,날짜,댓글,조회수,좋아요,싫어요
11922,2021-09-09 09:30,증권사 주식중계꾼들 벌레처럼 기어나오네 ...,110,1,0
11923,2021-09-09 09:29,하아아아아......,91,1,0
11924,2021-09-09 09:26,공매도 상환기한 만들자 좀,155,6,0
11925,2021-09-09 09:26,ㅋㅋㅋㅋ 말도 안된다,116,1,0
11926,2021-09-09 09:23,니가 카카오야?,258,3,1
11927,2021-09-09 09:21,와....  너무하네...,162,2,0
11928,2021-09-09 09:20,귀신들린 주식,129,1,0
11929,2021-09-09 09:16,한강간다,406,8,1
11930,2021-09-09 09:15,제가 누누히 말씀드렸죠?,259,0,1
11931,2021-09-09 09:15,회사,129,0,0
11932,2021-09-09 09:05,위에서 기다릴께,155,2,0
11933,2021-09-09 09:05,홍준표가 공매도 없앤다고 함.,328,9,5
11934,2021-09-09 09:01,다시는 못볼 20만대 안녕..,482,3,1
11935,2021-09-09 08:47,주주들의 대응방법,186,0,0
11936,2021-09-09 08:43,증권사 반대로 하면 돈번다,241,6,1
11937,2021-09-09 08:43,skc는,130,0,0
11938,2021-09-09 08:37,"650,000주  거래에",189,3,0
11939,2021-09-09 08:37,보고서가 어이가 없네,545,5,2
11940,2021-09-09 08:34,유안타 박은정,311,4,1
11941,2021-09-09 08:18,어제 종가에 못담은 안티들 어저누.,153,2,1
11942,2021-09-09 08:13,피부역노화,98,0,0
11943,2021-09-09 07:49,솔직히 박근혜 때 살기 좋았다 생각하시는...,406,14,19
11944,2021-09-09 07:47,모델좀 교체,147,2,0
11945,2021-09-09 07:47,카카오는 오늘부터 공매도 금지인데 아모레...,351,0,0
11946,2021-09-09 07:44,짜고치는 판에 무슨 이유가 있을까?,155,3,0
11947,2021-09-09 07:35,18.좃뚜..또 조만간에 증권사애널니스트...,189,1,0
11948,2021-09-09 07:03,차트는 믿을게 못되는게,249,2,0
11949,2021-09-09 06:25,주식은 아무도 모른다 매수세력도 장난아니...,253,1,2
11950,2021-09-09 01:12,코로나끝나고 전세계가 미국주도로 중국,415,3,0
11951,2021-09-09 01:07,별 병ㅅ같은 잡주를 다 보네 ㅅㅂ,224,4,3
11952,2021-09-09 01:06,흥보 썩 나오그라이...,236,4,0
11953,2021-09-09 01:05,이 회사는 집안부터가 ㅈ망이라서 안돼,150,0,0
11954,2021-09-09 00:54,현대차에서 구경왔습니다..,227,4,0
11955,2021-09-09 00:53,15만 아가리 싹 벌린다,115,0,0
11956,2021-09-09 00:19,싸다고 아모레 샤워샴푸 써보니,306,2,3
11957,2021-09-08 23:54,하락 원인 정리,883,17,5
11958,2021-09-08 23:54,사상 최대 실적 외치던,704,11,0
11959,2021-09-08 23:39,흥보가 기가막혀,318,10,0
11960,2021-09-08 23:39,경배야 올배당금10000원은주지 믿는다,221,2,0
11961,2021-09-08 23:38,돼지 새끼...,227,11,0
11962,2021-09-08 23:37,고수형이 알려준다,268,4,0
11963,2021-09-08 23:28,중국이미지 썩창임,131,1,0
11964,2021-09-08 23:03,진짜 흥보믿고 산애들이 있긴하냐?,348,4,2
11965,2021-09-08 22:55,음..,159,0,1
11966,2021-09-08 22:45,시간외단일가 205500원 입성했슈,414,5,2
11967,2021-09-08 22:12,담주에 뭐 왕이 오면 반등할꺼뻔함,687,4,4
11968,2021-09-08 22:08,주봉 월봉도,209,1,0
11969,2021-09-08 22:07,흥보형 욕하지마!,536,1,8
11970,2021-09-08 22:20,답글:흥보형 욕하지마!,195,2,0
11971,2021-09-08 22:05,마스크 벗는다고 주가가 올라간다?,181,0,1
11972,2021-09-08 22:05,물린 우리 개미들을 위해 형이 희생할게!,275,6,1
11973,2021-09-08 22:04,너는도대체먼데,264,3,0
11974,2021-09-08 22:00,마스크로 인해,247,2,0
11975,2021-09-08 21:56,나도 물렸지만.. 대단하다..,369,3,0
11976,2021-09-08 21:51,월봉 20선 근처까지 다 왔네,348,4,1
11977,2021-09-08 21:51,올 겨울은 유독 더 춥겠네요.,182,1,0
11978,2021-09-08 21:51,이건 무슨 개잡주도 아니고..,144,3,1
11979,2021-09-08 21:41,개인적으로  지수조정을  예상하는데 이종...,327,1,1
11980,2021-09-08 21:34,20 내일 시초가에 바로 깨진다,296,1,2
11981,2021-09-08 21:32,20만 그냥 물밀듯이 깨질 듯,177,0,0
11982,2021-09-08 21:30,이건  뭔일이데,175,1,0
11983,2021-09-08 21:28,코로나끝나고 중국인이 우리나라올꺼같냐,154,1,1
11984,2021-09-08 21:23,9만원갑니다,129,0,1
11985,2021-09-08 21:22,2018년 10월4일  복사판   3년만...,258,0,0
11986,2021-09-08 21:16,유..유. ㅇㅠ..육,128,0,0
11987,2021-09-08 21:04,애시당초,395,2,0
11988,2021-09-08 21:00,네이버 카카오는 오전 뉴스라도 떴다,294,4,0
11989,2021-09-08 20:49,머크 경구용 나오면 게임끝,307,1,0
11990,2021-09-08 20:45,사고 싶은 사람이 많네 접종률80프로 얼...,173,0,0
11991,2021-09-08 20:43,구준표 드라마 다시않하나. 그럼 공매도 ...,147,1,0
11992,2021-09-08 20:35,주식 한번 해본적 없는 놈이,214,5,3
11993,2021-09-08 20:33,흥보 너 오늘 내가 죽인다,675,13,0
11994,2021-09-08 21:10,답글:[삭제된 게시물의 답글]흥보야!!,135,3,0
11995,2021-09-08 20:17,카카오,181,4,0
11996,2021-09-08 20:16,저점 매수 구간이 다가온다,496,0,4
11997,2021-09-08 20:14,공매도~,151,3,0
11998,2021-09-08 20:10,슬퍼마라,141,1,0
11999,2021-09-08 20:04,인생 통틀어,177,1,1
12000,2021-09-08 19:59,얜 왜쳐흘러내림,273,0,0
12001,2021-09-08 19:40,입냄새나는 새기들,157,1,0
12002,2021-09-08 19:36,12만원에,170,1,2
12003,2021-09-08 19:36,더빼라,132,0,1
12004,2021-09-08 19:35,크게 하락해도 전혀 걱정이 안되는 이유,977,7,7
12005,2021-09-08 19:21,어제들어갈뻔했는데 ㅈ될뻥했네,186,0,0
12006,2021-09-08 19:18,적정 시총 5조 봅니다,163,0,3
12007,2021-09-08 19:15,20만원 깨질까?,182,1,1
12008,2021-09-08 19:11,감옥에서 두부를 먹는동안 주식 급등!,193,0,1
12009,2021-09-08 19:04,아모레퍼시픽 전격 분석,301,0,1
12010,2021-09-08 18:53,예상가격,530,3,7
12011,2021-09-08 18:51,주식고수 적정주가 나왔다.,215,2,3
12012,2021-09-08 18:45,18만,146,0,1
12013,2021-09-08 18:40,돈있으면,186,6,0
12014,2021-09-08 18:38,이기회에 무증한번 때리자. 한번 너죽고 ...,157,2,0
12015,2021-09-08 18:37,주주님덜,214,0,2
12016,2021-09-08 18:39,답글:[삭제된 게시물의 답글]에휴 평단가 28...,160,1,0
12017,2021-09-08 18:25,박종대발 3분기 실적이 안좋다는데..,268,6,0
12018,2021-09-08 18:37,답글:[삭제된 게시물의 답글]누구나 예상한것 ...,129,0,1
12019,2021-09-08 18:25,RIP,177,1,0
12020,2021-09-08 18:23,"설마,,,,",123,1,0
12021,2021-09-08 18:18,올리고 내리고는,136,2,2
12022,2021-09-08 17:54,오늘부터,176,2,0
12023,2021-09-08 17:53,12만원에,277,2,2
12024,2021-09-08 17:48,시외 얼마임?,456,0,0
12025,2021-09-08 17:47,유안타 황규원이라고,206,2,0
12026,2021-09-08 17:45,우량주가 이렇게 많이 빠질 수가 있구나,574,1,3
12027,2021-09-08 17:42,혼자만 다시 코로나쇼크때 가격이네,179,3,0
12028,2021-09-08 17:34,공매도 과열 공지 왜 안나오냐,228,5,0
12029,2021-09-08 17:33,공매도 폐지에 죽기살기로 나서야...,116,4,0
12030,2021-09-08 17:10,왕이 올때까지 숨참아~~,159,1,0
12031,2021-09-08 17:06,아모레주주이면서 코인도 같이 병행하고 있...,311,3,1
12032,2021-09-08 17:05,208000,169,3,0
12033,2021-09-08 17:05,홍준표 형님만 믿습니다.,172,1,2
12034,2021-09-08 17:04,매수입장에서는 공매도가 후려치고 있는데,163,0,0
12035,2021-09-08 17:02,공매도가 뭘 알아서 그러는게 아니더라구요...,181,4,0
12036,2021-09-08 17:00,== 개폭락장 시작== 개미들 팔아라,132,0,1
12037,2021-09-08 16:54,무상증자 하번 때려봐. 공매도 침몰시켜 ...,167,2,1
12038,2021-09-08 16:49,복구 하려다 더 손실났네..,495,3,0
12039,2021-09-08 16:49,?들 조땐거 알지?,315,1,2
12040,2021-09-08 16:47,주린이 오늘 21에 담았어요,236,2,1
12041,2021-09-08 16:46,"아모레퍼시픽, 아모레쥐 원래 비중 안늘린...",228,0,0
12042,2021-09-08 16:46,"헐,,, 말이 되나 이게",217,1,0
12043,2021-09-08 16:44,100주 추매햇는데,254,2,1
12044,2021-09-08 16:44,평단 22 밑에는 글 쓰지마라,242,9,0
12045,2021-09-08 16:43,이런,144,0,1
12046,2021-09-08 16:42,얘는 왜 이런건데?,154,0,1
12047,2021-09-08 16:41,살려고 계속 재고있었는데,203,2,0
12048,2021-09-08 16:33,한한령 공식적 해제되면 급등하려나?,190,3,1
12049,2021-09-08 16:32,주목하고 다같이 따라 외치세요~,185,0,1
12050,2021-09-08 16:30,유럽 나락중~ 미국장 나락가면 베스트,179,0,1
12051,2021-09-08 16:30,내일 네마녀의 날이라서...,213,0,0
12052,2021-09-08 16:23,반등은 11월 광군제 직전에나,163,1,0
12053,2021-09-08 16:21,궁금한게 있는데 이거 도대체 왜 빠진겁니...,1025,0,2
12054,2021-09-08 16:20,고인물,131,0,1
12055,2021-09-08 16:18,국정감사 약속이행안하니까 빠진듯,147,0,0
12056,2021-09-08 16:17,차트,132,0,0
12057,2021-09-08 16:17,와. 위드 코로나 소비주,145,0,0
12058,2021-09-08 16:16,아모레퍼시픽 오늘 왜 빠진거에요?,515,0,0
12059,2021-09-08 16:15,15만원도 비싸보인다.,118,2,2
12060,2021-09-08 16:15,8만에서 사것다,106,0,1
12061,2021-09-08 16:13,내일 입성예정입니다. 인사 오지게 박습니...,240,0,2
12062,2021-09-08 16:10,쿠팡가면 아모레70%에 팔고있음,346,2,0
12063,2021-09-08 16:08,와 개고점에 물렸네,140,0,1
12064,2021-09-08 16:07,기업에 문제없습니다.,332,1,3
12065,2021-09-08 16:07,와 오르나 했는데,120,0,0
12066,2021-09-08 16:07,주린인데 공매도비율이 많으면 안좋은건가요,338,1,0
12067,2021-09-08 16:03,여기는,97,1,0
12068,2021-09-08 16:02,문상왔습니다.,130,2,2
12069,2021-09-08 15:57,224일선,130,1,0
12070,2021-09-08 15:55,공매 17만주? ㅋㅋ,168,1,0
12071,2021-09-08 15:55,음..,112,0,1
12072,2021-09-08 15:53,아모레퍼시픽,142,1,0
12073,2021-09-08 15:52,공매도,114,0,0
12074,2021-09-08 15:52,공매도킹 금호석유에서 왔습니다,146,0,0
12075,2021-09-08 15:50,주식 14년차 돈 냄새 맞고 왔어요,414,2,1
12076,2021-09-08 15:46,공매도평균가.ㅡㅡ,227,4,0
12077,2021-09-08 15:46,아   모레,167,0,0
12078,2021-09-08 15:45,공시 무슨말인가요?,302,0,0
12079,2021-09-08 15:43,오늘의 문상 일정,343,11,0
12080,2021-09-08 15:42,실화냐??,132,0,0
12081,2021-09-08 15:41,답글:[삭제된 게시물의 답글]30억투자 했는데...,172,3,1
12082,2021-09-08 15:40,인생의 좋은 경험 했다 생각해라,200,1,0
12083,2021-09-08 15:39,실적으로 10프로를 빼나? 다른 이유는 ...,418,0,0
12084,2021-09-08 15:38,심각하다,122,0,0
12085,2021-09-08 15:38,이건 주식 잘하는 사람도 당한다,218,0,0
12086,2021-09-08 15:38,강제 장투하게 생겼네,100,0,0
12087,2021-09-08 15:36,곡소리가 사방에 요동치는군요,191,1,1
12088,2021-09-08 15:36,공매도 17만주,185,5,0
12089,2021-09-08 15:35,평단 214000원......,408,1,0
12090,2021-09-08 15:35,지금 은 솔직히 화장품주 살때는 아니다,171,0,1
12091,2021-09-08 15:34,신발   줍고싶다,110,0,0
12092,2021-09-08 15:34,공매,116,0,0
12093,2021-09-08 15:33,뭔일 있어요,100,0,0
12094,2021-09-08 15:33,흥보의 투 픽 금호석유랑 반대로 가네,161,1,0
12095,2021-09-08 15:31,내가 그래도,109,0,0
12096,2021-09-08 15:29,역시 생각대로 안되네,316,2,0
12097,2021-09-08 15:29,야  느그때매  우리도 떨어지잖아,127,0,0
12098,2021-09-08 15:27,무슨 일이고?,107,0,0
12099,2021-09-08 15:26,오늘 종가보다 더 궁금한건,334,4,0
12100,2021-09-08 15:25,바겐세일,414,3,3
12101,2021-09-08 15:25,떨어지는 칼날을 잡아봤다,162,2,0
12102,2021-09-08 15:25,선발대 보내 봅니다.,87,0,0
12103,2021-09-08 15:25,아모레 필독 주린이,145,2,0
12104,2021-09-08 15:23,실적부진에,361,4,0
12105,2021-09-08 15:23,와...사자마자 10프로하락을겪네...,304,2,0
12106,2021-09-08 15:23,와나  개잡주도 아니고,154,0,0
12107,2021-09-08 15:23,중국 규제가 오픈된 것이 아닐까? 군침이...,291,0,3
12108,2021-09-08 15:23,아모레 불 지르러 가야겄다.,124,2,0
12109,2021-09-08 15:22,대단하다~~~!!!  아모레~~ ㅋ,120,0,0
12110,2021-09-08 15:21,내일 20만대 깨지고 10만대 안착,123,0,0
12111,2021-09-08 15:19,악재발생,262,0,2
12112,2021-09-08 15:20,답글:[삭제된 게시물의 답글]바보,91,0,1
12113,2021-09-08 15:18,오늘하루에 시총 2조빠짐,160,0,0
12114,2021-09-08 15:18,당췌 먼 일이냐????,111,0,1
12115,2021-09-08 15:18,아모레 회사 망했나요?,493,0,0
12116,2021-09-08 15:18,이건 뭐 대응할 시간도 안주고...,140,0,0
12117,2021-09-08 15:17,정찰병 1명,200,0,0
12118,2021-09-08 15:16,정찰병 1주,90,0,0
12119,2021-09-08 15:16,3분기 실적 ㅈ같단다,116,0,0
12120,2021-09-08 15:16,차트가 거꾸로간다잉~,84,0,0
12121,2021-09-08 15:15,오늘 바닥왔네.,112,0,0
12122,2021-09-08 15:15,이왕 이렇게 된거 10퍼 더 빼라,152,0,0
12123,2021-09-08 15:15,유안타 여기서도 공매짓거리 하네,119,1,0
12124,2021-09-08 15:15,ㅋㅋㅋㅋ어이가없ㄴㅔ,103,1,0
12125,2021-09-08 15:13,강홍보인가.. 흥부인가..이넘,335,7,0
12126,2021-09-08 15:12,시총 2천억짜리랑 무빙이 똑같네,101,0,0
12127,2021-09-08 15:11,아모레 주주님들 괜찮아요???,391,1,0
12128,2021-09-08 15:11,내일부터 본격적으로 상승할듯~,181,0,2
12129,2021-09-08 15:11,훠훠훠~~,101,1,1
12130,2021-09-08 15:09,회사에 불 났나요?,134,1,0
12131,2021-09-08 15:09,미국 배당 빵빵한 주식은 물리면 존버라도...,120,1,0
12132,2021-09-08 15:09,회사망했뉘?,107,1,0
12133,2021-09-08 15:09,VI 걸리기 직전이네,293,0,0
12134,2021-09-08 15:08,개망민국 주식 끝내주네,104,1,0
12135,2021-09-08 15:08,1000%,105,0,0
12136,2021-09-08 15:07,악재뜬 카카오보다 더 빠지나,241,2,0
12137,2021-09-08 15:07,이슈 소멸이네 ㅋ,167,0,0
12138,2021-09-08 15:06,진짜 뭔일 있나요?,494,0,0
12139,2021-09-08 15:04,니가 카카오냐,179,1,0
12140,2021-09-08 15:03,흥부가 기가막혀,227,7,0
12141,2021-09-08 15:03,역시 액분후에 나가리 ~,122,0,0
12142,2021-09-08 15:03,평단 249000원 입니다,660,10,1
12143,2021-09-08 15:02,공매도,129,1,0
12144,2021-09-08 15:02,와 208000원에 손절 쳤는데,209,0,1
12145,2021-09-08 15:01,기자는 글쓰지마라,116,1,0
12146,2021-09-08 15:00,OOO들,92,1,0
12147,2021-09-08 15:00,진짜 정상이 아니다,130,0,0
12148,2021-09-08 14:58,와…,315,0,1
12149,2021-09-08 14:58,또,88,0,0
12150,2021-09-08 14:58,요기도,86,0,0
12151,2021-09-08 14:57,신입받아라 20800원 100주,203,0,0
12152,2021-09-08 14:57,와우 한큐에 10%빼네,118,0,0
12153,2021-09-08 14:56,진짜..,95,1,0
12154,2021-09-08 14:56,이놈은 또 맨날 영업부진이라는데,100,0,0
12155,2021-09-08 14:55,3분기 어닝쇼크 확정이네요,199,1,0
12156,2021-09-08 14:55,하락폭이 넘 심하네요,126,2,0
12157,2021-09-08 14:55,문제는,87,1,0
12158,2021-09-08 14:55,중국 상황과 아모레퍼시픽,249,0,0
12159,2021-09-08 14:55,핵개미분들이,87,1,0
12160,2021-09-08 14:55,죄송한데~,84,0,0
12161,2021-09-08 14:54,살려주세요ㅠ,122,1,0
12162,2021-09-08 14:54,니까짓게 VI 가라,76,0,0
12163,2021-09-08 14:53,싸다고 줍줍 이러는 애들은,135,0,0
12164,2021-09-08 14:51,와..잘 먹겠습니다 ㅎ,106,0,0
12165,2021-09-08 14:50,이거 잡주임?,95,0,0
12166,2021-09-08 14:50,와우,93,0,0
12167,2021-09-08 14:50,위드코로나 수혜주아님?,316,0,0
12168,2021-09-08 14:49,중국공산당 추종라는 민주당무리들이,87,0,0
12169,2021-09-08 14:49,ㅋㅋㅋ~,72,0,0
12170,2021-09-08 14:49,물 탈 의미가 없네,96,0,0
12171,2021-09-08 14:48,도대체,97,0,0
12172,2021-09-08 14:46,공매도야 시시하게 8% 밖에 못내리냐,130,0,0
12173,2021-09-08 14:46,아시아 및 중국 실적50% 대로 추락 예...,330,1,0
12174,2021-09-08 14:46,"평단 360,000원 3600주 주주입니...",627,2,2
12175,2021-09-08 14:50,"답글:평단 360,000원 3600주 주주입니...",74,0,0
12176,2021-09-08 14:45,하락이유 : 실적부진,336,0,0
12177,2021-09-08 14:42,회사 망했나요?,660,3,0
12178,2021-09-08 14:42,ㅅㅂ 분노의 폭풍 물타기 했는데,220,1,0
12179,2021-09-08 14:40,장대 음봉인데 ㅠㅠ 거래량까지 실렸네요,211,1,0
12180,2021-09-08 14:40,17,96,0,0
12181,2021-09-08 14:40,진짜 한국주식판 이건 아니다,133,1,0
12182,2021-09-08 14:39,21만원라인 깨서 손절합니다.,176,1,1
12183,2021-09-08 14:39,와 심하네,133,0,0
12184,2021-09-08 14:37,아모르가 뭔일 났나요?,415,0,0
12185,2021-09-08 14:37,아모레 플랫폼 회사였나봄,118,0,0
12186,2021-09-08 14:37,아니진짜,96,0,0
12187,2021-09-08 14:36,악재 모냐?,126,0,0
12188,2021-09-08 14:36,?????,95,0,0
12189,2021-09-08 14:36,과매도인뎅 난관망,111,0,0
12190,2021-09-08 14:35,소나기,106,0,0
12191,2021-09-08 14:35,기울어진 운동장,123,3,0
12192,2021-09-08 14:33,아이구씨~,89,0,0
12193,2021-09-08 14:33,그래서..,94,0,0
12194,2021-09-08 14:32,중국화장품규제 기사있네요,404,0,0
12195,2021-09-08 14:31,공매 업틱룰 위반. 한국주식판 개판,143,2,0
12196,2021-09-08 14:31,뭔일이고 ㅡㅡ,126,0,0
12197,2021-09-08 14:31,돔 돔 돔 돔 돔 돔 돔,128,0,0
12198,2021-09-08 14:31,개잡주 건드린게 실수네,107,0,0
12199,2021-09-08 14:27,금지된 매매,186,2,0
12200,2021-09-08 14:26,아모레 망했나요,158,1,0
12201,2021-09-08 14:25,헉 ㄷㄷㄷ,122,0,0
12202,2021-09-08 14:25,자살하고 다시태어나는게 빠르겠다,180,0,0
12203,2021-09-08 14:25,경축,136,0,0
12204,2021-09-08 14:21,ㅋㅋㅋ 강씨가 추천만하면 나락가는건데,473,8,0
12205,2021-09-08 14:19,하락률 14위네,264,1,0
12206,2021-09-08 14:17,왕이 오기전에 개미 털기 인가요?,500,1,1
12207,2021-09-08 14:17,3달째 계속 내려온 걸 느끼다보니까 ㅋㅋ...,347,4,0
12208,2021-09-08 14:17,원래,146,0,1
12209,2021-09-08 14:17,와.. 오전에 손절 하길 잘했네,392,1,1
12210,2021-09-08 14:16,휴,114,0,0
12211,2021-09-08 14:15,시원하게 빠지는 구나,317,0,0
12212,2021-09-08 14:13,음..,136,0,0
12213,2021-09-08 14:12,아모레 개망이다,138,1,0
12214,2021-09-08 14:12,여기 왜이러노?,123,0,0
12215,2021-09-08 14:11,안녕,126,1,0
12216,2021-09-08 14:09,대체왜..,200,1,0
12217,2021-09-08 14:06,공매 박멸하자,115,0,0
12218,2021-09-08 14:06,공매 보완없이 만든 정부정책은 사기다,107,0,0
12219,2021-09-08 14:06,긴급]속보,318,0,1
12220,2021-09-08 14:06,와 그냥 개 ㅆㄹ기네,104,0,0
12221,2021-09-08 14:05,공매 규정 위반 신고나 해라 ㅋㅋㅋㅋ,228,2,0
12222,2021-09-08 14:05,오예,94,1,1
12223,2021-09-08 14:05,더누를게있어?,95,0,0
12224,2021-09-08 14:05,강흥보 보거라,289,9,0
12225,2021-09-08 14:04,와 너무 한거 아니냐 대놓고 누르는데?,131,0,0
12226,2021-09-08 14:04,금강위는 뭐하는 집단?,87,0,0
12227,2021-09-08 14:03,ㅅㅂ 공매도...,91,0,0
12228,2021-09-08 14:03,너무하네 진짜,102,1,0
12229,2021-09-08 14:03,무슨일,150,0,0
12230,2021-09-08 14:02,13만원갑니다,103,0,1
12231,2021-09-08 14:02,공매 업틱룰 위반인거 같다,252,2,0
12232,2021-09-08 13:59,경축..,439,1,3
12233,2021-09-08 13:59,버티지말고 순응하거라,120,1,0
12234,2021-09-08 13:59,너무고평가,163,1,0
12235,2021-09-08 13:57,형들 얘 왜이래??,597,2,0
12236,2021-09-08 13:57,공매도 순기능중,203,4,0
12237,2021-09-08 13:56,3달째 물려있는데 진짜 장기로 가게 됐다...,201,2,0
12238,2021-09-08 13:56,공매도가 작심한듯,123,0,0
12239,2021-09-08 13:56,공매도 다 나와라,93,0,0
12240,2021-09-08 13:56,중국관련도 아니고..,105,0,0
12241,2021-09-08 13:55,경축..,97,0,0
12242,2021-09-08 13:55,이거 왜이러죠? 이유나 좀 알려주세요!,318,0,0
12243,2021-09-08 13:54,내일 공매도 과열 지정 되겠다.,168,0,1
12244,2021-09-08 13:53,경축..,132,0,1
12245,2021-09-08 13:53,당분간 하락추세 지속,143,0,0
12246,2021-09-08 13:51,이헌상 추천받아 산사람 손,712,12,1
12247,2021-09-08 13:51,과열 지정안하나?,132,0,0
12248,2021-09-08 13:50,떡시루 좋아요,98,0,0
12249,2021-09-08 13:48,나도모르겠다,123,0,0
12250,2021-09-08 13:46,오늘 종가 예상 219000,319,1,1
12251,2021-09-08 13:46,시원하네~,111,0,0
12252,2021-09-08 13:46,야~정말 개 잡주다,97,0,0
12253,2021-09-08 13:46,빨리 악재공시내라.,137,0,0
12254,2021-09-08 13:45,강흥보 ㅋㅋㅋㅋㅋ,658,13,0
12255,2021-09-08 13:44,네이버,123,0,0
12256,2021-09-08 13:42,공매도 쎄게 나오네,193,0,1
12257,2021-09-08 13:41,음..,127,0,0
12258,2021-09-08 13:41,아모레퍼시픽,121,0,0
12259,2021-09-08 13:40,세력 이글봐라임마,154,2,0
12260,2021-09-08 13:37,3주를 버틴 가격인데 하루만에  무너지네...,408,3,0
12261,2021-09-08 13:37,경축,415,0,0
12262,2021-09-08 13:36,어게인 212000,127,1,0
12263,2021-09-08 13:35,여보미안해,152,0,0
12264,2021-09-08 13:33,챠트가 엔씨소프트 인데..?,113,0,0
12265,2021-09-08 13:33,회사 망했나?,100,0,0
12266,2021-09-08 13:31,카카오랑 막상막하,227,0,0
12267,2021-09-08 13:31,공매도,107,0,0
12268,2021-09-08 13:31,여보 미안해,158,2,0
12269,2021-09-08 13:30,호시탐탐,80,0,0
12270,2021-09-08 13:30,악재있음???,117,0,0
12271,2021-09-08 13:28,코스탁 잡주보다. 못한넘이내,88,3,0
12272,2021-09-08 13:25,어쩐지 ㅡㅡㅋ,147,0,0
12273,2021-09-08 13:24,답글:[삭제된 게시물의 답글]후 다들 평단가 ...,144,1,0
12274,2021-09-08 13:19,그나마 붙잡고 있는 희망,283,2,0
12275,2021-09-08 13:05,많이 안바래 20일선만 안착해주라,90,0,0
12276,2021-09-08 13:04,11윌에 사는게 가장 굿초이스같다...,104,0,0
12277,2021-09-08 13:04,아모레 개시팍 진짜,89,0,0
12278,2021-09-08 12:59,해외 주식영어 몰라도 할수있나요?ㅅㅍ한국...,140,3,0
12279,2021-09-08 12:51,공매도 대단하네,98,1,1
12280,2021-09-08 12:49,아무리 닭모가지를 비틀어도,257,0,2
12281,2021-09-08 12:44,하루,78,1,0
12282,2021-09-08 12:42,재난지원금 수혜받는 종목이 낙폭과대,199,2,0
12283,2021-09-08 12:42,내일  주가2프로하락하면  3100밑이네,80,0,0
12284,2021-09-08 12:34,삼성전자 하이닉스 아모레,156,1,0
12285,2021-09-08 12:30,얘는 카카오냐?,131,1,0
12286,2021-09-08 12:28,위드코로나,95,1,0
12287,2021-09-08 12:23,무슨악재가있나요?,153,1,0
12288,2021-09-08 12:20,살거면 20만 깨지면사라 ㅋㅋ,116,3,1
12289,2021-09-08 11:52,열받아서 주식 못하겠네,274,3,2
12290,2021-09-08 11:49,카카오 연관주냐?,335,1,0
12291,2021-09-08 11:49,이거 왜 이랴?,96,0,0
12292,2021-09-08 11:48,이 개 좃소  쳐 망했나요???,105,1,0
12293,2021-09-08 11:38,아모레파티~,254,1,2
12294,2021-09-08 11:37,형님들 내가 답답해서 한마디 할께 왕이가...,402,5,0
12295,2021-09-08 11:34,여기도 공매도가 상방세력에게 이용당하는구...,140,0,2
12296,2021-09-08 11:23,장난감 퍼시픽 공매도 100프로 장악,108,0,0
12297,2021-09-08 11:04,노래한곡 부르겠습니다. 내화장품,113,0,1
12298,2021-09-08 10:07,공매도 놀이터,139,0,1
12299,2021-09-08 10:01,주포행님 지금 알바한테 호가창관리시키고,89,0,0
12300,2021-09-08 10:01,삼전 양전 하고 코스피 양전 직전인데.,97,0,2
12301,2021-09-08 09:56,클리오를 버리고 아모레퍼시픽에 온 내가 ...,181,0,2
12302,2021-09-08 09:45,올리는데 8일 내리는데 45분,172,6,0
12303,2021-09-08 09:45,여기,110,0,0
12304,2021-09-08 09:41,뭐 오른것도 없는데 뭐이렇게 빠지냐,71,0,0
12305,2021-09-08 09:22,ㅠㅠ,85,1,0
12306,2021-09-08 09:17,[장초반 시장조성자들이 코스닥시장깨부수는...,84,0,1
12307,2021-09-08 00:29,외국 헤지펀드 세력과 금융마피아 세력의 ...,273,3,1
12308,2021-09-07 22:17,이제는 매일매일 양봉 이다~,174,4,3
12309,2021-09-07 22:09,"왕이 다음주 방한, 시진핑 방한 논의?",255,2,4
12310,2021-09-07 21:37,시진핑 탈모와서,125,2,0
12311,2021-09-07 19:45,핑핑이,271,3,2
12312,2021-09-07 18:46,시진핑같은 소리하네~~~ㅋㅋㅋㅋㅋㅋ,155,1,2
12313,2021-09-07 17:41,이번주 계속  연일 최고 상한가친다는,136,0,1
12314,2021-09-07 16:55,공매도가....지옥이내요,182,4,0
12315,2021-09-07 15:53,나도 개미지만 개미도 할 역할이라는게 있...,144,0,1
12316,2021-09-07 14:48,징허다..,190,0,0
12317,2021-09-07 13:51,225000근처 이상을 못뚫는 이유가 있...,683,0,1
12318,2021-09-07 09:28,토나온다 진짜,216,1,0
12319,2021-09-07 09:05,뭐 누구온다메,193,1,0
12320,2021-09-07 08:15,이번에 시진핑이 100퍼 오는이유,475,4,3
12321,2021-09-07 07:30,경축,264,2,1
12322,2021-09-06 23:35,야,221,0,2
12323,2021-09-06 23:31,금일 증권사 목표가 정리,233,0,1
12324,2021-09-06 22:27,강흥보 이제는 언급도안하네~~~~,306,4,0
12325,2021-09-06 22:07,작년11월왕이온다고해서 급등,349,5,3
12326,2021-09-06 21:45,시진핑오고 문통 내년동계올림픽가고,195,3,5
12327,2021-09-06 21:36,시진핑 동생도 아니고 아들 되는?이 오네...,152,0,2
12328,2021-09-06 20:11,시진핑 방한협의...중요의제 중 하나,287,4,2
