,날짜,댓글,조회수,좋아요,싫어요
1232,2022-01-12 14:33,1프로짜리 재료,499,2,1
1233,2022-01-12 14:20,오늘,433,2,3
1234,2022-01-12 14:01,팍스로비드가 공식치료제인데,573,6,0
1235,2022-01-12 13:58,약을  얼마나  팔아야 하나,486,1,7
1236,2022-01-12 13:51,팍스로비드 계속 구매할껀데,240,1,1
1237,2022-01-12 13:50,여기가,370,2,1
1238,2022-01-12 13:40,어제 올린거,435,1,2
1239,2022-01-12 13:40,3프로먹고 빠이 빠이,170,0,1
1240,2022-01-12 13:29,얘들아,211,3,2
1241,2022-01-12 13:01,유한의 이슈는 레이져티닙,378,10,0
1242,2022-01-12 12:51,65000원은 한번은 오겟죠?,337,2,0
1243,2022-01-12 12:52,답글:65000원은 한번은 오겟죠?,188,1,0
1244,2022-01-12 12:23,외.기.프 3끌이 매수중,371,2,2
1245,2022-01-12 11:52,화이자 '먹는치료제' 미접종자도 무상 투...,226,4,1
1246,2022-01-12 11:48,Sbsbiz유한양행 나옴,246,3,0
1247,2022-01-12 11:42,공매 세력이 강하네요,189,0,0
1248,2022-01-12 11:38,코로나19 경구용 치료제 사용자 교육 자...,144,0,0
1249,2022-01-12 11:26,이상한게 뉴스보도에 팍스로비드만나오고,374,0,1
1250,2022-01-12 11:24,유통마진이 얼마나 되요??,138,0,0
1251,2022-01-12 11:13,유한 쓰레기!,185,1,2
1252,2022-01-12 11:07,유한양행 오창 물류창고 입고,357,4,0
1253,2022-01-12 10:57,코로나 관심없음,179,2,0
1254,2022-01-12 10:52,공매도발악,205,2,1
1255,2022-01-12 10:46,금융소득 종합과세 관련 세금 여쭙니다.,220,0,1
1256,2022-01-12 10:35,화이자 치료제 -유한양행 1월14일부터 ...,441,8,0
1257,2022-01-12 10:31,ㅋㅋ공매도 잘가~,176,0,0
1258,2022-01-12 10:19,외인 기관 들어오네,172,4,0
1259,2022-01-12 10:18,공매도 지들이 사서 값아야지,137,3,0
1260,2022-01-12 10:18,팍스로비드 포장지에 유한양행 찍히냐?,126,1,0
1261,2022-01-12 10:15,약 들어오면,130,1,0
1262,2022-01-12 09:56,엠블리 추천주,185,0,2
1263,2022-01-12 09:52,유한양행 자본으로 사서 이익 붙여서,198,6,0
1264,2022-01-12 09:49,코로나 치료제 1월14일부터 유통시장-유...,345,4,0
1265,2022-01-12 09:41,[전략전술꾼들에겐 전략전술여야한다!!],102,0,0
1266,2022-01-12 09:35,내 팁을 하나 주지 ㅋㅋ,259,1,3
1267,2022-01-12 09:31,에이비엘바이오,168,3,1
1268,2022-01-12 09:30,어제 단타로 들어왔는데 엄청 물렸네요ㅜ,338,4,2
1269,2022-01-12 09:29,11시 ~~~~가는구나,239,3,0
1270,2022-01-12 09:22,♡시총4조 확률은 낮지만 쩜상차트 같이~...,210,0,0
1271,2022-01-12 09:13,조금씩 모아가볼까나~,209,2,0
1272,2022-01-12 09:10,정부로부터 따낸건가??,315,3,2
1273,2022-01-12 09:07,봐라!!,142,0,0
1274,2022-01-12 08:58,공매도 세력들을 골로 보냅사다!,147,5,2
1275,2022-01-11 23:53,오늘 너무 기분이 좋아서 잠이 안 온다 ...,763,2,14
1276,2022-01-11 23:38,여긴 2년가까이 변함 없는데,253,0,2
1277,2022-01-11 23:24,추운데. 기도하고 왔다..,214,1,0
1278,2022-01-11 22:46,또,309,1,0
1279,2022-01-11 22:41,오늘 긴~~꼬리 양봉  심하게,596,1,0
1280,2022-01-11 22:25,64000원 손절,251,0,0
1281,2022-01-11 22:20,연초부터 바로 시작이네 유한양행,361,1,0
1282,2022-01-11 22:17,찬티 많고 공매도 대차 딱 답나온다 아나,241,2,1
1283,2022-01-11 22:13,외인들,163,0,0
1284,2022-01-11 22:08,"오늘 66,000에 덥석 물었더니 물렸슴...",689,2,0
1285,2022-01-11 21:52,낼 좀 내려가두 괜찮을듯~,225,1,0
1286,2022-01-11 21:38,유통마진 개당 2만언,531,9,1
1287,2022-01-11 21:38,유통마진 = 72만명 곱하기 3만원,669,8,2
1288,2022-01-11 22:22,답글:[삭제된 게시물의 답글]주식하면 손실나는...,101,2,0
1289,2022-01-11 20:19,내일 상승 기대해도 되려나+추가,864,12,3
1290,2022-01-11 20:12,호재가 있었는데 오르지 못하는 이유,505,1,4
1291,2022-01-11 20:04,브랜드 가치가 높아져 가네요,212,2,0
1292,2022-01-11 19:49,어차피 ~,446,16,0
1293,2022-01-11 19:46,원래 호재 갑자기 뜨면,290,3,1
1294,2022-01-11 19:34,화이자 코로나 복제약  유한양행에서,378,8,2
1295,2022-01-11 19:30,형님이다,536,1,2
1296,2022-01-11 19:22,낼 시가 4~5프로,269,5,5
1297,2022-01-11 19:15,기사 엄청나옴,285,4,2
1298,2022-01-11 18:47,어느 정도 공매가 쌓였는지 모르겠지만,601,13,1
1299,2022-01-11 18:34,(장난/험한말 사절) 주주분들 유양이 얼...,826,5,2
1300,2022-01-11 18:14,13일에 약들어온다,320,6,0
1301,2022-01-11 18:12,백신 유통만해도,299,2,0
1302,2022-01-11 18:09,뉴스에서도배되네요,290,4,0
1303,2022-01-11 18:03,장시작시 상한가 매도 걸어놓읍시다,266,3,0
1304,2022-01-11 17:59,오늘도 안털렸다,490,2,0
1305,2022-01-11 17:57,유통하면 이득이지 싸게 줘서 고마워,174,1,0
1306,2022-01-11 17:24,뜻밖이네요.아무 소식 없이 유통 한다고 ...,355,1,0
1307,2022-01-11 17:23,이번주 부터 투약 가능,179,0,0
1308,2022-01-11 17:11,C발,232,3,1
1309,2022-01-11 16:55,자 지금부터 공매도 척결이다 유한양행 제...,234,2,0
1310,2022-01-11 16:51,공매도120억을 당하니,297,4,1
1311,2022-01-11 16:46,뉴스에 팔아라!!,330,2,2
1312,2022-01-11 16:43,금일 똥침은 설명해준다,380,3,1
1313,2022-01-11 16:42,낼 가즈아,232,3,1
1314,2022-01-11 16:27,우와 시간외 상이다,348,0,6
1315,2022-01-11 16:25,화이자 ㅅㅅ ㅅ,204,0,1
1316,2022-01-11 16:21,자 지금부터 공매도 척결이다 제2의 게임...,246,6,0
1317,2022-01-11 16:05,"속보,...공중파 보도..축하",490,9,0
1318,2022-01-11 16:03,자 지금부터 공매도 척결이다 제2의 게임...,291,10,0
1319,2022-01-11 16:01,저보다 심하게 물린사람 있으신가요?,753,2,1
1320,2022-01-11 16:13,답글:저보다 심하게 물린사람 있으신가요?,160,1,0
1321,2022-01-11 15:51,유한양행이 무슨 코스닥 개잡주처럼 움직이...,249,0,1
1322,2022-01-11 15:51,7 ~ 8%라도 먹을껄,256,0,0
1323,2022-01-11 15:53,답글:7 ~ 8%라도 먹을껄,298,3,1
1324,2022-01-11 15:49,♡공매도들 주식을 아주 가지고노네 ㅎㅎㅎ,205,2,0
1325,2022-01-11 15:49,자 지금부터 공매도 척결이다 제2의 게임...,254,7,2
1326,2022-01-11 15:43,하루에 공매도 120억이 공매도의 순기능...,373,20,0
1327,2022-01-11 15:41,가즈아,205,1,1
1328,2022-01-11 15:40,[그나저나 앞으론 의약품 백퍼 유전자치료...,186,0,0
1329,2022-01-11 15:42,답글:[낙동강오리알??],102,0,0
1330,2022-01-11 15:38,외계인 시끼들공매도친거보게,232,5,0
1331,2022-01-11 15:38,[주체별루 외인기관들다토껴꾸만..],158,0,0
1332,2022-01-11 15:36,[누군지모르지만 토꼈겠구만..],149,0,0
1333,2022-01-11 15:35,시외,444,0,0
1334,2022-01-11 15:32,어서와 유암양행은 처음이지?,281,3,0
1335,2022-01-11 15:32,뭐냐 중간에 피뢰침?,182,0,0
1336,2022-01-11 15:31,설마했는데,170,1,0
1337,2022-01-11 15:29,종가 베팅간다,170,1,0
1338,2022-01-11 15:27,유한 회귀본능 지렸다,151,0,0
1339,2022-01-11 15:25,아 나도공매도치고싶다,138,0,0
1340,2022-01-11 15:25,1년 갖고 있었다 내일이 있다,189,5,0
1341,2022-01-11 15:24,화이자 14일부터 처방…유한양행 유통,505,5,0
1342,2022-01-11 15:24,시간외 상,222,2,0
1343,2022-01-11 15:23,이제쓰레기같이,208,1,0
1344,2022-01-11 15:21,꼭대기 사신분,159,0,1
1345,2022-01-11 15:20,그래도 거래량은 괜찮다 ㅋㅋ,149,0,3
1346,2022-01-11 15:18,아무리 생각해도 호재는 호재 같습니다,453,8,0
1347,2022-01-11 15:15,씨ㅂ!ㄹ 100원. 짜리,108,0,0
1348,2022-01-11 15:12,물린 사람 손?,170,1,0
1349,2022-01-11 15:10,유한택배....봉고차 10대면 전지역 유...,161,1,2
1350,2022-01-11 15:07,♡뉴스내고 개인만 사는날~~~뻔하잖여 ㅎ...,291,1,2
1351,2022-01-11 15:05,걍 하던대로 해,128,0,0
1352,2022-01-11 15:05,종가61800,127,0,0
1353,2022-01-11 15:05,참^^어이상실,170,1,0
1354,2022-01-11 15:04,일하는사이 빔쐈네? 코인이냐? SS부레,134,1,0
1355,2022-01-11 15:04,양갱이 완죤 동네걸레 다?네 ㅋㅋㅋ,118,0,0
1356,2022-01-11 15:03,아쓰벌못팔았네,134,0,0
1357,2022-01-11 15:02,멋지게 했네,122,0,0
1358,2022-01-11 15:02,빤스까지,106,1,0
1359,2022-01-11 15:00,오늘,130,1,0
1360,2022-01-11 15:00,깔짝 올리고,163,3,0
1361,2022-01-11 14:57,ㅋㅋㅋㅋ 빨래질 제대로 당했네,135,2,0
1362,2022-01-11 14:57,화이자 경구치료제,420,1,0
1363,2022-01-11 14:56,???,118,0,0
1364,2022-01-11 14:54,ㅋㅋㅋㅋㅋㅋㅋ,125,0,0
1365,2022-01-11 14:53,흔들었으면 가야지~!~내일 가자,193,1,0
1366,2022-01-11 14:53,기관 외인들아,193,1,0
1367,2022-01-11 14:51,호재다  더사모으자,209,3,0
1368,2022-01-11 14:50,ㅋㅋㅋㅋ이거,226,0,1
1369,2022-01-11 14:49,앞으로도 유한양행서 계속 팔것지 지속적으...,216,3,0
1370,2022-01-11 14:48,참고있는데,173,3,0
1371,2022-01-11 14:47,모아두진,233,4,0
1372,2022-01-11 14:47,덕분에 광고쟁이 똥파리들만 꼬였네,120,0,0
1373,2022-01-11 14:47,61500부터는 용기내라,138,0,0
1374,2022-01-11 14:45,화이자제품. 국내에서 유통이라도 맡는거면...,476,9,0
1375,2022-01-11 14:45,진짜 윗꼬리 개극혐이다ㅅㅂㄹ들,151,2,1
1376,2022-01-11 14:45,주포가 다급하게 누르네ㅋㅋ,191,1,0
1377,2022-01-11 14:45,이게 뭐냐,131,1,0
1378,2022-01-11 14:44,내일상한가래~~~,195,0,0
1379,2022-01-11 14:43,이러다,242,2,0
1380,2022-01-11 14:43,전형적인 빠큐차트,147,1,0
1381,2022-01-11 14:42,눈물나네~,181,2,0
1382,2022-01-11 14:42,이정도면 주가조작 아닌가요?,185,5,0
1383,2022-01-11 14:41,끝이네 대량매수후 밀리는건 끝났음을 의미,181,1,1
1384,2022-01-11 14:40,매수할 기회를 주셔서,164,0,1
1385,2022-01-11 14:39,정말 말세다..말세..ㅋㅋ,195,0,0
1386,2022-01-11 14:39,암 걸릴꺼 같네,191,3,0
1387,2022-01-11 14:38,풀미수 영웅문 껐다 하지만 걱정이없다,237,1,1
1388,2022-01-11 14:38,ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,142,0,0
1389,2022-01-11 14:37,좋았어~~실망매물받아야지,189,4,0
1390,2022-01-11 14:37,유한양행 두차례 공급....,358,1,0
1391,2022-01-11 14:36,대주매도 하세요,157,0,0
1392,2022-01-11 14:36,된장 속았네  아까운돈,148,1,0
1393,2022-01-11 14:36,이런 족같은주식을 봤나,152,1,0
1394,2022-01-11 14:36,아니,122,1,0
1395,2022-01-11 14:36,아무리 그래도 이건 좀 심하자나 ㅋㅋ,162,1,0
1396,2022-01-11 14:35,쳐물린 개미들 곡소리 난다,168,1,0
1397,2022-01-11 14:33,개잡주,144,1,0
1398,2022-01-11 14:33,종가보합,150,0,0
1399,2022-01-11 14:32,해프닝 ㅋㅋㅋㅋㅋㅋㅋ,268,0,2
1400,2022-01-11 14:31,외국인들 대단하네,372,0,0
1401,2022-01-11 14:31,본주가 우선주 따라가는게 유한양행 법칙이...,202,1,2
1402,2022-01-11 14:30,이거 내가 제작년부터 작년까지 1년 반개...,254,2,1
1403,2022-01-11 14:30,물렸넹,151,0,1
1404,2022-01-11 14:30,손절가 6만원 63200원에 올인함,182,0,0
1405,2022-01-11 14:29,답글:[삭제된 게시물의 답글]거래량이 터졌다 ...,136,0,0
1406,2022-01-11 14:28,개발도 아니고 유통이다ㅋㅋ,399,2,4
1407,2022-01-11 14:27,속보..9시뉴스에도 나온다. 공중파에서도...,412,3,0
1408,2022-01-11 14:27,풀미수로사고 영웅문 껏는데 왜비웃냐?,325,1,3
1409,2022-01-11 14:25,배부르다 ㅋㅋ,151,0,2
1410,2022-01-11 14:25,고생끝 행복 시작,218,8,0
1411,2022-01-11 14:24,그많은 치료제 논란속에 첫스타트는 유한이...,295,1,0
1412,2022-01-11 14:24,ㅋㅋ,114,0,0
1413,2022-01-11 14:24,시총이 4조넘는데,303,1,1
1414,2022-01-11 14:23,계단식하락,153,0,0
1415,2022-01-11 14:23,신한 이것들 진짜ㅋㅋㅋ,196,0,0
1416,2022-01-11 14:23,장대음봉자리에서 기다릴께요 꺼억~~~ㅎ,123,0,0
1417,2022-01-11 14:22,ㅋㅋㅋㅋㅋㅋㅋ,134,0,0
1418,2022-01-11 14:22,유한양행 가자 갈때 됐다 제발,153,2,0
1419,2022-01-11 14:21,풀미수로 사고 영웅문 껏데 ㅋㅋㅋㅋ,207,0,0
1420,2022-01-11 14:21,오우,118,0,0
1421,2022-01-11 14:21,지금이라도 돔황챠..,205,1,0
1422,2022-01-11 14:21,♡벌써 다팔고 매수잔량 잡았나!?ㅎㅎㅎ,138,0,0
1423,2022-01-11 14:21,코로나 치료제 유통,220,0,0
1424,2022-01-11 14:21,작전치는넘들,153,0,0
1425,2022-01-11 14:21,이십만 유한양행 가즈아,130,2,0
1426,2022-01-11 14:20,영웅문 껏다 내일보자 풀미수 니가죽나 내...,297,0,2
1427,2022-01-11 14:20,OOO,136,1,0
1428,2022-01-11 14:18,경인지역은 경인양행 ㅋㅋㅋ,191,0,3
1429,2022-01-11 14:17,꺼억~,166,0,4
1430,2022-01-11 14:17,일주일전에 들어왔는데,166,1,0
1431,2022-01-11 14:17,한비가 치료제 유통 하나로 3조 갓지?,211,1,0
1432,2022-01-11 14:17,이건  진짜아니다,216,2,1
1433,2022-01-11 14:16,박스까서 약 분배해준다고 5000억이 올...,308,0,2
1434,2022-01-11 14:16,그럼 그렇지..,150,0,1
1435,2022-01-11 14:16,왜 오전에들 안사고,138,1,1
1436,2022-01-11 14:16,"유한양행, 화이자 먹는 코로나 치료제 유...",477,1,0
1437,2022-01-11 14:15,?유통인데 왜오름,447,1,0
1438,2022-01-11 14:15,배달의 민족한다고 시총 4천억이 올라?,185,0,1
1439,2022-01-11 14:15,ㅡㅡ,103,0,0
1440,2022-01-11 14:15,가벼운 우선주먼저보내고 따라가네,111,0,0
1441,2022-01-11 14:14,무슨 129!!!!,128,0,0
1442,2022-01-11 14:14,상한가 가즈아!!!,118,0,1
1443,2022-01-11 14:14,매출 50% 늘겟네 ㅋㅋ,147,0,1
1444,2022-01-11 14:14,경인양행도 가것네 ㅋㅋ,118,0,1
1445,2022-01-11 14:14,살다살다 양갱이 vi를 다보네 ㅋㅋㅋ,131,0,1
1446,2022-01-11 14:13,화이자 유통공급 가쥬아,137,1,0
1447,2022-01-11 14:13,거래량 터진다,133,1,1
1448,2022-01-11 14:13,ㅅㅂ 상처도 마이너스네 ㅠ,185,2,0
1449,2022-01-11 14:13,유통한다고 시총 4000억을 올려? ㄷㄷ,152,0,0
1450,2022-01-11 14:13,위탁 생산이 아니고 그냥 배달만 해주는건...,134,0,0
1451,2022-01-11 14:13,아 또,93,0,0
1452,2022-01-11 14:13,유통 기사는 어제 났잖아 근데 그걸로,180,0,0
1453,2022-01-11 14:12,어여타라,109,0,0
1454,2022-01-11 14:12,이거 품절주임?,112,0,0
1455,2022-01-11 14:12,ㅋㅋㅋㅋ 튀어라,97,0,0
1456,2022-01-11 14:12,상한가 가즈아~,106,0,0
1457,2022-01-11 14:12,OOO 유통한다는데 일케 올라? ㅋㅋㅋ,173,0,0
1458,2022-01-11 14:11,3연상각,211,0,0
1459,2022-01-11 14:10,"유한양행, 화이자 먹는 코로나 치료제 유...",785,3,0
1460,2022-01-11 14:09,헐 갑자기 뭐야,300,1,0
1461,2022-01-11 12:59,이제,148,0,0
1462,2022-01-11 12:50,어제 시간외 상승은 어떤 의미일까?,376,1,1
1463,2022-01-11 09:31,[지금이땅에 악질전략전술꾼들은 아젠다들과...,137,0,0
1464,2022-01-11 09:23,대단한,222,1,0
1465,2022-01-11 09:06,팍스로비드 유통 담당??,264,1,1
1466,2022-01-11 09:03,조금 있다가,236,0,0
1467,2022-01-11 08:48,팍스로이드 유통,324,4,2
1468,2022-01-10 23:59,무증 끝났나요?,667,0,0
1469,2022-01-10 18:27,양갱이 가끔식 시간외에 튈때 있다,550,4,2
1470,2022-01-10 18:11,뭘 알아야지,247,2,0
1471,2022-01-10 17:37,조심해라,284,2,3
1472,2022-01-10 17:20,아나 20주 팔았눈데 머고,302,3,1
1473,2022-01-10 17:10,내일 윗꼬리 예정,331,2,8
1474,2022-01-10 17:08,시외 모지,305,2,0
1475,2022-01-10 17:00,시간외 급상승,1180,12,0
1476,2022-01-10 16:35,기사,469,6,0
1477,2022-01-10 12:04,유한양행 주가 상승 요인을 분석해봤습니다,314,0,1
1478,2022-01-10 12:01,양갱,235,1,0
1479,2022-01-10 10:24,♡열심히 허매수 외인기관 팔고있네 숏커버...,307,2,1
1480,2022-01-10 00:34,0.05주 곱했는데,890,1,0
1481,2022-01-10 04:11,답글:0.05주 곱했는데,362,1,0
1482,2022-01-09 19:48,[2022 나의투자마인딩..],417,0,2
1483,2022-01-09 14:35,유한양행에서 오스템임플란트 m&a해라.....,759,3,1
1484,2022-01-09 12:04,음~,615,0,11
1485,2022-01-09 09:15,[아젠다들의 전방위전략전술에 허망히당하는...,243,0,0
1486,2022-01-09 08:22,햇볕이 들라나!!!,536,2,0
1487,2022-01-08 21:27,미국 임상 몇상인가요?,564,1,2
1488,2022-01-08 21:05,"윤석열, 자신표 가져간 안철수 탓",248,8,2
1489,2022-01-08 20:38,윤석열 처 쥴리의 접대 받은 증인 영상,308,5,4
1490,2022-01-08 15:56,답글:[삭제된 게시물의 답글]21일에 몇주나 ...,206,0,0
1491,2022-01-07 21:03,회계비리 유한양행은 없을까,611,2,5
1492,2022-01-07 17:10,길기도 길었다,278,4,1
1493,2022-01-07 14:53,(필독) 안티 많은걸보니,497,8,5
1494,2022-01-07 14:41,복제 약품 회사,311,5,2
1495,2022-01-07 13:31,약방회사,279,5,0
1496,2022-01-07 12:08,계륵,279,4,2
1497,2022-01-07 08:37,오늘 부터 상승 갑시다,332,1,0
1498,2022-01-07 08:35,유한이는,286,1,0
1499,2022-01-06 22:35,곧 재상승 할듯,665,5,1
1500,2022-01-07 08:54,답글:이런 모자란 애도 있군 ㅋㅋㅋ,242,1,4
1501,2022-01-06 22:28,골드만이 슬슬 기어나오네,232,0,0
1502,2022-01-06 22:22,역시 유한양행,237,2,0
1503,2022-01-06 19:00,역시 유한양행 이다,437,6,0
1504,2022-01-06 18:13,이제 사야겠다,437,2,3
1505,2022-01-06 16:39,10만원,568,3,1
1506,2022-01-06 16:09,20년에 매수한 사람은 좋겠다 ㅠㅠ,526,0,0
1507,2022-01-06 16:03,유한양행 포기,467,1,0
1508,2022-01-06 16:03,복제 약이나 파는 조같은 회사,215,1,1
1509,2022-01-06 15:33,최하,199,1,0
1510,2022-01-06 13:06,ㅈㄹ병이 도졌네~~,321,2,0
1511,2022-01-06 12:54,조금만 더 기다려라 ㅋㅋㅋ,279,1,2
1512,2022-01-06 12:23,탈모샴푸있는데 왜안가냐,219,0,1
1513,2022-01-06 08:59,전군후퇴,307,6,1
1514,2022-01-06 00:11,0.05주 배정하면 몇주 받는거죠,1070,1,2
1515,2022-01-05 20:43,저평가 종목,273,1,0
1516,2022-01-05 18:04,공매잔고 엄청 줄었네요,709,2,3
1517,2022-01-05 17:46,지나치게 하락,286,2,0
1518,2022-01-05 17:00,JP 모건 헬스케어 이슈,331,2,1
1519,2022-01-05 15:36,30분봉이 안 좋게 끝났군 ㅋㅋㅋ,418,1,5
1520,2022-01-05 13:55,떡같은 회사,293,9,0
1521,2022-01-05 11:50,내리막이네,260,1,3
1522,2022-01-05 11:47,5만원대에 1주 사놨는데,246,0,1
1523,2022-01-05 10:24,무상증자하면 뭐합니까 배당락 되면서 내 ...,737,11,0
1524,2022-01-05 10:15,뱁새가 황새 될수 없듯이 실망만 안겨주는...,279,1,3
1525,2022-01-05 09:56,시총 4조 딱 깨지면 정말 사고싶어질꺼 ...,227,0,2
1526,2022-01-05 09:30,하락해도 기다립니다,233,1,0
1527,2022-01-05 08:51,오늘 빠지면,399,5,0
1528,2022-01-05 08:23,7만원 찢는다,294,2,0
1529,2022-01-05 06:46,유한양행 매수하고 고민,358,2,2
1530,2022-01-04 23:49,평단 3만대 손?,258,0,0
1531,2022-01-04 20:16,이뮨온시아,387,4,0
1532,2022-01-04 19:13,배당락 가격 복구되길,352,2,1
1533,2022-01-04 16:06,언제쯤 10만 가려나,478,0,1
1534,2022-01-04 14:45,어제 5일선 위로 못 올리면 끝난다고 했...,707,5,7
1535,2022-01-04 13:43,차트 보니 내일부터,430,1,3
1536,2022-01-04 13:52,답글:무슨 58000원 ㅋㅋㅋ,265,0,3
1537,2022-01-04 13:00,전문가들은,352,6,0
1538,2022-01-04 12:08,자사주 사세요,469,5,0
1539,2022-01-04 11:58,빠질거면,242,2,0
1540,2022-01-04 09:37,공매 칠려고 간 많이 보네 ..,275,1,0
1541,2022-01-04 09:14,제가잘몰라서,817,0,0
1542,2022-01-04 09:05,신주상장일 1/21까지,423,1,0
1543,2022-01-04 08:54,국내 제약주중 가장 안전한 주식인듯,434,3,1
1544,2022-01-04 08:25,대차 거래..,459,0,0
1545,2022-01-04 04:24,금년은 자사주 매입 기대,580,10,0
1546,2022-01-04 02:29,오스템임플란트 횡령건을보니,556,8,1
1547,2022-01-03 18:49,우야든둥  우량대표주로서 올해 많이 상승...,323,1,2
1548,2022-01-03 15:14,"63,500원으로",484,3,0
1549,2022-01-03 15:10,"63,500원으로",315,0,0
1550,2022-01-03 13:57,아마도,449,0,0
1551,2022-01-03 13:23,K 바이오 봐봐봐,493,1,0
1552,2022-01-03 12:29,배당,1885,0,0
1553,2022-01-03 12:08,글로벌 제약사 50위,779,10,0
1554,2022-01-03 12:03,5일선 위로 마무리 못 하면,345,2,3
1555,2022-01-03 11:14,유한아 좀 오르자,476,1,0
1556,2022-01-03 11:03,모건스탠리는 공매인데,264,0,1
1557,2022-01-03 10:22,손절한애들 쑤아리 지르고 머리 내리쳐,308,0,1
1558,2022-01-03 10:20,29일날 배당락 맞고 바로 팔면 주식배당...,1003,0,0
1559,2022-01-03 09:35,(뉴스) 유한양행 신약 개발,763,2,0
1560,2022-01-03 08:38,기사,399,0,0
1561,2022-01-02 15:21,유한양행도 프로바이오틱스 시장 적극공략 ...,554,9,0
1562,2022-01-01 21:48,짤짤이 좁쌀주,759,0,3
1563,2022-01-01 08:55,우상향,947,10,5
1564,2021-12-31 13:37,장기적으로 보시죠,641,3,0
1565,2021-12-31 10:14,내년에도 성투 하세요 ^^,686,11,1
1566,2021-12-31 08:55,기사,520,0,0
1567,2021-12-31 06:37,유한양행 이러다가 5만원 이하 된다,578,3,1
1568,2021-12-30 20:26,내일 올라가것지,701,3,1
1569,2021-12-30 18:49,전화도 하고 주총에도 나가서,363,2,0
1570,2021-12-30 17:41,2022 임인년,381,8,0
1571,2021-12-30 15:51,어차피 존버하고 있긴한데....,370,2,0
1572,2021-12-30 15:45,어떤 쪼다들이 유한을 쓰레기주라고 하는가...,430,0,3
1573,2021-12-30 15:19,실망주,274,0,0
1574,2021-12-30 15:13,코스피 최고의 ㅆ레기주,328,8,0
1575,2021-12-30 15:06,누구탓이 아님,259,0,0
1576,2021-12-30 15:06,5% 무상증자 하고 10% 빼보리기~~,486,2,1
1577,2021-12-30 13:54,일관성 있는 주식,291,1,0
1578,2021-12-30 13:08,왜 이리 하락하나요,772,2,2
1579,2021-12-30 13:48,답글:[삭제된 게시물의 답글]왜 이리 하락하나...,343,1,1
1580,2021-12-30 12:44,이젠 한물 간 제약사,285,1,1
1581,2021-12-30 12:34,배당락 전일 매도자가 승리,291,0,0
1582,2021-12-30 11:25,슬슬 또 매수 준비 해 볼까,367,5,3
1583,2021-12-30 11:19,유한양행 48000원 곧 온다,513,0,7
1584,2021-12-30 09:53,그냥 지금 나갈까요.,274,3,1
1585,2021-12-30 09:51,ㅜㅜ설마했는데,284,4,0
1586,2021-12-30 08:09,기관ㆍ외국인 특혜로 개인투자자 자본 다 ...,384,11,1
1587,2021-12-30 06:02,배당락 너무 심하다,503,0,1
1588,2021-12-29 22:43,모지리 색이들 손절 했음 쳐 자라 신약이...,352,3,2
1589,2021-12-29 21:32,저점이 정답이다,426,1,3
1590,2021-12-29 19:43,야 차트 존나 예쁘다고 했을때,325,2,0
1591,2021-12-29 18:38,유한!! 쩜상으로 가기 위한 가장 확실한...,557,2,2
1592,2021-12-29 16:57,고수님들 궁금해서요,687,0,0
1593,2021-12-29 16:38,안산 니들 손목아지 울고 짖어라,218,1,0
1594,2021-12-29 16:05,이 주식은,277,2,2
1595,2021-12-29 15:58,내일,236,1,0
1596,2021-12-29 15:20,회복하려면 두어달,513,2,1
1597,2021-12-29 15:16,오늘까지,695,0,4
1598,2021-12-29 14:57,배당락으로 인한 하락이니 걱정은 자제해라...,826,1,6
1599,2021-12-29 14:50,나의 매도가,282,0,8
1600,2021-12-29 13:43,일봉 쌍봉 ㅋㅋ,280,0,2
1601,2021-12-29 13:07,20주 있는데 지금 팔아도 무상증자 주나...,1377,3,1
1602,2021-12-29 13:33,답글:[삭제된 게시물의 답글]무상증자 들어온거...,272,0,0
1603,2021-12-29 12:36,주가 쳐다보면 안되는 종목~ㅋㅋ,334,2,0
1604,2021-12-29 12:08,지들이 잘못사고,286,0,2
1605,2021-12-29 11:51,결과적으로 7만원 못 뚫은것이 아쉽네요,760,10,0
1606,2021-12-29 10:48,이런 ㄱ같은 회사......이제 유한이의...,258,1,1
1607,2021-12-29 10:37,저 평단65517인데 어젠플러스였다가,370,1,0
1608,2021-12-29 10:32,무상증자는 원래 주주에게 좋은거예요,664,5,0
1609,2021-12-29 10:28,"[ETF로 시장조성자수익률""이란것만들라구...",168,0,0
1610,2021-12-29 10:23,"나두 어제 잘 나왔지 68,000원에~ ...",454,5,2
1611,2021-12-29 10:17,답글:[삭제된 게시물의 답글]거기서 일단 주당...,259,0,0
1612,2021-12-29 10:10,무증,336,1,1
1613,2021-12-29 10:09,무상증자?,736,2,0
1614,2021-12-29 10:09,단순히 보면,196,0,0
1615,2021-12-29 10:05,이제,177,0,0
1616,2021-12-29 10:03,외인들이 당할듯,214,1,0
1617,2021-12-29 10:00,무증,439,0,0
1618,2021-12-29 10:04,답글:무증,221,1,0
1619,2021-12-29 09:52,오늘 5만이나 보자 잰장,207,1,1
1620,2021-12-29 09:52,아싸 떨어진다~~ 6만원 깨자,164,0,2
1621,2021-12-29 09:52,미친듯이 파니여,163,0,0
1622,2021-12-29 09:47,이거,251,0,0
1623,2021-12-29 09:43,호호호~,398,1,4
1624,2021-12-29 09:33,형님들 어제 67500원이었는데 왜 90...,1657,1,0
1625,2021-12-29 09:27,이런 비러머글,405,1,0
1626,2021-12-29 09:21,오늘까지들고있어야 배당주줘 주린이들아,1103,1,3
