,날짜,댓글,조회수,좋아요,싫어요
11825,2021-08-24 12:52,13만온에 언능 갓다놔라,797,2,0
11826,2021-08-24 12:44,이번주는 단기 반등 나오고 약보합은 지속...,969,3,1
11827,2021-08-24 12:32,오늘 같은날 5~6천원 올라야 하는거아냐,741,1,0
11828,2021-08-24 12:27,Jtbc나왔지,892,1,0
11829,2021-08-24 12:14,코스피 반등 동조,758,1,3
11830,2021-08-24 12:12,아직,818,2,0
11831,2021-08-24 11:37,븅 ㅅ 광고 ㅅ ㅔ끼들,744,2,1
11832,2021-08-24 11:24,빨리 만이처넌 가자,717,0,0
11833,2021-08-24 11:21,어제 오늘은,732,0,0
11834,2021-08-24 11:11,이틀동안 8프로 올라서 이제야 본전이네,745,0,0
11835,2021-08-24 11:04,?어빠진 대주주,711,0,1
11836,2021-08-24 10:53,8만원 말하던 사람 어디 갔음?,876,0,0
11837,2021-08-24 10:49,Jp모건 하나 감당못하노 ㅋㅋ,750,0,0
11838,2021-08-24 10:37,개잡주라..,718,3,0
11839,2021-08-24 10:14,12꼭지,802,2,0
11840,2021-08-24 09:28,와 내 이럴줄 알아따,977,1,1
11841,2021-08-24 09:24,기관 쓰레기들 한번 사더니,940,5,0
11842,2021-08-24 09:20,다음달도기되가되네,797,0,3
11843,2021-08-24 08:19,삼중이 수주하면 한조가 오르는이유,1115,1,3
11844,2021-08-23 23:42,오늘 개미투자자분들,1673,4,2
11845,2021-08-23 22:56,"유가,미장 떡상",982,4,1
11846,2021-08-23 20:27,기관 개미 피 빠는 양치들아 좀 들어오지...,1090,1,1
11847,2021-08-23 15:52,hmm 파업,1365,2,3
11848,2021-08-23 15:38,연기금,1780,1,1
11849,2021-08-23 13:42,조루증 걸렸나 힘이없어 질질싸네,1217,3,1
11850,2021-08-23 13:25,오늘 5% 오른다고 좋아하는 흑우들 없제...,2339,8,4
11851,2021-08-23 12:59,매도 타임. 상승둔화.,1253,1,0
11852,2021-08-23 12:25,한국증시상황,1462,2,2
11853,2021-08-23 12:01,렉키로나 유럽 연속상한가,1495,1,2
11854,2021-08-23 12:01,14층 사람있어요. 구조대 와주세요,1351,6,3
11855,2021-08-23 11:40,한국조선해양은 실체하는 회사인가?,1627,19,5
11856,2021-08-23 11:03,데도께또 바운쓰,1250,1,4
11857,2021-08-23 11:01,저점이면 좋겠다,1219,1,1
11858,2021-08-23 10:51,믿었다.,1414,0,1
11859,2021-08-23 10:49,신조선가 인상이 존나 무서운게,2078,10,2
11860,2021-08-23 10:32,개잡주라..,1437,9,0
11861,2021-08-23 10:30,데드캣에 낚이는 흑우 없제?,1464,4,2
11862,2021-08-23 10:23,아 20개 팔앗는데 시부레,1480,4,1
11863,2021-08-23 10:22,뭔데 카타르얌?,1450,2,0
11864,2021-08-23 10:20,11.4층 구조완료 !!!,1428,1,2
11865,2021-08-23 10:06,13층 구조좀해주세요,1407,6,2
11866,2021-08-23 10:05,현중 IPO 관련해서 수급분석을 한번 해...,1568,7,1
11867,2021-08-23 10:04,개잡주라..,1048,1,0
11868,2021-08-23 09:59,신조선가가 존나 오르고 있네,1711,4,2
11869,2021-08-23 09:44,11층 현재 구조받고있어요!!,1446,7,2
11870,2021-08-23 09:42,이거는 뭐 삼중 상왕이야,1124,2,0
11871,2021-08-23 09:40,119에 사람있어용,1048,1,1
11872,2021-08-23 09:36,13층 구조대는 안오냐?,1067,2,0
11873,2021-08-23 09:35,지금 조선주가 떨어지는 이유!,1344,0,1
11874,2021-08-23 09:12,오를땐 찔끔,1020,1,0
11875,2021-08-23 09:09,하..,997,2,0
11876,2021-08-23 05:58,이제는,1347,5,1
11877,2021-08-23 00:26,V자반등,1565,1,2
11878,2021-08-22 22:55,조만간 결혼할듯,2193,13,5
11879,2021-08-22 22:54,테이퍼링하면 떨어진다고?,1258,3,3
11880,2021-08-22 22:46,증권가 주목 루머 모음,1081,0,0
11881,2021-08-22 21:52,조선주실적은 2년뒤반영,1700,4,4
11882,2021-08-22 21:46,내일도 빠질듯....,1218,2,4
11883,2021-08-22 21:25,■고점에서 공매도로 주가 하락시켜 개미가...,1122,1,1
11884,2021-08-22 20:16,생각들해봐라,1552,2,4
11885,2021-08-22 20:07,조선주 단기적으로 매우 안좋음....,1334,5,1
11886,2021-08-22 19:20,유통가능주 67만주 품절주,1275,0,0
11887,2021-08-22 17:58,대우조선 소액주주소송,1361,0,0
11888,2021-08-22 16:34,사고파는건 똑같다,1365,1,2
11889,2021-08-22 16:07,금과 달러투자는 죽음에 이르는 길이다.,1378,1,0
11890,2021-08-22 14:05,어 쿠. 망했다,1571,4,1
11891,2021-08-22 13:58,유가는 대상승을 앞두고 있음,1890,12,2
11892,2021-08-22 11:03,신조선가,1823,3,1
11893,2021-08-22 16:21,답글:신조선가,1380,2,0
11894,2021-08-22 07:07,파장,1971,3,0
11895,2021-08-21 23:31,George Soros and Micha...,1688,5,1
11896,2021-08-21 17:09,실적은 바이오,1711,1,1
11897,2021-08-21 16:48,문빠들의 ㄷㄱㄹ를 드디어 깰 수 있는..,1790,2,10
11898,2021-08-21 14:33,16.4,1895,4,0
11899,2021-08-21 13:55,답글:[삭제된 게시물의 답글]■■ 몇일전 문재...,1692,0,0
11900,2021-08-21 10:59,슈퍼싸이클이제시작이여,2097,5,2
11901,2021-08-22 17:46,답글:[삭제된 게시물의 답글]슈퍼싸이클이제시작...,434,0,0
11902,2021-08-21 07:48,미꾹이급등,1922,5,3
11903,2021-08-21 06:44,담주 월욜 어케  될라나?,1962,2,1
11904,2021-08-20 23:57,애들아? ^^ 형 아직 안팔았다^^ 몬말...,2047,2,1
11905,2021-08-20 23:10,pbr,1072,0,2
11906,2021-08-20 22:04,확실히 조선주 주주는 평균연령 높은듯,1317,0,2
11907,2021-08-20 21:24,너무 고마워요!!,1538,4,2
11908,2021-08-20 21:08,한조 오랜만,1334,8,0
11909,2021-08-20 20:56,한국조선해양 오늘은 아쉽지만 월요일 기대...,1160,0,2
11910,2021-08-20 20:33,돈깡...,1391,3,0
11911,2021-08-20 20:09,금과 달러에 투자하면 돈 잃고 바보된다=...,1037,0,1
11912,2021-08-20 19:56,주식,1018,0,1
11913,2021-08-20 19:14,문제는,1678,3,0
11914,2021-08-20 17:28,겨우 이거냐,1294,4,0
11915,2021-08-20 17:17,염이사 주서담으라믄서ㅡㅡ,1184,7,0
11916,2021-08-20 17:07,개잡주.,916,0,0
11917,2021-08-20 16:47,대표는 주가에 관심없나,906,2,0
11918,2021-08-20 16:12,전인구유튜브에 양양스승이 50간다고 했다...,1350,6,0
11919,2021-08-20 15:44,종이배 공장도 안인데 왜이래.,892,1,0
11920,2021-08-20 15:22,종베들어간다,853,2,0
11921,2021-08-20 15:16,개잡주라..,817,1,0
11922,2021-08-20 15:14,답글:[삭제된 게시물의 답글]100주 추매완료,850,2,0
11923,2021-08-20 14:52,66300원 할때도 있었다,1256,3,5
11924,2021-08-20 14:50,코로나 터질때,805,1,0
11925,2021-08-20 14:38,2개월에 5민 히락 이게 주식인가,852,3,0
11926,2021-08-20 14:06,종지,826,1,0
11927,2021-08-20 13:56,많이 떨어지긴혔다.,852,1,0
11928,2021-08-20 13:53,답글:[삭제된 게시물의 답글]현중상장한다는데,873,1,0
11929,2021-08-20 15:05,답글:[삭제된 게시물의 답글]■■와 집값봐라 ...,644,3,2
11930,2021-08-20 13:21,현중상장하면 시총만큼 하락해야제,983,2,4
11931,2021-08-20 13:17,십만 밑으로가나?,738,1,0
11932,2021-08-20 13:15,남탓 오진다,700,1,1
11933,2021-08-20 13:15,내일더 내리겠죠?,764,0,0
11934,2021-08-20 12:58,욕나온다,701,3,0
11935,2021-08-20 12:30,지금 사면 될거 같은디??,1043,2,2
11936,2021-08-20 12:30,다들,944,0,0
11937,2021-08-20 12:12,혹시나했다,726,2,0
11938,2021-08-20 12:09,권오갑 쌍판 나왔네.ㅎ,708,3,0
11939,2021-08-20 11:45,주식유튜브 거르면되는이유,702,1,0
11940,2021-08-20 11:41,이젠 주식 유뷰브 안보기로함,908,4,1
11941,2021-08-20 11:20,탐욕스런 재벌 정몽준이 2017년 8월 ...,914,0,0
11942,2021-08-20 11:13,개잡주라..,626,1,0
11943,2021-08-20 10:35,기관 쓰레기들 정말 지독하네,727,3,0
11944,2021-08-20 10:34,제발 망해버려라.,659,1,0
11945,2021-08-20 10:12,현대중공업이 상장되면,1425,10,0
11946,2021-08-20 09:59,최소 10만까지 뺄듯,933,4,1
11947,2021-08-20 09:55,매수하는 호구 업제,678,1,2
11948,2021-08-20 09:53,1프로 정도 오르네?,648,1,0
11949,2021-08-20 09:45,이리 답답한 박스권이면 또 급락,641,0,0
11950,2021-08-20 09:41,2일전 재탕. 11만~11.3만.,649,0,0
11951,2021-08-20 09:33,외인과 기관싸움,664,0,0
11952,2021-08-20 09:32,2퍼가 오른다고? 하하 좋아해야되나,677,2,1
11953,2021-08-20 09:30,사라,797,1,0
11954,2021-08-20 09:13,ㅈ 같네,684,0,0
11955,2021-08-20 09:11,현중상장하면,1121,1,1
11956,2021-08-20 09:04,내릴땐미칠듯하게 떨어지공,654,0,0
11957,2021-08-20 08:25,좋은 종목은 맞음,811,2,3
11958,2021-08-20 07:49,오늘은,844,3,1
11959,2021-08-20 05:22,다시 예상가 조정..,999,3,1
11960,2021-08-20 00:40,"지금 보니 5월 고가 163,500은 엄...",1416,6,0
11961,2021-08-19 23:45,한국조선해양 내일 왠지 기분이 좋네,1194,0,3
11962,2021-08-19 22:46,내일은 폭등하겠다,1129,5,3
11963,2021-08-19 22:30,포기다,901,11,2
11964,2021-08-19 21:31,이 주식 참 그러네,734,5,2
11965,2021-08-19 21:05,철광석 가격 올해 최저로 하락...ㅎ,985,11,2
11966,2021-08-19 20:24,대우조선해양 합병은 되도 좋고 안되도 좋...,1135,5,1
11967,2021-08-19 23:21,답글:대우조선해양 합병은 되도 좋고 안되도 좋...,589,0,1
11968,2021-08-19 20:11,기관 쓰레기들은 쓰레기들일뿐,732,11,1
11969,2021-08-19 18:51,감사합니다.,782,1,2
11970,2021-08-19 18:49,아니 근데 외인들은 샀네;;,1315,5,2
11971,2021-08-19 18:30,"카타르수주 ,  대조양 합병건 물건너 간...",968,3,1
11972,2021-08-19 18:25,23년 흑자 기사,911,4,1
11973,2021-08-19 17:33,ㅋㅋㅋㅋ 염병,1083,5,1
11974,2021-08-19 17:16,많이 담지 말라했제?,823,4,0
11975,2021-08-19 17:09,한조 오랜만,886,2,0
11976,2021-08-19 16:48,아니 왜케 죽는 소리를 하는지,1570,17,1
11977,2021-08-19 16:42,찐 바닥 보고 들어가도 안늦어요,1041,3,0
11978,2021-08-19 16:36,조만간에 미포랑 같은 가격 되겠네...,791,4,1
11979,2021-08-19 16:01,주식 한두번하냐?,1186,3,0
11980,2021-08-19 15:57,예술이다 예술 5일선,897,3,0
11981,2021-08-19 15:56,내글에 댓글달던 찬티들 한명한명 보고싶네...,792,1,1
11982,2021-08-19 15:54,니기미 북한과 전쟁 한번하자~~,739,0,1
11983,2021-08-19 15:39,손절하고 탈주요!,801,2,0
11984,2021-08-19 15:35,==주한 미군 철수 우려 뉴스떳다 외국인...,918,0,5
11985,2021-08-19 15:35,연초 코스피 2870 일대 주가수준,789,2,0
11986,2021-08-19 15:34,상폐된다는 소문이,744,2,0
11987,2021-08-19 15:32,ㅋㅋㅋ배당도 안주는 지주회사 왜삼,677,2,0
11988,2021-08-19 15:28,실적장세라며? 실적좋다며?,819,2,0
11989,2021-08-19 15:28,개잡주라..,569,3,0
11990,2021-08-19 15:27,당분긴 11이 꼭지,587,3,0
11991,2021-08-19 15:25,계속 떨어지네?,543,1,0
11992,2021-08-19 15:17,코로나 시작 전 보다.. 주가가 더내려가...,793,2,0
11993,2021-08-19 15:15,지금 -27퍼인데 이거 맞나?,906,3,0
11994,2021-08-19 15:11,뱀처럼 몇번이나 알겨먹을거냐?,583,9,0
11995,2021-08-19 15:02,미국 테이퍼링 한다는데 개미만 주구장창 ...,582,1,0
11996,2021-08-19 14:56,9만까지 빠지는건 확실한데 벌써부터 죽겟...,568,1,2
11997,2021-08-19 14:39,염이사,833,3,0
11998,2021-08-19 14:36,-30%입니다,844,3,0
11999,2021-08-19 14:36,조선소가 일본따라가겠네요,534,1,0
12000,2021-08-19 14:35,코스피 4배 하락,512,1,0
12001,2021-08-19 14:34,"눈물,,",502,1,0
12002,2021-08-19 14:32,돈꽝 30억 물렸다는데,864,4,0
12003,2021-08-19 14:26,아 시붕,461,2,0
12004,2021-08-19 14:17,골때리는 한조 증말 너무하네!,595,0,1
12005,2021-08-19 14:12,ㅆ레기 회사를 샀네,480,4,0
12006,2021-08-19 14:08,개미들 죽이려,485,3,0
12007,2021-08-19 14:05,나머지 비중도 다털걸..,496,2,1
12008,2021-08-19 13:56,염이사 오른다믄서,681,5,1
12009,2021-08-19 13:54,오른다고 글쓴넘..어디 갔냐..,644,3,2
12010,2021-08-19 13:51,아직도 계시는 분,496,0,2
12011,2021-08-19 13:37,현중상장,589,1,0
12012,2021-08-19 13:37,캬,490,1,0
12013,2021-08-19 13:33,다왔다,515,1,0
12014,2021-08-19 13:33,과거주가볼때 2 만원가도 회사는 신경 안...,507,1,0
12015,2021-08-19 13:36,답글:[삭제된 게시물의 답글]코스피 50위 밖...,470,1,0
12016,2021-08-19 13:29,이 또한 지나가리라.,551,5,1
12017,2021-08-19 13:27,여기 볼때마다 조금씩 팔어어 딴데서사 복...,477,1,0
12018,2021-08-19 13:21,===대하락장 시작댓다 다팔고 현금보유해...,535,2,1
12019,2021-08-19 13:17,ㅈ,452,1,0
12020,2021-08-19 13:06,왜케 기관은 파는거야,506,3,0
12021,2021-08-19 12:59,여러분 걱정마세요 슈카 돈깡이 샀고 염블...,770,1,1
12022,2021-08-19 12:55,내가 돈주고 산것이 주식이아니라 쓰레기였...,507,2,0
12023,2021-08-19 12:54,회사 망했나요~,510,4,0
12024,2021-08-19 12:51,ㅋㅋ 염벵,488,2,0
12025,2021-08-19 12:49,와...,472,1,0
12026,2021-08-19 12:45,MR.염,556,6,0
12027,2021-08-19 12:44,ㅌㅌㅌㅌㅌㅌ,462,0,0
12028,2021-08-19 12:35,염승환씨 나 죽것소,835,6,0
12029,2021-08-19 12:34,오늘 매수,505,0,1
12030,2021-08-19 12:33,9마넌 찍으러가자~~~ 코스피 망해라,463,1,1
12031,2021-08-19 12:21,물렸다...,509,3,0
12032,2021-08-19 12:19,11깨겠네.,498,0,1
12033,2021-08-19 12:16,차트보면,712,1,2
12034,2021-08-19 12:09,돈깡 손절함???,682,2,1
12035,2021-08-19 12:06,개폭락 파는넘들 얼마나 많이 남아이렇게만...,514,1,0
12036,2021-08-19 11:45,염,698,2,0
12037,2021-08-19 11:41,유상증자후 어찌될지 한번,849,1,0
12038,2021-08-19 11:36,염블리 추천주,748,6,0
12039,2021-08-19 12:48,답글:염블리 추천주,420,0,0
12040,2021-08-19 11:36,ㅠㅠ,667,1,1
12041,2021-08-19 11:34,진짜,498,1,2
12042,2021-08-19 11:26,나 욕하던 사람들,719,3,0
12043,2021-08-19 11:23,잘간다,483,1,1
12044,2021-08-19 11:17,ㅋㅋ이제 아무 감흥이 없네,614,1,0
12045,2021-08-19 11:17,고점 대비 -45퍼,553,4,0
12046,2021-08-19 11:05,이런,495,1,0
12047,2021-08-19 10:59,어찌...,530,1,0
12048,2021-08-19 10:58,나락으로 가즈아,493,1,2
12049,2021-08-19 10:52,찬티들 어디갔지??,510,1,1
12050,2021-08-19 10:50,10 만원  붕괴 조심,548,2,1
12051,2021-08-19 10:49,1Q때 조선수퍼싸이클이라고 입털더니,667,4,0
12052,2021-08-19 10:45,철광석  떨어지면,527,1,1
12053,2021-08-19 10:45,빨리가자,491,1,0
12054,2021-08-19 10:44,자칭전문가들 유튜버에서 수퍼싸이클 입턴 ...,540,6,0
12055,2021-08-19 10:38,매도 목표가 4년전 정몽준 매도가 14....,717,1,0
12056,2021-08-19 10:36,공매도 폐지  양도세 폐지.,508,2,0
12057,2021-08-19 10:34,시총 8조도 이탈,500,0,0
12058,2021-08-19 10:31,철광석으로,503,0,0
12059,2021-08-19 10:08,기관 쓰레기들아 당신들이 인간인가,762,8,0
12060,2021-08-19 10:02,최근 철광석 20% 하락,653,7,0
12061,2021-08-19 09:59,개잡주라..,506,1,0
12062,2021-08-19 09:40,얼마전 산 가격에서 12000원 내렸네.,573,1,0
12063,2021-08-19 09:39,기술작 반등.자리에서 하필 증시도 안좋고...,538,0,0
12064,2021-08-19 09:34,어 모간이가 주워담네,853,1,0
12065,2021-08-19 09:27,코스피 보합이면 1프로 하락,520,0,0
12066,2021-08-19 09:26,언제까지 내려갈래,587,0,0
12067,2021-08-19 09:23,한조양 떡락하니깐 블로그유튜브 입터는사람...,559,2,0
12068,2021-08-19 09:22,물 언제 타냐,501,0,0
12069,2021-08-19 09:22,ㅆㄹㄱ,486,1,0
12070,2021-08-19 09:19,현대중공업 상장 이라니.,658,5,0
12071,2021-08-19 09:16,어제 손절 타임 맞지?,522,0,3
12072,2021-08-19 09:15,증자 8월 10일자 공신데,597,0,0
12073,2021-08-19 09:15,증자와~,527,0,0
12074,2021-08-19 09:14,ㅅㅂ 개잡주,492,0,0
12075,2021-08-19 09:14,염블리 추천주,592,1,0
12076,2021-08-19 09:11,유상증자 하기는 하는건가요,585,0,1
12077,2021-08-19 09:10,와 ~ 미치것네,525,0,0
12078,2021-08-19 09:08,와 절라 떨어지네,508,0,0
12079,2021-08-19 09:08,10만 전후 까지 기다리길,673,1,0
12080,2021-08-19 09:06,대우조선해양합치면 분기당 2조적자냐?,499,0,0
12081,2021-08-19 09:03,코스피 하락땐 2~3배 하락,491,0,0
12082,2021-08-19 09:02,어제깔짝오른거 갭으로 쳐내리네,480,0,0
12083,2021-08-19 08:20,자동차  조선업  원가부담완화,576,0,0
12084,2021-08-19 07:58,철광석값  폭락,891,3,1
12085,2021-08-19 06:20,한국조선해양 이젠 사야할때. 차트분석 공...,832,2,2
12086,2021-08-19 02:35,OOO 그래도 년봉으로 종가는 지키지 않...,759,0,1
12087,2021-08-19 02:35,152호다.,874,7,0
12088,2021-08-19 01:21,기관 OOO 새리들 왜또 들어온자,864,2,0
12089,2021-08-19 01:00,현대중공업,925,0,4
12090,2021-08-19 00:18,철광석 하락으로인한 효과?,1117,2,1
12091,2021-08-18 21:49,ㅠ,625,3,0
12092,2021-08-18 20:26,요즘 수주가 없는이유,849,11,2
12093,2021-08-18 18:19,바닥 잡았죠?,813,3,3
12094,2021-08-18 18:07,유상증자후 주가하락예상,967,7,3
12095,2021-08-18 17:48,여기 budi*** 아직도 있나요?,933,3,1
12096,2021-08-18 17:29,이번주,769,0,1
12097,2021-08-18 15:23,마지막 카운터 펀치가 그날이 오고있다.,2270,6,6
12098,2021-08-18 14:53,카타르수주,1830,6,1
12099,2021-08-18 14:36,결국  코스피 평균 상승,894,1,0
12100,2021-08-18 14:27,현중 상장하면 주식 주나요?,2098,1,4
12101,2021-08-18 14:26,한국조선해양~,959,2,0
12102,2021-08-18 14:18,즐대,856,2,0
12103,2021-08-18 14:14,이걸 왜삼,1056,1,0
12104,2021-08-18 13:26,13층 구조대 보내라 염이사,950,3,0
12105,2021-08-18 13:26,시세끝,981,1,0
12106,2021-08-18 13:03,ㅇㅇ,841,1,0
12107,2021-08-18 12:22,수주공시,1427,1,1
12108,2021-08-18 12:18,상갔네,924,1,0
12109,2021-08-18 12:12,정말 바닥이면 hmm 같은 강한 상승이 ...,1170,2,2
12110,2021-08-18 12:09,손절 시점인듯,1193,3,2
12111,2021-08-18 12:06,오늘 8월 2번째 상승일.ㅎ,861,1,0
12112,2021-08-18 11:58,상승땐 코스피 평균. 하락땐 코스피 3~...,826,1,0
12113,2021-08-18 11:45,한국조선해양 8만원 간다고 말한 사람 오...,1329,2,2
12114,2021-08-18 11:34,기관 포트채운다,905,1,1
12115,2021-08-18 11:20,12이상은 무리,923,2,2
12116,2021-08-18 11:09,찬티들 구라에 속지마라,847,3,0
12117,2021-08-18 10:47,주린이 질문,811,2,0
12118,2021-08-18 10:47,오를땐 찔끔,776,4,0
12119,2021-08-18 09:57,철강석 값이 떡락하고 있다.,1447,8,2
12120,2021-08-18 09:50,3중구조,727,2,0
12121,2021-08-18 09:36,조선업황에 대해,992,5,2
12122,2021-08-18 08:50,주가지수 하락과 흐름 읽어봅니다.(캐드로...,774,0,1
12123,2021-08-18 07:47,자징전문가들 유튜브에서 수퍼싸이클 입털더...,1291,9,0
12124,2021-08-18 06:57,지난번 조선업 안?다고 글썼다가 욕만 뒤...,1451,4,6
12125,2021-08-18 01:29,2021년 반도체 조선 슈퍼사기클의 해로...,1453,5,2
12126,2021-08-18 07:22,답글:[삭제된 게시물의 답글]ㅇ ㅂ ㅎ ㄴ,608,2,0
12127,2021-08-17 23:12,유?에서 슈퍼싸이클 입털던 개관넘들,945,7,0
12128,2021-08-17 22:44,현대중공업 상장 실패할 것으로 예상,1419,5,7
12129,2021-08-17 22:30,"내일 올라가""염""??",732,3,3
12130,2021-08-17 22:07,악질적인 기관의 매도,688,3,1
12131,2021-08-17 22:01,한강 일단 마실이라도 같이 가실분...,972,2,1
12132,2021-08-17 21:58,여기는 완전 초상집이네ㅎㅎ,927,2,3
12133,2021-08-17 21:33,외국인 수주,1152,3,2
12134,2021-08-17 21:22,대우조선해양 적자까지 생각하면,689,1,0
12135,2021-08-17 21:20,상장폐지후 재상장하는데 먼 기대를하냐,677,2,0
12136,2021-08-17 20:54,염승환은 오늘도 더 담으라는데...,1569,9,1
12137,2021-08-17 20:19,삼중 유증후 주식수 8.8억주,781,2,0
12138,2021-08-17 20:17,카타르 수주 공시 없으면 현중 상장  흥...,825,4,0
12139,2021-08-17 19:05,13층 사람살려,1078,6,0
12140,2021-08-17 19:01,외인들이 사는게 오히려 더 불안하네..,778,2,0
12141,2021-08-17 18:53,오늘 3프로 하락해도 개인들이 팔았다.,772,5,0
12142,2021-08-17 18:46,형들 유투버들은 이미 나갔을껴.,724,3,0
12143,2021-08-17 18:43,하~ 염이사 뒤졌스,836,5,1
12144,2021-08-17 18:27,염이사 당장 오라고해,713,5,0
12145,2021-08-17 18:12,염이추천 급등주,763,3,0
12146,2021-08-17 17:33,아 파란불 들어왔다 충격이다..,879,0,1
12147,2021-08-17 17:18,적자래,1042,1,0
12148,2021-08-17 16:46,와 열받는다,1228,13,3
12149,2021-08-17 16:45,에라이 한국조선해양  우선주나 만드소,784,0,3
12150,2021-08-17 16:34,대우조선해양합치면 분기당 2조적자냐?,954,5,0
12151,2021-08-17 16:01,오늘 삼성중공업 우선주  상치네!,1077,3,4
12152,2021-08-17 15:45,질문요,851,1,0
12153,2021-08-17 15:44,대우조선 2분기 1조 손실,957,2,0
12154,2021-08-17 15:26,한조는??????,1068,8,1
12155,2021-08-17 15:18,개미를 싸지마쇼,819,5,0
12156,2021-08-17 15:16,ㅅㅂ 염블리 추천해서 사서 개박살난다,1206,9,1
12157,2021-08-17 15:07,맨난 대가리 싸매고 연구해본들..,1084,4,0
12158,2021-08-17 14:48,개잡주 소리질러,718,1,0
12159,2021-08-17 14:42,10여일전 조선주 추천한 유튜버.,824,2,0
12160,2021-08-17 14:37,상폐해라 그냥,554,1,0
12161,2021-08-17 14:36,이씨끼 가망없네,559,1,0
12162,2021-08-17 14:35,정말 고민됩니다.;;,1076,2,0
12163,2021-08-17 14:01,"신한 서서히ㅡ들어오는 것보니,, 바닥이네...",788,5,0
12164,2021-08-17 13:29,블랙핑크 노래가 맴도네,612,0,1
12165,2021-08-17 13:07,머야,570,1,0
12166,2021-08-17 12:56,장기보유,990,1,0
12167,2021-08-17 12:39,내리막길같네!,569,1,0
12168,2021-08-17 12:31,ㅋㅋ,526,2,0
12169,2021-08-17 12:26,담아둬라,578,3,1
12170,2021-08-17 12:08,개 쳐물렸네..,537,1,0
12171,2021-08-17 11:54,내가 뭐랫냐,542,1,0
12172,2021-08-17 11:47,오늘 그거잖아,526,0,3
12173,2021-08-17 11:47,이거 산 주린이들 계좌 녹네 진짜 너무기...,523,1,0
12174,2021-08-17 11:26,싹죽이는구나,512,2,0
12175,2021-08-17 11:20,유증 수순일듯,780,4,4
12176,2021-08-17 11:06,왜 이런 회사의 대주주를 처벌하지 않을까...,627,12,0
12177,2021-08-17 11:04,잃어버린  20년  쪽발이주다,515,1,0
12178,2021-08-17 10:59,염블리 추천주,758,4,0
12179,2021-08-17 10:58,개잡주라..,502,1,0
12180,2021-08-17 10:53,매수하는 변신 업제??????,549,3,1
12181,2021-08-17 10:52,이 가격에서 팔겠다고??,557,2,0
12182,2021-08-17 10:50,한조해 개잡주에 30% 물려있는 주린입니...,679,1,0
12183,2021-08-17 10:50,11만원,527,1,0
12184,2021-08-17 10:47,???:안녕하세요 2031년 증시 시황 ...,575,1,0
12185,2021-08-17 10:42,염이사 오라해,540,3,0
12186,2021-08-17 10:42,개미,492,0,0
12187,2021-08-17 10:41,지금물타기하지마라,528,0,0
12188,2021-08-17 10:41,현중 상장 흥행 물건너갔네,570,2,0
12189,2021-08-17 10:39,외국인들 급매도 상승,534,2,0
12190,2021-08-17 10:39,염블리,606,3,0
12191,2021-08-17 10:37,애들아.  몇번을 말하냐,678,1,1
12192,2021-08-17 10:27,13만원에 어쩔수없이 눈물의 손절했는데,740,0,0
12193,2021-08-17 10:21,언제 물타요?,917,4,1
12194,2021-08-17 10:13,손실금이 천만원 넘는다..,617,4,0
12195,2021-08-17 10:11,정기선 권오갑 정말 니쁜 놈들,550,4,0
12196,2021-08-17 10:07,유증하네,979,1,0
12197,2021-08-17 10:03,현중 압수수색 잘되따,682,5,0
12198,2021-08-17 10:03,164000×sin30×ln (3÷2)×...,576,1,0
12199,2021-08-17 09:59,배맹글다 다도망갔어  아님머여,506,1,0
12200,2021-08-17 09:56,13에 사서 16 까지 갔는데,589,1,0
12201,2021-08-17 09:53,도대체 지금 돈버는 사람은 누구냐??,887,8,1
12202,2021-08-17 09:51,회사  망해서 청산해라,574,2,0
12203,2021-08-17 09:50,망했나?,508,1,0
12204,2021-08-17 09:49,개잡주라..,495,1,0
12205,2021-08-17 09:48,ㅆㄹㄱ,586,1,0
12206,2021-08-17 09:46,팔아야 될까요?,551,1,0
12207,2021-08-17 09:42,빙하냐?,510,1,0
12208,2021-08-17 09:37,ㄱㅈㅌㅆㄹㄱ주식,514,1,0
12209,2021-08-17 09:37,한조 개창난다10만까지 간다~~,543,1,0
12210,2021-08-17 09:32,개잡주,516,3,0
12211,2021-08-17 09:30,쓰레기주식 ~,518,3,0
12212,2021-08-17 09:30,한조양 떡락..유튜브 입터는사람사라짐,554,3,1
12213,2021-08-17 09:29,염이사 오라해,550,1,0
12214,2021-08-17 09:27,시총 8 조,554,1,0
12215,2021-08-17 09:23,현중상장한다,633,4,1
12216,2021-08-17 09:22,8월 하루 빼고 전부 하락,548,4,0
12217,2021-08-17 09:22,이런쓰레기종목이 오를거같냐??ㅋㅋㅋ,527,5,0
12218,2021-08-17 09:20,단기 반등 드실분 다음주 매매하세요,529,0,1
12219,2021-08-17 09:18,거꾸로가는 세상,542,1,0
12220,2021-08-17 09:17,망햇다,529,2,0
12221,2021-08-17 08:22,"""한국조선해양은 그린수소 유망주""…UBS...",911,0,2
12222,2021-08-17 06:25,오늘은 가는날,877,2,2
12223,2021-08-16 16:56,110000원이 마지노선인가보네,1061,3,2
12224,2021-08-16 16:31,잘게부서지는 스치로폼각종제품들 수질오염 ...,997,2,1
12225,2021-08-16 14:15,유가 폭락하네요,1773,2,0
12226,2021-08-16 14:12,수주 씨가 말랐네??????,1532,2,0
12227,2021-08-16 13:09,이번주,1357,0,1
12228,2021-08-15 22:03,일본인들은 30년전부터 투자할 곳이 완전...,1645,0,3
