,날짜,댓글,조회수,좋아요,싫어요
420,2022-03-15 12:21,우선주에 따라잡히것네ㅋㅋㅋ,242,6,1
421,2022-03-15 10:48,현대해상 가지고 있을때 삼성화재 오르더만...,435,7,1
422,2022-03-15 10:36,이거 bps딱 반값인데 헤지펀드가 먹어라,233,4,1
423,2022-03-15 10:31,현대해상 52주 신고가,241,4,1
424,2022-03-15 06:44,답변바람,362,12,1
425,2022-03-14 15:58,오릅니다 걱정하지 마세요,527,9,16
426,2022-03-14 13:15,뭐라도해봐라.,226,5,2
427,2022-03-14 10:59,배당줄었다 아래글아,483,1,3
428,2022-03-14 10:16,아니 배당률이 6프로가 넘는데 건물투자보...,618,5,2
429,2022-03-14 09:15,ㅋㅋ안빠지네,203,0,4
430,2022-03-14 09:14,오늘..ㅋㅋ,206,1,3
431,2022-03-13 12:28,"삼성그룹 18개사, 신입사원 뽑는다...",234,0,1
432,2022-03-12 17:52,공포에 매수 하라,660,9,1
433,2022-03-12 14:04,고유가는 손해보험주에 호재인가요?,610,9,1
434,2022-03-11 17:28,웃기는 회사네,339,21,1
435,2022-03-11 16:17,"개인 투자자, 무시 당하지 않으려면",267,14,1
436,2022-03-11 14:56,요리엔,246,3,1
437,2022-03-11 14:55,꼭 전자투표 하세요,285,15,1
438,2022-03-11 14:51,미수친 사람만 아니면,262,2,8
439,2022-03-11 14:43,개미만 사대니,211,3,0
440,2022-03-11 14:27,입성,201,1,6
441,2022-03-11 11:17,공매도 게시판 알바조심. 하락론자 x쉐이...,262,7,0
442,2022-03-10 23:46,ㅋㅋㅋ,243,0,2
443,2022-03-10 23:27,지금 사면 반드시 먹고 나올 수 있다!!,673,6,8
444,2022-03-10 16:35,경영진교체,284,13,0
445,2022-03-10 12:50,삼성주는 저주한다,328,10,0
446,2022-03-10 11:19,냐하하하하하 기분좋다구,316,1,5
447,2022-03-09 18:55,낼 급등예상,387,8,5
448,2022-03-08 19:38,주주총회 전자투표 통해 주주권리 꼭 행사...,612,25,1
449,2022-03-08 18:54,22년 예상 배당 9400원 따리 실화냐...,937,6,2
450,2022-03-08 16:36,더러분 회사 부리나 확 나버려라 .,287,4,0
451,2022-03-08 10:54,IR팀에서 회선자체를 끊고 도망갔다는 글,828,20,1
452,2022-03-08 10:46,회사가 이사들 보수 상한해달랍니다... ...,645,18,1
453,2022-03-08 10:15,주주총회 이사 보수상한 거부 했네요,782,21,1
454,2022-03-08 09:34,분할매수 시작. 배당률 6.5프로 넘음.,523,3,2
455,2022-03-08 09:20,177에 물탔다,433,3,4
456,2022-03-07 22:22,삼성화재 IR과의 통화,470,0,2
457,2022-03-07 19:45,오늘 분할매수,640,4,2
458,2022-03-07 19:01,주가,464,8,1
459,2022-03-07 18:03,21년 배당금이 얼마인가요 ?,994,1,1
460,2022-03-07 17:41,하락원인 러시아 국채?,668,1,1
461,2022-03-07 15:37,개미들은 왜 사는거야?,961,6,1
462,2022-03-07 15:32,이거 외국인들 손절한건가요?,420,3,1
463,2022-03-07 15:23,메리츠 -1.7 현대해상 -1.6 삼성화...,627,5,1
464,2022-03-07 15:18,옆동네 러시아 금리 20%,399,0,1
465,2022-03-07 15:05,역시 삼성 붙은 주식 사면,409,3,2
466,2022-03-07 12:49,화재우가 이러다 화재보다 가격더 높아지겠...,427,0,1
467,2022-03-07 12:26,오늘 왜 이렇게 빠지는거죠?,375,0,1
468,2022-03-07 12:00,부자가 되고싶니?,542,2,0
469,2022-03-07 11:45,개잡주네 ㅎㅎ,265,0,1
470,2022-03-07 11:32,전형적인 계단식하락,396,1,0
471,2022-03-07 11:26,평단19층인데 손절,316,1,0
472,2022-03-07 11:26,천하의 삼성화재가 이게 뭐냐,242,0,1
473,2022-03-07 11:18,애는 오른것도 없이 떨어지기만 하네요,239,2,0
474,2022-03-07 10:58,너무 힘드네요.,642,7,8
475,2022-03-07 10:24,동행 어디갔음?,298,6,1
476,2022-03-07 09:53,재도전,302,3,4
477,2022-03-07 09:19,오늘도 부재 중,633,15,1
478,2022-03-06 14:50,이번 산불이 다음주 어느정도 주가에......,1094,2,5
479,2022-03-05 18:05,4분기 손실이 많이 발생한 이유가 뭘까요...,1163,3,2
480,2022-03-05 08:35,지난주 대차상환 많이 함.,544,8,2
481,2022-03-05 08:33,답글:[삭제된 게시물의 답글][삭제된 게시물의...,301,2,0
482,2022-03-04 17:53,빨리 166000원 와야 매수 하는데..,607,3,8
483,2022-03-04 14:47,아.. 뭐냐... 공매도 벌써 백기들었냐...,412,1,7
484,2022-03-04 13:16,와 나이거 18만근처에사서,909,7,1
485,2022-03-04 09:37,투자하기에 한가지 아쉬운점이 있다면,407,1,0
486,2022-03-04 08:38,양심상정,330,0,1
487,2022-03-04 01:07,금리인상 호재로 최소 24만원 가있어야할,619,12,0
488,2022-03-03 13:17,이익 너무 좋아서 배당 낮춘거 아님?,862,5,4
489,2022-03-03 12:59,아우 허약한 공매도 세력들.  ㅉㅉ,514,4,2
490,2022-03-03 12:46,장기투자,463,4,1
491,2022-03-03 12:44,이 양아치 회사,417,7,1
492,2022-03-03 09:44,보험 주식은 하지말라는데,591,3,1
493,2022-03-03 09:43,파월 어젯밤,451,2,1
494,2022-03-03 09:02,자사주 매입해라,458,9,0
495,2022-03-03 08:15,또 철수 도라버리것다.,562,6,2
496,2022-03-03 08:58,답글:또 철수 도라버리것다.,422,2,1
497,2022-03-03 02:48,최근 2일 공매도 급감을 보며 느끼는 건,637,8,1
498,2022-03-02 19:31,전저점 166000원까지 기다린다,583,4,3
499,2022-03-02 20:18,답글:이런 글이 보이기 시작하니.. 살때군요.,501,7,1
500,2022-03-02 18:44,오늘부터 매일 300주씩 살께요,458,1,4
501,2022-03-02 17:12,답글:[삭제된 게시물의 답글]거의 대부분 수익...,478,3,1
502,2022-03-02 16:44,재용아 .문디 자슥아 사람좀살자.,434,3,1
503,2022-03-02 15:09,1년전 주가로 회귀,454,5,1
504,2022-03-02 15:00,얘의 특징,408,5,1
505,2022-03-02 14:56,진짜 꼴도 보기싫다,376,3,1
506,2022-03-02 13:46,공매도 힘내. 배당 7프로가 얼마 안남았...,437,1,3
507,2022-03-02 13:44,공매도 알바들 계속 팔라고 글쓰네.,353,2,1
508,2022-03-02 13:08,재무 좋은거,401,3,1
509,2022-03-02 12:50,바이든,342,1,0
510,2022-03-02 12:30,삼성화재 개미들ㅜㅜ,409,2,1
511,2022-03-02 11:41,주주를 존중한다면,464,8,1
512,2022-03-02 10:41,더러운 삼화,354,7,1
513,2022-03-02 10:34,야 ㅡㅡ 대북주냐,323,3,1
514,2022-03-02 10:00,러시아,435,4,1
515,2022-03-02 09:45,ㅠㅠㅠ,391,3,0
516,2022-03-01 20:03,카카오페이 보험때문에 실적 반토막나면,867,4,4
517,2022-02-28 20:05,앞으로는...,555,20,1
518,2022-02-28 16:22,답글:[삭제된 게시물의 답글]내기 할까요? 1...,433,3,3
519,2022-02-28 17:05,답글:[삭제된 게시물의 답글] 반가운소식이네요...,363,2,3
520,2022-02-28 15:29,답글:[삭제된 게시물의 답글]파셨으면 그냥 가...,354,5,1
521,2022-02-28 13:53,잡주가 되가는구나,363,11,0
522,2022-02-28 13:07,배당주는 떨어질때 사면 좋다던데,906,8,4
523,2022-02-28 10:48,오늘은 양봉??,429,3,6
524,2022-02-28 10:17,금감원 공매도 조사 신고완료. 동참해주세...,534,11,1
525,2022-02-28 09:52,삼성 국민연금 주가조작...,449,3,2
526,2022-02-28 09:40,더럽게 경영하네,370,6,1
527,2022-02-28 09:35,공매도 놈들 게시판와서 겁주면서 얼른 팔...,395,3,2
528,2022-02-28 09:30,배당률 6.35프로. 공매도놈들아. 고맙...,457,6,2
529,2022-02-28 09:05,진짜 짜증나네,386,3,1
530,2022-02-28 03:51,자사주 매입해 주가관리,412,2,1
531,2022-02-27 18:49,삼성화재 안전마진 간단 분석...,584,7,5
532,2022-02-27 14:41,10년전보다 지금이 싸다,427,0,4
533,2022-02-27 14:29,이제 오른다,531,2,3
534,2022-02-27 09:40,"삼성생명,화재 사기꾼 기업",513,5,1
535,2022-02-27 09:38,이거는,477,3,1
536,2022-02-26 15:47,3월9일 선거전까지,633,4,3
537,2022-02-26 15:46,삼성화재에,688,10,1
538,2022-02-26 13:54,삼성화재 측 관계자는 보세요,644,15,1
539,2022-02-26 09:56,주주들과 한 약속을 지키지 않는 삼성,768,15,5
540,2022-02-25 20:57,[말뫼의 눈물] => [한국인의 눈물]=...,508,0,4
541,2022-02-25 19:57,근데 주주분들 주총장 들어갈순있으세요?ㅋ...,668,7,3
542,2022-02-25 18:50,ㅋㅋㅋ종토방을 기사로 써줬군요,578,16,0
543,2022-02-25 18:17,재용이 대구빡 빠악  후려.처불거다 .,355,5,0
544,2022-02-25 18:08,주총 감당가능하냐 삼화 너네?,402,13,0
545,2022-02-25 18:03,연기금.,352,4,1
546,2022-02-25 16:01,삼화 직원 및 공매세력 게시판 보고있냐?,604,34,0
547,2022-02-25 15:58,이마트 자사주 매입 백만주 한다,577,22,0
548,2022-02-25 15:47,건희가 요기서 조작 허는것 같은데.,345,3,5
549,2022-02-25 15:41,저는 작년년말배당시즌에 매매했었는데,661,1,7
550,2022-02-25 15:44,답글:[삭제된 게시물의 답글]삼화 주가조작 하...,342,6,0
551,2022-02-25 15:17,공매도 의혹사건 설명 좀 부탁,526,11,0
552,2022-02-25 15:05,아작 나는구나.. 3개월 뒤에 만나요!!,478,3,1
553,2022-02-25 15:05,ㅇㅈㅇ,364,9,0
554,2022-02-25 15:05,16까지는 그냥 뺄거 같은데...,468,6,1
555,2022-02-25 14:55,재용이 대구빡 빠사빈다 .,322,8,1
556,2022-02-25 14:43,공매 칠때는 좋지만 숏커버할려면,421,1,2
557,2022-02-25 14:40,한화손해는 날아가네,382,5,0
558,2022-02-25 14:17,공매도는 겁먹을필요없음..,484,5,1
559,2022-02-25 14:12,공매뉴스,437,6,1
560,2022-02-25 13:59,재용이 썩을넘 대구박 쪼개빈다.,313,1,1
561,2022-02-25 13:45,외국인은 사는데 기관이 열심히 파네,423,3,1
562,2022-02-25 13:21,보험사가 망해도 이러진 않겠다,282,3,1
563,2022-02-25 13:21,공매도친놈들,266,3,3
564,2022-02-25 13:04,약속 어긴 회사 물먹이네!!,292,9,1
565,2022-02-25 12:56,19층도 깨졌네...,194,3,0
566,2022-02-25 12:48,대단허다,181,5,0
567,2022-02-25 12:48,15층 떨어질거 각오해야할듯,179,5,1
568,2022-02-25 12:48,답글:[삭제된 게시물의 답글]그래서 집단적으로...,129,2,0
569,2022-02-25 12:34,19만원도 깼네,277,11,0
570,2022-02-25 12:29,공매도 놀이터냐? 삼성이라는 이름이 아깝...,194,3,0
571,2022-02-25 12:19,내용,244,1,3
572,2022-02-25 12:30,답글:[삭제된 게시물의 답글]회사가 잘했다는걸...,130,1,1
573,2022-02-25 12:36,답글:[삭제된 게시물의 답글][삭제된 게시물의...,111,1,0
574,2022-02-25 12:19,똥주식 가지고있는 호구있는가,128,2,1
575,2022-02-25 12:14,사면  되겠어,127,2,1
576,2022-02-25 12:10,NH 정준섭 연구원이라는 놈?,228,6,0
577,2022-02-25 11:58,배당성향 뭣이 중헌디?,316,2,7
578,2022-02-25 11:52,nh투자의견 하향 그걸 뉴스,247,2,4
579,2022-02-25 11:44,합법적 주가조작인가?,161,6,2
580,2022-02-25 11:43,배당율 ...,181,1,3
581,2022-02-25 11:42,아,123,3,2
582,2022-02-25 11:38,개미주주들의 힘을 보여줘야 합니다,221,6,3
583,2022-02-25 10:52,IR 전화 안받는데 통화되신분 이후 계획...,279,0,6
584,2022-02-25 10:46,삼성생명 삼성화재,170,5,2
585,2022-02-25 10:43,그 전화번호 올려주신 sang님 ..,146,5,2
586,2022-02-25 10:00,"DB,현대해상은 양반집이고..",166,4,2
587,2022-02-25 09:52,나하나 대여서비스 괜찮겠지?,153,6,1
588,2022-02-25 09:36,혹시 여기,167,4,2
589,2022-02-25 09:33,매일 300만원씩  5일째 ㅠ ㅠ,226,2,2
590,2022-02-25 09:31,삼성이름에  똥먹칠하네,132,2,1
591,2022-02-25 09:30,올려 임뫄 그냥,114,0,0
592,2022-02-24 23:13,삼성화재 IR과의 통화요약,372,2,4
593,2022-02-24 22:29,와....현상 익절하고 삼화 살까 하다 ...,255,2,4
594,2022-02-24 19:43,또 그리고 전쟁 핑계 대고  작년 처럼 ...,222,2,2
595,2022-02-24 19:03,여기 게시판에 공매도 알바 활동함.,183,5,2
596,2022-02-24 18:45,주주와의 약속 깬 삼화 공매도 폭탄,217,4,0
597,2022-02-24 18:39,배당 성향은 트집이지.,277,3,2
598,2022-02-24 18:03,작년  왜놈 한놈 줄창 나게  매도 할때...,189,2,1
599,2022-02-24 17:03,시팍 거지같은 회사 띵박아치 파악.,181,3,0
600,2022-02-24 16:59,힘들다,190,6,0
601,2022-02-24 16:47,삼성,188,4,0
602,2022-02-24 15:04,?~~ 손절하고 간다,379,8,0
603,2022-02-24 13:46,현대해상 정리하고 여기 들어올까 엄청 고...,400,0,9
604,2022-02-24 12:27,"192,500원 붕괴",323,4,1
605,2022-02-24 12:19,금리인상 눈치채고 1년째 들고 있는데,573,14,0
606,2022-02-24 12:17,주주가치 제고를 안하니 공매도세력들 놀이...,244,7,0
607,2022-02-24 11:28,주가 관리하는 듯. 194000원에 매물...,590,3,7
608,2022-02-24 11:09,신용이 제로인 종목은 첨보네,327,2,0
609,2022-02-24 10:39,배당수익률 6.22%달성,754,3,6
610,2022-02-24 10:32,내가 회사 욕했을때,334,8,2
611,2022-02-24 10:06,풀배팅 마렵네 고민된다,479,2,4
612,2022-02-24 09:52,국장 개스피는 답없다,258,2,1
613,2022-02-24 09:18,외국인 보유율은 더늘었네 ㅋ ㅋ 참나,350,3,3
614,2022-02-24 09:13,마,242,4,1
615,2022-02-24 07:07,여기는 심하게 흔들릴꺼는 없음,550,2,5
616,2022-02-24 06:44,긴급속보,345,0,4
617,2022-02-23 20:18,삼성화재 주가 25만원 이상 가고 있어야...,472,8,4
618,2022-02-23 20:04,"거짓말의 수준을 넘은 ""사기"" 죠",427,18,1
619,2022-02-23 18:28,좆쌀,296,6,4
620,2022-02-23 16:24,연기금,576,1,3
621,2022-02-23 16:07,내일 금리발표,618,3,3
622,2022-02-23 15:35,공매도로 치고 주가떨어트려도 배당 120...,534,2,8
623,2022-02-23 15:14,그래서 배당 얼마주는데요?,773,5,7
624,2022-02-23 14:27,손보중 유일하게 떨어지네,337,5,1
625,2022-02-23 14:27,이 못된 죄용이 자식,261,4,3
626,2022-02-23 14:13,'22년 배당은,383,2,2
627,2022-02-23 14:13,다시 오르겠죠?,360,0,4
628,2022-02-23 13:51,쓰레기 같은 회사 ㅋㅋㅋㅋㅋㅋㅋ,264,7,1
629,2022-02-23 13:32,싸게 사서 들고 있는거지,279,6,1
630,2022-02-23 13:17,어디까지 떨어질까요?!,568,10,1
631,2022-02-23 13:15,노조들은 진짜..,281,7,1
632,2022-02-23 12:58,언제 회복 되려나요??,233,1,1
633,2022-02-23 12:33,추매해야 하나,249,1,4
634,2022-02-23 12:30,뭐 이런 양아치 회사가 있누?,231,6,1
635,2022-02-23 12:25,거래량 터진 장대음봉 모르는 호구있는가,277,4,2
636,2022-02-23 11:57,IR전화 전부 다 합시다........,308,6,1
637,2022-02-23 11:50,다른 손보사 신고가 삼성화재 신저가...,309,4,2
638,2022-02-23 11:01,현대해상 다팔구 이걸루 갈아 타야하나,550,2,10
639,2022-02-23 11:47,답글:맞습니다. 현대해상 다팔구 이걸루 갈아 ...,189,0,3
640,2022-02-23 10:27,오늘의 단상,471,13,5
641,2022-02-23 10:10,큰손몇명만 주가부양혀도,280,1,5
642,2022-02-23 09:59,ir부서 연결해달라니,324,6,2
643,2022-02-23 09:59,자사주매입,318,4,3
644,2022-02-23 09:53,현대해상,250,4,2
645,2022-02-23 11:49,답글:[삭제된 게시물의 답글]신고할 방법있나요...,112,0,1
646,2022-02-23 09:31,배당 실망이라지만,307,3,9
647,2022-02-23 09:46,답글:배당 실망이라지만,184,2,2
648,2022-02-23 09:02,금리인상지속과 배당6프로이상인데 공매도 ...,415,2,6
649,2022-02-23 09:02,삼성화재 약속을 어겼으면 대책을 내놔야 ...,228,6,2
650,2022-02-23 08:57,공매도 과열종목 지정(공매도 거래 금지 ...,210,1,2
651,2022-02-23 08:34,이죄용 이사악한 놈아,220,3,4
652,2022-02-23 04:01,"전쟁은,시작에불과,연이은,참담한보도는,주...",215,0,2
653,2022-02-22 23:04,15마넌,344,11,2
654,2022-02-22 20:53,역시 공매도 맞네요. 공매도과열종목 지정...,315,8,4
655,2022-02-22 19:18,ㄷㄷ배당락이 두번이네,339,13,1
656,2022-02-22 18:19,배당 6프로인데 무슨걱정. 공매도세력들 ...,819,13,10
657,2022-02-22 18:11,이게 뭐냐?,219,5,0
658,2022-02-22 17:06,개미 너무 꼬였네,255,10,4
659,2022-02-22 15:56,삼성이 방어,745,1,9
660,2022-02-22 15:35,공매도 터졌네,293,4,3
661,2022-02-22 15:21,괜찬어유,277,1,7
662,2022-02-22 15:16,"2년전3월에 122,000원  1500주...",467,5,7
663,2022-02-22 15:06,주주보다 직원??,363,4,0
664,2022-02-22 14:42,개소리고 그냥 외국계 차명계좌지갑에서 돈...,444,4,6
665,2022-02-22 13:37,삼성화재도 공매도의 희생양,276,4,4
666,2022-02-22 13:37,여기,203,2,3
667,2022-02-22 13:11,노빠꾸네;,232,5,2
668,2022-02-22 13:03,배당축소로  하락. ㅋㅋㅋㅋ,371,4,3
669,2022-02-22 13:02,이게 뭐냐?,226,4,2
670,2022-02-22 13:02,배당주가 배당성향 축소하니 당연히 팔지,264,5,3
671,2022-02-22 12:53,뜬금없네요..,281,2,1
672,2022-02-22 12:52,삼성화재 레포트 공유-신한금융투자,392,5,2
673,2022-02-22 12:45,",금리상승 재료도 있고 ㅋㅋ",257,4,1
674,2022-02-22 12:39,기관들 털린가격대가 작년에 ㅋㅋ,382,4,1
675,2022-02-22 12:21,어제 산사람 손드세요,335,5,4
676,2022-02-22 12:11,52주 신저가 가즈아~~,349,5,0
677,2022-02-22 11:46,주주 배신하고 시장을 사기치는 기업은,303,15,0
678,2022-02-22 11:38,역시 삼성 붙은 주식은 밑거야 엌ㅋㅋㅋ,210,2,6
679,2022-02-22 21:53,답글:[삭제된 게시물의 답글]195500 정찰...,49,0,0
680,2022-02-22 11:29,형들 물타기 할까??,227,3,5
681,2022-02-22 11:29,여기가,165,2,4
682,2022-02-22 11:16,오늘 주웠다고 자랑한놈들,553,5,4
683,2022-02-22 11:08,정찰병 진입.,215,8,2
684,2022-02-22 11:08,하한가 하한가 신나는노래,141,2,3
685,2022-02-22 11:06,러시아 전쟁주,202,2,3
686,2022-02-22 10:58,"어닝쇼크, 직원특별보너스, 복지기금출연,...",591,13,2
687,2022-02-22 10:54,"단가 202,000원 ㅠㅠ",241,7,1
688,2022-02-22 10:53,와,256,4,2
689,2022-02-22 10:50,어차피 3월부터 금리인상,431,3,2
690,2022-02-22 10:48,실적이 박앗네,223,4,3
691,2022-02-22 10:44,검은머리 외인하고 개관이 서로짜고 고스톱...,291,7,4
692,2022-02-22 10:37,혹시 러시아가 이쪽에다 보험금 청구했냐?...,165,5,0
693,2022-02-22 10:35,아까 196500에 들어왔는데,226,5,0
694,2022-02-22 10:23,주당 배당금 총액이 역사상 최대인데,336,6,2
695,2022-02-22 10:20,배당떨어졌다 -> 기존주주나 악재임,222,3,1
696,2022-02-22 10:15,이게 이렇게 떨어질 일이냐?,366,7,2
697,2022-02-22 10:08,언제적 배당떡밥이누,189,7,3
698,2022-02-22 10:02,괜찮습니다.,182,4,1
699,2022-02-22 10:02,198000원 진입,269,3,3
700,2022-02-22 09:56,196500에 들어왔습니다,355,4,4
701,2022-02-22 09:48,진득허게 기다리라는 놈이랑 동행하라는 놈...,286,5,2
702,2022-02-22 09:40,에라 똥주!,131,3,0
703,2022-02-22 09:39,뭐 이런 놈들이 다 있노,167,6,0
704,2022-02-22 09:39,한마디만 해드리자면 저 밑에 일단 오버로...,221,5,2
705,2022-02-22 09:35,우선주 사라 그나마배당률이 7%대다,171,2,2
706,2022-02-22 09:31,한심한 급여충 경영진들,134,5,1
707,2022-02-22 09:31,금리인상기에 떡락한다??,164,5,0
708,2022-02-22 09:30,꼰대 경영진이 문제야,114,4,0
709,2022-02-22 09:30,경영진 새끼들 우크라이나 파병해라,100,3,0
710,2022-02-22 09:29,하..,193,4,0
711,2022-02-22 09:26,지들이 50% 준다면서,213,9,0
712,2022-02-22 09:24,배당금 직원들한테만 쏘고..,169,6,0
713,2022-02-22 09:20,메리츠화재는 자사주 매입/소각도 하네,144,4,0
714,2022-02-22 09:18,보험주 배당 보고 투자하는데,191,4,0
715,2022-02-22 09:17,하한가,132,6,0
716,2022-02-22 09:15,이재용일가는 주주친화정책에 관심 좀 갖자,121,3,0
717,2022-02-22 09:15,OOO,108,3,0
718,2022-02-22 09:10,개잡주.,131,4,0
719,2022-02-22 08:37,여기가 돈을 너무 벌어서 배당 약속 못지...,480,6,0
720,2022-02-22 08:08,삼성화재 뉴스들 뭐야,383,8,1
721,2022-02-22 06:16,역대급쇼킹 속보,397,2,3
722,2022-02-22 01:35,"삼성화재, 지난해 순익 1조 돌파…전년비...",372,0,6
723,2022-02-22 01:27,주주권리 보호를 위한 8가지 법제도 도입...,156,0,3
724,2022-02-21 21:31,속보요~~~ 속보!!,259,1,3
725,2022-02-21 17:38,실적 대박이네??,315,1,5
726,2022-02-21 14:29,이 회사는 정말 답이 없네,333,10,5
727,2022-02-21 18:08,답글:[삭제된 게시물의 답글]이 회사는 배당말...,168,3,0
728,2022-02-21 12:33,뭐만하면,308,7,3
729,2022-02-21 12:26,답글:[삭제된 게시물의 답글]형님들 올해 8월...,139,3,0
730,2022-02-18 08:25,삼성화재 주가 오르려면,521,2,4
731,2022-02-18 01:23,(영상)4년만에 흑자인데 車보험료 내린 ...,426,1,1
732,2022-02-17 01:20,"삼성화재, 4월에 자동차 보험료 1.2%...",658,3,1
733,2022-02-16 18:43,ㅠㅠ,371,0,4
734,2022-02-16 10:50,삼성화재 내 주식 계속 빌려가네...,749,7,3
735,2022-02-16 10:24,내가  뽑아논  60여개  종목  중  ...,709,5,2
736,2022-02-16 09:32,징글징글 하다,544,9,3
737,2022-02-14 21:44,주식이무겁다,616,4,3
738,2022-02-14 20:08,보험사도 '역대급 실적'...DB손보 영...,606,2,2
739,2022-02-14 18:24,배당 왜 이렇게 적어요?,711,6,5
740,2022-02-14 10:39,우리나라가 전쟁하냐?,884,10,1
741,2022-02-13 20:26,보험금 맨날 자문의 협진받아서 국민고혈빨...,585,0,3
742,2022-02-13 14:30,공매도 악법 개정 (퍼나르기 도움 부탁드...,615,3,2
743,2022-02-13 07:21,배당 사기,981,5,3
744,2022-02-12 00:15,차트 힌트 드립니다.,987,1,8
745,2022-02-11 18:11,흰신접종자 - 확진자 증가  - 우편투표...,710,1,5
746,2022-02-11 18:08,흰신접종자 - 확진자 증가  - 우편투표...,618,1,4
747,2022-02-11 14:22,오랜만들입니다.,771,0,9
748,2022-02-11 13:37,현대해상 날아가는데 음봉인 잡주가 있다?...,692,1,2
749,2022-02-10 13:46,Kb는 소각공시내고 날라다닌다,1049,6,2
750,2022-02-09 18:37,일회성 비용 반영에도 훌륭한 연간 이익,848,1,7
751,2022-02-09 18:44,답글:[삭제된 게시물의 답글]손보중에.. 삼성...,684,1,1
752,2022-02-09 14:58,모간 오늘은 여서 단타 놀이 중이네…,695,2,3
753,2022-02-09 12:03,공매도..,899,3,3
754,2022-02-09 12:34,답글:공매도..,750,3,4
755,2022-02-08 17:14,2022인데,897,7,0
756,2022-02-08 08:44,"갑상선·백내장·도수치료, 실손보험 적용 ...",1039,6,3
757,2022-02-07 13:10,금리인상 가시화,1228,8,3
758,2022-02-07 11:47,212000원,2199,10,2
759,2022-02-06 03:25,"분위기만 이어가줘,,",836,2,3
760,2022-02-05 00:42,삼성화재 투자포인트 요약(ft. 주담과의...,1505,1,7
761,2022-02-04 09:22,키움 개미들 ㅋ,1106,4,4
762,2022-02-03 16:18,호구덜아.하나 갈카주께 울나라 주식투자는...,1393,6,11
763,2022-02-03 15:33,결국 땡치네.,796,3,7
764,2022-02-03 14:08,내일,863,6,1
765,2022-02-03 13:24,왕ㅡ초보,875,1,3
766,2022-02-03 13:21,머선일이고 ㅋㅋ,860,4,0
767,2022-02-03 03:49,4월부터는 나도 배당금 받는군 후후,812,4,0
768,2022-02-02 19:59,다시 분할 고고,641,1,2
769,2022-02-01 09:28,거버넌스가 쓰레기인 기업 (feat.물적...,762,8,2
770,2022-01-31 00:01,삼성화재 발표,1052,1,4
771,2022-01-30 17:24,여기 먹을 자리 많아보이네여,684,6,0
772,2022-01-29 18:19,삼성화재 개ㅆㄹㄱ 기업에 왜 투자하냐?,673,3,3
773,2022-01-29 00:43,답글:[삭제된 게시물의 답글]자사주 매입 후 ...,412,3,2
774,2022-01-28 18:36,내년에는 이러지마라 ~,648,4,4
775,2022-01-28 18:05,배당 꼬라지 보니까 답이 없네,849,7,2
776,2022-01-28 16:42,4Q 순익 578억,869,7,2
777,2022-01-28 14:26,쌍바닥 찍고 상승,495,3,5
778,2022-01-28 13:12,배당 약속을 어긴 배당기업,742,13,4
779,2022-01-28 13:08,진짜 그러지마....,622,6,3
780,2022-01-28 11:48,삼성화재 배당결정 이해 불가...신뢰의 ...,893,15,3
781,2022-01-28 11:33,배당 많이 줬고만 불만은양 ㅡㅡ 뒤질레 ...,705,4,9
782,2022-01-28 11:04,개시바 조거턴회사 .,495,5,3
783,2022-01-28 11:07,답글:[삭제된 게시물의 답글]2017. 201...,387,2,3
784,2022-01-28 07:50,양도세폐지에 이어 공매도 일시금지 갑시다...,408,3,2
785,2022-01-27 22:52,배당  1만2천원,1261,5,3
786,2022-01-27 16:30,배당 12000원 고맙다...,629,9,0
787,2022-01-27 14:33,"윤짬뽕,마누라,장모  무두가 사기꾼,,,...",374,6,9
788,2022-01-27 13:55,삼성주는 저주한다.,220,3,0
789,2022-01-27 13:50,Hell  Korea!,207,1,2
790,2022-01-27 13:12,금리인상 우려라매,625,9,1
791,2022-01-27 12:23,무당빤스 입고 보니 160000까지  보...,244,2,5
792,2022-01-27 12:56,답글:무당빤스 입고 보니 160000까지  보...,212,1,4
793,2022-01-27 10:54,"너거덜,이주시기  외,삿노,,?",251,1,4
794,2022-01-27 11:05,"답글:너거덜,이주시기  외,삿노,,?",221,1,4
795,2022-01-27 10:36,주가도 다이렉트?,233,6,0
796,2022-01-25 15:18,이와중에 메리츠는 오르네요ㅠ,320,3,3
797,2022-01-25 12:24,fyfy****는 사실 저승사자가 아닐까...,451,4,4
798,2022-01-25 10:57,슬프다,494,6,2
799,2022-01-24 14:10,키움개미 물량 뺏기,653,6,4
800,2022-01-23 23:46,장기투자는 다 망한다.주식을 전혀 몰라도...,521,1,5
801,2022-01-22 21:22,형님들,1034,6,7
802,2022-01-21 20:43,1년째 들고있는 주주인데,1083,10,5
803,2022-01-21 19:34,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,419,4,6
804,2022-01-21 18:52,"4,000억 뱉어내야 겠네 단기악재",811,2,7
805,2022-01-21 18:33,월요일,388,2,3
806,2022-01-21 18:29,에코프로비엠 공장 불났다,426,6,3
807,2022-01-21 14:53,답답하네~~담주 카지노랑께~!,443,1,6
808,2022-01-21 13:09,21.7  가자,517,3,2
809,2022-01-21 11:27,빨리 카지노 카지노! 아직도 안늦었어~~...,462,1,3
810,2022-01-21 11:16,솔직하게 삼화도 나쁘진 않지만,389,0,4
811,2022-01-21 09:55,G80인데 부품이 없어서..렌트 오지게 ...,334,0,4
