,date,title,main,comments,"_summary_
                        looks_count",likes_count,comments_count,looks_count
155,06.23,요약) 어제자 bj파월 미국 청문회 주요내용,"파월 청문회 주요부문 요약ㅡ BY 유튜버 유사남.1. 보다 높은 인플레이션 데이터에 놀랐으며, 연준은 들어오는 데이터와 진화하는 전망에 앞으로도 민첩하게 대응할 예정입니다.2. 연준은 계속해서 투명하게 전달할 것이며, 이 덕분에 시장은 이미 올린 금리보다 더 많은 금리를 선반영하고 있다.3. 우리의 정책은 데이터와 지표 그리고 급변하는 경제에 대응해왔으며 앞으로도 그럴것이다.4. 노동수요는 여전히 강하다.5. 현재의 경제상황과 노동상황은 긴축정책을 견딜수 있다.6. 지속적인 금리인상이 적절해보인다.**7. 5월 자료에 보면 코어 인플레이션은 4월 수준 이하로 나올 가능성이 높습니다.**8. 기업의 투자 성장이 둔화되고 있다 그리고 주택시장은 높은 주택담보대출 금리로 인해 약화되고 있는것으로 보인다.**9. 이번분기 실질 GDP는 상승중이며 소비자 지출은 여전히 강하다.**10. 연준의 금리인상은 식료품과 가스 가격에 영향을 줄수 없다.11. 연준의 금리인상은 3개의 방식으로 수요를 낮추는데. 첫번째는 금리인상으로 인한 부담으로 수요 하락 두번째는 자산가격 하락으로 인한 금리 하락 그리고 노동시장 균형 회복으로 수요하락 시키는것입니다.**12. 최근의 인플레이션 지표는 금리인상 속도를 올릴 필요성을 보여준다.**13.시장은 현재 우리가 원하는 반응을 보여주고 있다. (자산가격 축소)14. 물가 인플레이션은 석유회사들의 문제라기보단 거시경제적 문제다.**15. 유럽국가들은 가스와 유가 문제지만 미국은 수요에 관한 문제가 인플레이션에 더 큰 영향을 준다.16. 우리의 기준금리는 여전히 상대적으로 매우 낮은편이다. 이것을 중립적인 수준으로 끌어 올릴필요가 있다.**17. 금리인상은 경기침체를 일으킬 가능성이 있다.**18. 긴축이 (대차대조표 축소가) 잘 진행된다면 MBS 매각도 검토할것이다.19. 모든것은 데이타에 따라서 움직인다.20. 경기침체를 유발할 필요는 없지만 보다 연착륙은 어려워졌다고 생각한다. 그 이유는 전세계 (글로벌)한 환경에서 일어나는 이벤트 때문이다.**21. 임금상승세가 꺾였다는 증거들이 있다. 그리고 우리는 임금을 낮추고 싶지 않다. 우리는 지속 가능한 물가안정이 없으면 제대로 된 임금 상승도 없다고 생각한다.******22. 금리인상은 주택 가격에 상당히 빠르게 영향을 미치고 있고 주택 공급이 그래서 둔화되고 있다. 또한 ""적당한"" 가격의 주택의 공급이 충분하지 않다고 생각한다. (이런젠장)23. 우리는 주택시장을 보다 더 지속 가능한 경로로 되돌리고 싶다.24. 우리의 목표는 연착륙 (인플레이션을 경기침체 없이 잡는것)이며 매우 어려운 일이다.25. 연준은 2%인플레이션에 고정시키는것을 실패할수 없다.*26.아직까지는 암호화폐 폭락으로 인한 거시경제의 큰 데미지는 보이지 않는다.27. 암호화폐에 더 많은 더 나은 규제가 필요하다.28. 빠른속도의 물품들의 가격하락은 올수도 있으나, 연준은 기다릴수가 없다.***29. 연준은 100 BP의 금리 인상을 포함해서 모든 옵션을 테이블에 올려놀꺼다.30. 코어 PCE는 갈수록 나아지고 있다.31. 스테이블 코인을 위한 제대로 된 규제가 없으며 이런 디지털 자산을 위한 프레임 워크가 필요하다.32. 지금 당장 경기침체 확률이 높아보이진 않는다.https://youtu.be/od-BHvbmNoE","고마워
🙏
ㄳㄳ 유가, 식품 같은 공급 문제만 해결되면 좋을텐뎁
암호화폐 조져서 인플레 거품 빼겠다는 구상..
노동 수요가 강한데 경기침체라는 건 제대로  설명해야지
이거 오늘 하원에서 왜 또 하는거야?
",495,3,6,
156,,,,,,,,
157,06.23,살려주세요,미친짓 안하겠습니다,"..
ㅎㄷㄷ
코닥인버스?
ㅗㅜㅑ...
ㅗㅜㅑ
버텨
ㅜㅜ
안돼 돌아가
와….힘내 형난 애기네ㅜ 
",981,4,9,
158,06.23,햐.. 역사의 한복판에 서 있구나,개같이 멸망하는 환율과 K-주식시장을 경험하고 있자니 가슴이 웅장해진다,"ㄹㅇㅋㅋ
올해까진 버텨
개스피치곤 잘버텼지 형님인 러셀도 30퍼 이상을 떨궜는데
",416,5,3,
159,06.23,레알 멘붕이다...,5년모은 3억이 반타작밑으로 가고있다..너무 힘들다,"다 그래 ㅜㅜ
!?
미투
5년에 3억 모을수 잇는거 부럽습니다
",616,1,4,
160,06.23,오늘은 개인 매도세가 좀 쎄다?,다들 손절치거나 반대매매 당하는건가??,"신용잔고 아직 19조
형님 이건 어디서 확인하나요??
반대매매 구간까지 확실하게 밀듯
아직아니다
",334,0,4,
161,06.23,삼전은 9월 전에 4만 갑니다,3만도 가능하고,"
4자 충분히볼듯
그럼 탕탕이에 소주 한잔하고 자살하러감
얼마 물렸어?
8천
그정도면 괜찮지 뭐
바닥5.5아닐까?
",315,1,7,
162,06.23,기름 좀 어떻게 해라ㅡㅡ,바재앙...금리만 쳐올리지 말고,"고유가에 발목 잡힌 바이든, 의회에 유류세 3개월 면제 요구(종합)정유업계 향해 ""지금은 전시, 국제적 위기…가격 낮춰야"" 직격전문가들, 유류세 면제 효과에 '의문'…일부 민주의원도 부정적 
중동 국가 바짓가랭이 잡고 형님형님하라고ㅋㅋㅋ
",157,1,2,
163,06.23,대한민국 증시 다 족구하라해!!!,스바!!!!,0,47,0,0,
164,06.23,하락장에서 남탓 하는건 종특인 듯,상승장에서는 내가 잘 한거고 ㅋㅋㅋ아 존나 웃기네 18년도에도 이랬는데 어찌된게 똑같냐,"원래 먹은건 내가 잘난거고 잃으면 남 때문인거 모름?ㅋㅋ주식시장의 진리임ㅋㅋㅋ 
미중 갈등 때 블라 주식 투자 게시판 보면 문.재.앙 욕 밖에 없었음ㅋㅋ
근데 미중갈등 거르고 문.재.앙은 맞음
",170,2,3,
165,06.23,그만해라,뒤진다 진짜..,"시른데?
야 좀 어케 해봐
내가 뭘
니네회사주가좀관리해라
",184,4,4,
166,06.23, 코스피 단기 저점은?,어딜까요 현재 2317,"2210
2200부근
2000
2200
1800
설마 이건아니다
모르는거야 ㅋㅋ 예측이란건 무의미해대응을 하는거지1800에 3만전자되면 어쩔려고 
2270
",126,1,8,
167,06.23, 카카오페이 직원들은 우리사주 손해가 평균1억이네 ㅎㄷㄷ,IPO대박 노리고 들어간 사람들 수두룩할텐데.상장도 고점에 물림 ㅎㄷㄷㄷ,"1년이면 범
못벌어..
2년이면 범;;
대표는수백억땡기고 부럽
크래프톤 미만잡
이젠 아니야…
대신 스톡옵션을 아주 싼 가격에 엄청 많이 받았을걸??
그치 듣기로는 행사가 5000원, 9000원, 35000원으로 알고 있음 전 대표가 5000원짜리 던진거였고
",905,5,8,
168,06.23,속보) 삼성전자 56층 입갤 완료.,하아…,0,921,4,10,
169,06.23,아니 코로나전으로 복귀된다하면,아무리 우상향이라고해도아예 점프업은 없다는 소리자나수익줄때 빼라는게 국장의 진리가되는거고 그럴수록 단타가 많아지고 누가 장투하냐 ?앞으로 코스피 2000 감,"나락가는중
내년 안에 코스피 2000 한번은 찍고 온다
",230,1,2,
170,06.23,직장인이고 나발이고,강남에 40억 내외 등기 1개면 위너지 뭐블라 뻥구라들 대부분,"나야 나 🤭
",167,1,1,
171,06.23,하닉 넘 매력적인데,총알이 미장 줍기도 빠듯해🥲,0,134,1,0,
172,06.23,부모님께서 말씀하셨지,주식같은거 복권같은거 쓰잘떼기 없는거 하지말고 저축 열심히 하라고...난 코인 주식을 외쳤고부모님 말씀은 틀린말이 없었다...,"엄빠는 다 알아
엄마 말씀데로 저축해서 청약한게 옳았음..주식 코인 휴지됨.. 
인생을 즐겨라~
ㄹㅇ
실력이 문제
맞아 내가 문제야..  넷마블 사는게 아니였는데
대신 사과드릴께 쏴리
엥 ㅋㅋㅋ이분이제큰돈못만지겠네 한번 데였다고 접어버리고 ㅠ
형 나 지금 코스피 코로나 전시세를 바닥으로잡고 분할매수는 하고있엉 ㅜㅜ
",541,4,9,
173,06.23,현금 지금 투입해도 되나여...,어제 미장 전부 현금화했구현금 9천 정도 오늘 국장 종가배팅하는거 어떨까여..,"안대여 환율 보세요
그냥 미장 단타나 칠까여...
다음주 반등보고
ㅋㅋ반등인지보면앎?
ㅗㅜㅑ
",314,0,5,
174,06.23,다들 존버해!!!!,반등 온다. 걱정하지마..돈 크게벌어야지,"니케이,?
언젠간 오지 10년에 한번씩은..
",448,4,2,
175,06.23,마이너스 4000 ㅋㅋㅋㅋ,분명 며칠 전까지마이너스 2000이었는데이거 뭐냐 ㅋㅋ한달 전 마이너스 1000까지 갔을 때 팔았어야 하는데사실 그때는 팔수가 없었다 ㅜ,"시드얼만가에?
마이너스6천
나도 매도중 1/3 완료 5월 말에 -1500 이였는데 ㅎ
",598,2,3,
176,06.23,하락장 대처 + 고환율,미주만 하는데 내 포트폴리오는 마이너스 20~21퍼 ... 시드는 2천 정도되는데 현금보유 비중이 80퍼 쌓아놓구있어요한달 후 쯤부터 천천히 분할매수 생각중인데환율이 너무 높아서 이거 들어가는게 맞나싶네요...,"ㄴㄴ 저점 잡지말고 차라리 반등주는거 보고들어가도됨
",296,1,1,
177,06.23,주식 상승기에 인버스 물리셨던 분들 어떻게 지내시나요?,인버스로 크게 물리셨던 분들 버티셨었나요?버티셨던 분들 어떻게 버티셨나요? 매일 돈이 삭제되고 있으니 마음이 불안합니다,"아는사람 인버스 6층으로 2년 물렸는데 이번에 올꺼같다고 확신하던데
2년 ..대단하시네요 잘 탈출하셨으면 좋겠습니다!
6층 가려면 아직도 100퍼 남은거 아님?
20%씩 분할 손절하면서 레버리지+ 풀신용
거의 본전 다와가요 -30%
",307,2,5,
178,06.23,-55% ,하.. 다들 버텨? 물타? 현금화?,"그거팔아서 뭐할래
….ㅠ 알려줘 미국 배당주 넘어갈까 생각
잡주면 손절 근본이면 버텨야죠
키네마스터 어떻게 생각하시는지..
걍 묻고 잊어. 손절하기에도 늦었구먼 ㅎ
늦었나… 정녕…
종목이 뭐니
키네마스터 어때…
계속 내리막이네 지지선 일봉 2개 뜨면 그때 추매 좀 해
고견 감사합니다.
형 손절은 늦었지 3년 어플삭제해
ㅠ 다 지우면 나 뭐해… 주식도 코인도…
",389,1,12,
179,06.23,미래에서 왔습니다.,삼성전자 45층 까지 내려 갑니다.물타기 하지 마세요,0,323,5,10,
180,06.23,형들 다들 멘탈잡아,지금 장은 벗겨먹는 형들이 상위 0.1프로야주식 존문가들도 개털리는 장이야멘탈잡자아나운서 웃참보소ㅋㅋㅋㅋ,"-237%는 신용쓴거냐 ㅋㅋ
ㅋㅋㅋㅋㅋㅁㅊ -237% 머임
-200%는 뭐야?
-100넘는건 원금보다 큰돈까지 대출 끌어다가 다 까먹은건가..ㅋㅋㅋ-90대도 원금 다까먹은건 매한가지면서 자신감있는 사진 개웃기넹 
",636,3,4,
181,06.23,오랜망에 들갓더니,조졋넹,"-0.1프로면 양반이여 ㅋㅋ
파랗게 파랗게 물들었네~
",310,2,2,
182,06.23,매주 삼전 분할매수 시작한다,지금부터 해라. 그래야 나중에 주식으로 돈벌었다 소리나온다,"그래 맞는것 같음 용기있는자여!!  돌격
하루에 10주씩 삽니다
",319,2,2,
183,06.23,중국 주식 ,가자,"Cweb 풀매수다
“훠훠훠”
ㅗㅜㅑ
전기차 미쳤어 매일올라.. 작년생각나서 무서움
",542,3,4,
184,06.23,코스닥 개인 계속사는구나,님들이 팔아야 올라간다규,"ㅋㅋㅋ바닥이 아니라는거지
코스피는 개인이 파는데 왜 내려유
",204,1,2,
185,06.23,하루에 10주씩 삼전매수,투자금 1.5억 시작합니다,"좋네
오 난2천으로매수중
5.5 기준 한달에 1000만원씩 매수 예정이에유
",402,3,3,
186,06.23,웅장한 코스피,곧2200대,"ㅊㅊ
",84,2,1,
187,06.23," 하이닉스 우리사주 135,000원 맞나요??",하이닉스 우리사주 얼마에 물려있음???대출받고 샀다고 하던데 보통 얼마나 대출받고 물려있는지 아시나요??+참고로 저희 회사는 1만 4천정도에 우리사주 물려있네요. 대출은 최대 6천까지 가능했었는데 사람마다 달라서 몇천씩 대출받아 산 사람들도 있어요,"ㅠㅠ..
ㅇㅇㅜㅜ
왜 애들을 울려~?
우리사주 대출 안하고 증여만 받은 직원들은 그래도 마이너스는 아니잖아
너무하네 애들 울잖아
아놩
스옵인 줄 알았는데 아닌가보네
ㅠㅠ
ㅠㅠ
",680,1,9,
188,06.23,내 펀드… ,달에 100씩 넣어서 지금 1500만원 정도 되는 펀드가 있는데…. 이게 고수익 고위험 isa 펀드야… 근데 요즘 장이 너무 안 좋아서 수익률이 -13% 대야ㅠㅠ지금이라도 그냥 해지하는 게 나을까..? 3년짜리고 2년도 더 남았어 … 그냥 기다려야하나넘 슬프다… 대학생때 모아둔 돈이랑 첫월급 받았을때부터 넣어놓은 펀든데ㅠㅠ작년에 펀드 들때 6개월 평균 수익률이 20%대라 가입한건데 작년 장이 너무 좋았다는 걸 미처 생각하지 못했네…조언좀 .. 부타케요…,"장난쳐..? 계속넣어 그럼본전와 그게펀드임
그런가요?!! 제가 펀드는 또 처음이라… ㅎㅎ 돈 벌때는 신났는데 잃으니까 너무 슬푸네요
주식엔 영원히 내리는것도 영원히 오르는것도 없어
지금 -13이라고 하면 다른사람들 와서 화낼듯
ㅋㅋㅋㅋㅋㅋㅋㅋ 아 ㅋㅋㅋ 그건 그렇네요…ㅠㅠ
꾸준히하다보면 다시 플러스됨
아멘 ㅠㅠㅠㅠ
걍 유지ㄱㄱ 지금 사야 결국에 매수단가 내려간다
네!! 스테이 해야겟군요
저렇게 남의돈 날리면서 펀드매니저들 억대연봉 쳐받고 있겠지?
펀드는 분할매수 하는거잖아... 계속 납입하면서 2~3년 갖고가면 수익율이 확 올라갈 걸.
1,500만원 -13%면 푸근하네ㅋㅋ 시드도 적고 수익율도 이런장에서 괜찮네. 쓰니가 주식계속할거면 상승장만 경험못할건데 하락장 경험해보고 꾸준히모아야 나중에돈벌지않을까? 걍 힘들면 손절하고 평생주식안한다는생각하면 손절해도됨
오 정말 그렇네요. 제가 돈 벌기 시작한지 얼마 안되어서 근시안적이었던 둣 같아유! 감사합니다~
지금장에 그정도면 양호한0
펀드면 구성이 더 중요한게 아냐? 글고 이건 개인적인 의견이지만 작년에 너무 고점이었고 전체 분위기도 그렇고 이거 다시 회복하려면 3년은 더 걸릴거라고 예상해.
",559,1,15,
189,06.23,오늘 개미가 파는 이유,내일 월급날이라 오늘 팔고 내일 싸게 사려고!내일 지옥의 금요일이 될것이다...,"그걸 알면 개미가 아니지 야수지
월급 이미 받음;;
공포엦질려서

",480,2,4,
190,06.23,어제 팔걸,흑흑이제 당분간 좀 쉬어야겠음등락에 마음 안졸이고 발뻗고 자야지,"ㅗㅜㅑ
",590,0,1,
191,06.23,저점 시점 예측,도대체 저점이 어딜까?....,"내가 못버티고 다 손절해야 바닥입니다
미국 물가상승률 4밑으로 떨어질때
",289,0,2,
192,06.23,진짜 한국증시는 10쓰레기인가요?,전세계 1등으로 떨어지네.삼전포함 전부다 패대기쳐버리네요.외국인 공매도 숏 놀이터 인가요? 전국민이 그거 받아주다가 끝나는 장 같은데,"10쓰레기 맞습니다
외국인 놀이터..
우리가 자초한게 크지 금융당국의 봐주기와 재벌승계 무제한 증자 묻지마ipo
■2022년 글로벌 증시(1.1~6.22일기준)인도네시아 +6.6%사우디 +3.3%영국 -3.1%브라질 -4.9%일본 -8.9%홍콩 -9.0%중국 -9.4%인도 -10.4%호주 -12.5%대만 -15.6%다우 -15.9%독일 -16.3%프랑스 -16.6%이탈리아 -19.2%에스앤피 -21.0%코스피 -21.0%베트남 -22.0%코스닥 -27.2%나스닥 -29.2%러시아 -37.7% 
네 맞읍니다
네 알겠읍니더
",489,3,6,
193,06.23,차이나전기차 산 사람 있냐,ㅋㅋㅋㅋ 개효자,"연금계좌에 매달 샀는디 괜춚하네요
이 시국에 +28% 세금떼면 20% 될라나근데 이런 글 올리는 시점이 매도타이밍이긴 하드라 ㅋㅋㅋㅋ 
난 전고점 돌파하면 팔 생각이긴 해
나도 갑자기 오르길래 놀라긴 했는데 얘왜오른겨? 
중국은 오히려 금리 인하했거든 그래서 그런거 아닐까
난 어제 정리
하 ㅋㅋㅋ 10% 밖에 안담았어 ㅠㅠ 아쉽
",449,1,7,
194,06.23,코스닥 나락간다,꽉잡고 10년 장투하자,"10년이면 돼?🥲
아니 100년
10년 장투해도 반타작 난 사례 많던데... 오늘 기사에 남
응 10년 못버텨
",240,1,4,
195,06.23,실탄 준비해놔야겠다,지정종목 최근 1년동안 최저가되면알람뜨게 해놨는데이번주부터 하루에 알람 몇십개씩 뜨네언제쯤 주워야되겠냐,"자기기준인 지금사야지
이게 남한테는 지르라고 하는데 내건 냉정하게 판단이 안 서
남에게 조언하듯 너에게도 조언해봐
장기침체에 돌입하면?
그게 좀 걸림
3년 최저가 ㄱㄱ
3년 최저가면 20년 3월보다 내려간다는건데 그건...
아닐 이유가 전혀 없는데
차라리 인버스를 가야되나
",292,1,9,
196,06.23,ㅉㅉ 지금 주워야될 타이밍인줄도 모르네,코스피 2310선,"ㅋㅋㅋㅋㅋ
ㅋㅋㅋㅋㅋ
ㅋㅋㅋㅋㅋㅋ
야 내 지역 넘어오지마
이미 늦었어 내가 줍기 시작했지
ㅋㅋㅋㅋㅋㅋㅋ
",683,10,6,
197,06.23,깽판은 미국이 놓는데,왜 미국 증시만 반등하는겨 ㅡㅡ,"?
나락가던데?
때린놈은 기억못해
조금만 샀는데 미국에다 그냥 몰빵할걸 ㅜ
우리나라는 중국 프록시
미국도 음전이구만
미장도 어젯밤 연설때나 폭등했지 연설끝나고 다시 내려감...
그래도 지금 저점에서 5프로는 반등해있는 상태임돈도 즈그들이 포퓰리즘으로 개풀고러시아 수입 금지는 왜 쳐해가지고 개빡치게하메 
",295,0,8,
198,06.23,근데 무서운건 뭔줄알아?,아직 코스피 2300도 안깨졌어,"
어느 부분이 무서운건지 설명 좀
나 머리굵던 시절코스피는 십년넘게 1900~2100 박스피였음아직 고점이란 이야기 
머리 다 빠지셨나요?ㅠ
아버지가 대머리는 아니라 괜찮은데슬슬 머리숱이 적어져서 스트레쓰삼십대 중반임둥 
",407,4,5,
199,06.23,찌라시 진짜인가요?,한은에서 금리 자이언트 스텝하려고 했는데 금융위랑 정부에서 부동산 대출 타격 받는다고 못하게 해서 우리나라 환율 주식 박살나는 거라던데 맞나요?,"금리 올려서 영끌 부동산 투자자들 정리는 해야 할것 같다... 평생 일해도 집을 못사는데 싹 정리해야지
네 원래 1%올릴라고 했는데 이번엔 동결입니다
가만히 있어도 죽고 올려도 죽는다
자영업자들 죽어나는게 가장 큰 문제
걍 외인이 주식팔고 달러사서 가는중이라 그럼
현 정부의 정책 우선 순위 보면 충분히 가능한 시나리오죠작년 현 한은 총재 취임 때만해도 인플레 잡겠다고 강하게 말했었는데,지금은 입으로만 인플레 파이팅 하는 중....외인들도 스탠스 뻔히 보이니 당연히 빼는거구요.  7월말 금리역전 후 환율 추이 확인한 후에나 다시 들어오든 말든 할거에요 
개소리 좀 믿지 마세욬ㅋㅋㅋㅋ
ㅋㅋ 소설을쓰시네 한은 개쫄보라 빅스텝도 잘안하는데 무슨 자이언트 드립을...
맞는듯
ㅋㅋㅋㅋ 소설좀 ... 한은 독립기구이고요 총재가 교수출신인데 무슨 소신대로 잘 해와서 선제적으로 금리 올려온거고
","1,312",6,18,
200,06.23,삼전은 6월에 이틀빼놓구 전부 하방이네..,이런적있었어요?,"징하다 반전좀 먹으려다 처박는중
금리인상으로 외국인 빠지는데 별 수 있나
",303,0,2,
201,06.23,언제사면되나요,난 준비되었어,"코스피 1,500에 매수요
2028년 1월 5일부터 분할매수
11월에 사면 됨
",136,0,3,
202,06.23,"與, '영끌'로 집 산 매수자에 대출금리 인하 검토","어제도 정부의 정책 우선 순위가 금융시장 안정보다는 부동산과 신용에 있고,서민 물가보다는 대기업 지원에 있다는 글을 썼는데...이건 너무 노골적이네요.'[단독] 與, '영끌'로 집 산 매수자에 대출금리 인하 검토'https://n.news.naver.com/mnews/article/015/0004714860?sid=100이미 안심전환대출도 20조 예산 배정했는데...https://www.hani.co.kr/arti/economy/finance/1042613.html가장 당황스러운건, 아래 부분입니다.다만 구체적으로 금리를 어느 정도 인하할지는 정해지지 않았다. ‘보금자리론’ 등의 정책 모기지 상품과 시중은행 상품 중 어떤 상품의 주담대 금리를 낮출지도 추후 논의하기로 했다.시중 은행의 주담대 금리를 낮춘다고 노골적으로 얘기하는건,아예 대놓고 관치금융 부활인데,얼마전 금감원장 발언도 그렇고 너무 시장에 노골적으로 개입하네요일단 은행주 들고 있는 분들은 손절 고민해보셔야 할 것 같네요얼마전 금감원장이 은행장들 모아두고,'저신용자 금리 낮춰주고 상환 늦춰라'","공산당이냐?
미친것들 새대가리인가
시장에 개입하지 말라고 보수뽑았더니 개노답이네
코인 주식 영끌도 이자감면 해주라...이쪽 사람이 더 많은 것 같은디? 
부동산이야말로 건설 언론 다 엮인판인데 거길 지켜야지 걔들 입장에서 찌끄레기들 설치는 주식 금융 인플레이션이 먼상관이라고 ㅋ
쫄려?
이런게 공산주의지
시장경제 몰루~
윤석열 지지자였는데 이거 하면 돌아선다. 미친거 아닌가?국회의원들 죄다 영끌족 아니야? 
돌아서야겠다 ㅅㅂ
국힘은 원래 저금리 고환율로 부동산 부양하는데 이럴거 몰랐나 ㅋ 모르고 투표했다는게 놀랍네;; 이거 포함된 추가경정예산안 통과가 어려울거라 현실성은 없을 것 같긴 한데, 암튼 그래서 국장은 언제 들어가면 되려나?
추경 이미 통과 된거 아녓으? 소상공인 지원이랑 같이?
",869,4,22,
203,06.23,사실과의견방 댕댕이 누나 찾아요,어디 갔어요ㅠㅜ 다시 돌아와요,"?
?
댕댕이 누나 어디에요 ㅠㅠ 대한항공 이셨던걸로 아는데
댕댕이형 돌아와. 나야 ㄷㅇㄱ
",278,8,4,
204,06.23,허세충 ㄱ ㄱ,40대에 스와치는 좀 충격이네 ㅋㅋㅋㅋhttps://youtu.be/QrhDMB5MB2M,"남이 스와치를 차던 스와핑을 하던 먼상관
ㅗㅜㅑ
ㅗㅜㅑ
ㅗㅜㅑ
얘는 왜 자꾸 이런 영상올려? YOLO의 절정기였던 17-18년도에는 조용했으면서ㅋㅋㅋ 돈 모아서 집 사라고?
ㅋㅋㅋ몰랔ㅋㅋ
",434,0,8,
205,06.23,유니티에 투자하면 어떤 리스크가있음???,"고점 200불, 평균 120불이였다가 70불대로 떨어지고 이번에30~40불대까지 까지 떨어졌는데 역대급 저점아님??쉽게 망할 회사도아니고…. 저 가격이면 드갈만하지않음?","
그게 찐바닥이라고 누가 보장한대?
전 유니티 조와함
돈못버는 회사아님?
금리 0%에서 시작해서 금리 1%가 오르면 보통 적자 high flying tech주들은 30%씩빠짐
18~22달러 기다리고있어요.
",247,0,6,
206,06.23,정말 싸다,🙃🙃🙃매일 담는데 몇개월 뒤에 돈벌생각 하니 흐믓하다🙃🙃🙃,"470개월 뒤 일수도 있어
그럴 가능성 낮어~
",285,6,2,
207,06.23,주식 떨어지는거 보면,경제위기 오는거 맞는거 같다.진짜 미친듯이 떨어지네..,"
아직 시작도 안함
",420,2,2,
208,06.23,옆에 선배련,10시쯤 같이 담배피다가 난 차트 잘 모르는데혼자 무슨 이평선 어쩌구저쩌구 10분 떠들더니삼전은 오늘부터 바닥 다졌다면서 57900에 매수ㅋㅋ지금 밥먹으러 갈라하는데 표정 ㅆ창나있음,0,"1,088",4,10,
209,06.23,점심시간 랠리 시작인가,12시에서 1시30분 정도까지는 오르더라기관 외인 밥 먹으러가고 직장인들 겁나게 물타는 시간인지는 모르겠지만요즘 계속 그럼…,"나도 이때 국장 제일 많이함
그래서 만수횽이 이시간에 도시락 폭탄을 그렇게 던졌드랬지달러나 좀 사두자 
",261,3,2,
210,06.23,주식 기간 통틀어 아직 수익인사람?,투표해보자난 1.1억 중에 4000 남음.. 투표참여154 하나만 선택할 수 있습니다.,"천벌고 700마이너스돼서 300수익
투표결과 보니 아직 더 떨어 지겠네 아직 수익구간 많네
9000손실 400수익
하루 500 이상씩 떨어지네..
대손실
이틀동안 두달치 월급 날아감ㅋ그래서 오늘 익절로 마무리역시 장을 이길수는 없음 
1200수익확정 현재 -700 안팔아서 더늘어날 예정
",461,1,7,
211,06.23,파월이 말 하는거 보고 그냥 다 뺌..,2% 올때 까지 금리 상승 + 경기 침체(둔화 말고 침체)당분간은 주식 쉬는것도 좋은 선택지 같아서 뺌..,"ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 주린이 잘가 많이 배웠다 생각해
물린것과 물리지 않음의 차이는 투자자가 바라보는 관점의 차이야마이너스를 보지 않으면서 주식투자하겠다라면 그냥 예적금을 해야하고난 애초에 나스닥 -40% 까진 MDD 그어놓고 내려올때마다 추매예정이기때매 더 싸지면 그만큼 더 빠르게 회복하니 더 좋을 뿐 
그보다 더 떨어지면 어떻게? 라는 관점또한 투자자가 시장을 해석하는 관점에 따라 다른거고금리 인상은 미국이 그만큼 자신있기 때문에 올리는거고, 지금처럼 완전고용형태일때 경제에서 폭망하는 경우는 드물지 
응 물렸어~
이미 다 아는 사실 아이었나 저건?
그 전까진 그냥 부정 했는데 생각이 바뀜..개쫄보라 그런가봥
경기침체를 입에 담은거 보고 분할매수 들어감
다아는 얘기인데 ㅋㅋ
",724,0,17,
212,06.23, 에코프로비엠 엘앤에프 오늘은 마이아푸네여,"당월 마이너스 기록.. 한달듕안 오른고 다 반납해부리넹 ㅠ ㅠ둘다 별일 없는거 맞지,,,,,, ㅜㅜㅜㅜ","너 괜찮냐..에코프로비엠 진작 팔지..과대평가던데 
아니야,,,,, 그렇지않아,,,,,
윗댓에서 과대평가란 말에 웃고갑니다
과대평가는 아닌거 같은데....고퍼라고 하지만 이만한 성장 산업 있나?직원들 이직 질의 올라올때 갈아먹는거 같은데이정도 성장성에 직원 갈아먹을 정도면... 
ㅋㅋㅋ
왜우서ㅜㅜㅜㅜ흑흑 ㅜㅜㅜㅜㅜㅜ
ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅜ
피땀눈물 ㅠㅠ
지금 우리사주 때문에 떨어지면 사우들 빡쳐있어ㅜ
흑 ㅠㅠ 에코오빠들도 그러쿠나! 무증이 이러케 호재가 안되는건 에코뿐인거같애 ㅋㅋ 다들 날라가더만😇
ㅋㅋㅋㅋㅋㅋ맘편히 있어바
곰마워😇😇😇 아직 마이너스얌… 존버할게…….
",329,2,12,
213,06.23,이정도면 선방중인거지......?,어디까지 떨어질라나,"그거에 3배인사람 있어요ㅠ

마 10이면 본전이지
그래??? 치킨 각인가
",629,0,4,
214,06.23,나스닥 숏 타이밍인데 모르는 사람들 있나? ,주식 참 쉬운데,"숏이라고 했제?
",214,2,1,
215,06.23,분봉은 노이즈야,분봉 차트 분석하지마 ㅋㅋㅋㅋ,0,41,0,0,
216,06.23,ㅠㅠ,나 너무 무서워...,"푼돈좋겠다 그정도라 부럽네
이 시드가지고 울면 안돼 형…블라 주갤 절반은 천만원대 이상임 
울지마라 아직 울 때 아니다
부럽다
뷰럽다
19마이너수인데 저 금액인게 너무 부럽다
한종목만이라도 저랬으면 좋겠다
나 주린이라서 뭣도 모르고 그냥 해봤는데 이렇게 됐어 헝헝ㅠㅠ삼전 69층 됐다고 좋아하면서 들어갔는데 흑흑 
종목이 뭐야?
반도체 항공 금융
존버해
",608,0,11,
