,date,title,main,comments,"_summary_
                        looks_count",likes_count,comments_count,looks_count
166,06.28,이거 뭐 어떻게 한다는거야?,비트 빼고 안판다고 이제?,"게이뭐야
이때랑 비슷한거 아니에요?
증권형 코인이 뭘까
증권·비증권성 여부는 호위테스트(Howey Test)를 통해 분류된다. 증권형 코인은 주식처럼 부동산·미술품·매출채권 등 실물 자산을 기반으로 가상자산을 발행한 것을 말한다. 한마디로 ‘코인화 된 증권’이다. 실질적으로 타인(투자자·금융 시스템 등)의 노력에 의존했는지, 또 수익성이 합리적인지, 확실한지에 따라 증권성 여부를 판단한다. 비증권성 코인은 교환 코인과 유틸리티형 코인으로 나뉜다. 메타버스 등 가상세계에서 게임 등을 하기 위해 유통·교환을 목적으로 발행된 것이다. 비트코인도 여기에 속한다는 분석이다.https://m.asiatoday.co.kr/kn/view.php?key=20220602010001098근데 실물자산에 기반한 애들이 테더말곤 뭐가 있지... 

혼란하다 혼란해
찌라시는 아니였구나.. 증권형 코인으로 인정받는 범위에 따라 거래할수 있는 가상화폐 종류가 달라질거라는데 맞지? 근데 사실상 대부분이 다 증권형 인거고
그것도 잘 모르겟음 ㅋㅋ
나도 아는건 그냥 저런 기사 내용뿐
빙신들 개넘들임
",910,2,12,
167,06.28,에코프로비엠은 오르기만 하는 주식 아니었냐??,오늘 개쳐박네 힝 😭,"에코프로 물적분할 다 끝났어?
형 무상증자 하나팔면 7.15에 3개만 들어오는거야? 7.15전에 매매하면 어케되는거야?
좀 이해가 안가는데 그럼 만약에 지금 비엠 갖고있는거 다 팔고싶어도 못파는거야? 1개만 팔수있고 3개는 7.13까지 기다려야 팔수있는거?
ㅇㅇ못팔아 지금 들고있는것만 매도가능
개웃기네 ㅅㅂ?? 급락하면 그냥 다 맞아야됨?? 그런게 어딨어???
느낌에는..말이지 위험해 상당히월본 고점에서 비비다가 이격좁히기 급락할듯 
보통 그런 조정은 성장이 꺾였을 때 오더라.(넷플릭스, 셀트리온 등)전기차쪽 특히 배터리는 앞으로 10년 해먹을 종목이라 아직 멀었다고 봄. 단기조정이야 있을 수 있겠지만 대세하락은 어렵겠지. 
응 형이 주주니까 나보다 잘알겠지형 판단이 맞을거야 
아니 꼭 그런건 아니지만... 여튼 나도 의견 고맙게 받을게 ㅎㅎ조심하긴 해야지...
ㅇㄷ
",365,0,13,
168,06.28,코스피야 너 왜그래 이런애 아니잖아,아침에 괜찮더니 왜 또 겁먹고 새파래졌어😨뭐가 문제야 말만해,"코스피 : 오빤 내맘 ㅈ도 몰라
2400 언저리 랠리중
급하게먹다 체했대
",216,1,3,
169,06.28,근로소득으로 세금다내도,내가 번거 세금으로 떼간 후그 세금다 떼여진 돈으로 투자해서 이득 보면 세금쵸가져가고손실보면 뭐 왜 안메꿔주냐?시벌 이중 세금,"그러네
일본이나 미국으로 편입되었으면
투자 소득세 없애면 월급쟁이가 과연 이득 볼까요? 부자들만 더 신날거 같은데?
그렇게 진지 하진 않았으면...
",186,4,4,
170,06.28,오늘은 또 왜 파란색이냐,우울해,"내안에 빼곡하게 피어나는 블루~~내가 지금 느끼는이 감정들은 트루~~ 
",227,2,1,
171,06.28,처참하다,현금보유 없고 -25%,"40입니다
헝헝 죽겟네
가치주 우량주라면 언젠간 오를거야 존버하자ㅠㅠ
그래 ㅠㅠ
얼마?? 나는 -8500
니네 회사에 크게 물렸어
난 큰거 한장
",291,2,9,
172,06.28,주식은,오래들고 있을게 못되네 수익 다 까먹음ㅡㅡ,"4848484848 하지말라는거지
오래 안들고 있었으니까 까먹지
",113,0,2,
173,06.28,민영화 관련 종목 추천 해주세요,한전가스공사관련이요,"SK
SK GS
GS
SK는 발전사업하면서 판매도 할 수 있음? 범에 위배되는데
우회직도입도 하는데
",436,0,5,
174,06.28, 국민연금 전주로 왜 옮긴거임??,투자 잘하는 사람들이여의도에서 전주로 갈 것 같음??국민연금 수익률 떨어지고 고갈 땡겨지는 건 필연 아닌가,"고 노무현씨의 위대한 업적 + 여야 정치인들의 국회뺏지 장사의 콜라보
비빔밥 먹고싶은가보지
나주는 누가 가고싶어서 갔겠느뇨
국민연금이 그나마 젤 잘하지않나? 지방에 그런 시설 좀 있음 좋은거 아닌가? 왜 맨날 서울의 생각으로만 사는거지 그럴라면 서울 / 그외 나라로 쪼개지 지방은 그런 시설 있으면 안되는 이유가 있나? 
나는 당위를 얘기하는게 아니라 사실을 얘기하는거림
꿈같은 소리하네. 현실은.인프라 좋은 서울 벗어나면 인재구하기 힘들어. 원격근무 해주지 않는이상. 공공 직원들이야 지방서 근무해도되지만 부가가치 창출하는 인재들이 왜 시골가.
형 말이 맞음.하지만 가도 하등 문제 없는 부서랑가면 좀 곤란한 부서라는게 존재하잖아???가스공사 심평원 건보야 뭐 그렇다 치는데전국에서 금융권이 모여있는 곳이 어딘지 주식 좀 해 본 사람들은 다 알잖옹???월가에서 국민연금 미팅 오면 어리둥절 해 한다는 썰이 기억난다... 
국민연금만 지방이전했나…
이 양반 정리 잘 해뒀네
조용하죸ㅋㅋㅋㅋㅋㅋㅋㅋㅋ주식 10년 가까이 한 사람은 다 아는 썰인데... 
한전 조용한거 웃기누
국민 연금 아무리 잘 벌어도 고갈 됨 지금 국민연금은 엄청 잘 굴리고 있음 근데 버는 돈 보다 나가는 돈이 더 많아서 문제임 나중에 내는 사람도 적고 .. 정치인들이 힘써서 연금 개혁을 해야 하는데 표 때문에 못하는게 문제
국민연금투자부만 서울남기고나머지이전하면되겟네
그러면 ㅇㅈ
정치가 그런거죠.ㅋ
",601,2,22,
175,06.28, 인트론바이오 초콤 담아봤다,홀짝게임 ㄱㄱㅆ,"기술반납한거아냐?
과연 ㅋㅋㅋㅋ
ㅋㅋㅋ
욕심 안 부리고 5퍼만 먹고 나오께여🙏도와주세여 살랴주세여 
",55,0,4,
176,06.28,3자배정 유증 쩜상 후 나락,그래서 체결창에 18개가 연속으로 보이는데왜이리 웃프냐 ㅋㅋㅋ ㅜ,"ㅋㅋㅋㅋㅋ 저걸로 욕박네
",448,0,1,
177,06.28, 현대로템,냄시,"뭔냄시
",132,0,1,
178,06.28,내가 예상하는 음모론,"지금 한국은자영업자, 주택대출로 인한 빚쟁이들로 인해서 금리를 올리지못한다.외국은 그걸 알고 있고현정부가 그럴의지도 없다는것도 알고있다미국금리가 한국금리보다 높아지는 초유의 사태가 발생한다환율은 상방예상(1200후에서 1300초가 최저치)어차피 한국도 금리 유지는 해도 낮추지는 못한다 양적완화가 불가능. 한다해도 한국돈은 더 휴지가 되기 때문에 주식 뻠삥도 무의미하다(물가 상승)주식상승의 요인이 전혀 없는 상황난 지금 물린주식 탈출할생각만하는중인데 딱 한번만 데드캣 와주었음 하는 바람이다.","오므론 으로 봣네
신고나 먹어랏! 일주일 주둥이좀 여물고 와^^
뭐가 음모라는거야
데드캣 온거야 이제 내리기만할건디
초유라는 단어의 뜻을 모르나본대?
2020년도에 태어났대요 글내려주세요
음모?
너무 야해🥺
초유는 아냐 역전된적이 많아서
역전된적은 많은데 이번만큼 가계부채가 많았던적은 없었지?IMF때도 일본이 우리나라 IMF가면 자기들도 힘들어 진다는거 알고 돈 빌려줄려고 했는데 미국놈들이 못빌려주게 했지.이번에 미국은 물가 잡는다고 금리 올리고 그걸로 손해난 자본가들한테 맛나는 나라하나 던저줄껀데..그중에 우리나라도 끼어 있다고 함! 조심해야하는 구간인데 석렬이 형이 타겟될수도 있음 
맛나는 나라를 던져준다는게 어떤 뜻이야 형??
우리 IMF때랑 똑같은거지...외부 충격으로 나라 경제 떡락시켜서우량자산들 외국애들이 달러팔아서 사가는거지.. 
아아 오케이 충분히 그럴 수 있겠다 생각드네터키도 이번에 화폐가치 폭락하면서 유럽애들이 부동산 원정투자 꽤 왔다고 하던데 그런걸 계획하고 있구만 
역전되도 상관없다... 윤대통령 수사력과 찰스의 과학기법으로 경제위기 오기전에 원천차단
",569,0,15,
179,06.28,너무 건강한 조정입니다.,거의 친환경급 조정입니다인생에 다시 없을 기회,"단어들 보고 어? 하다가 회사보고 끄덕했어요
친환경 조정은 또 뭐야?
어휴 한심 ㅉㅉ 공무원 수준보소
여기서도 걸레짓하네신고나 먹어랏! 
",315,2,4,
180,06.28,장기하락 속의 단기반등일뿐,적당히 손절하는게 이로울듯,"고수네
",119,2,1,
181,06.28,여기서 어떤형이 삼성 머스트팩 사라고 했는데,설마 했는데 그대로 되네....와우...,"왱
10% 오름
",282,0,2,
182,06.28,돈 많은 사람 되려면,취직 잘하는게 답이구나...주식은 무슨... 😭,"기만이다
ㅋㅋㅋ 나쁜놈
기만..
아니 왜구랭 😢
기만 즐...
와~ 고차원적인 디스인가~?
하하하하
기만자...
그래 너 부럽다...
대감집 성님 거 누무한거 아니오
",403,0,11,
183,06.28,앞으로 받는 월급을 어째야 할까,주식 물태우기 vs 대출 갚기주식 현재 -45%(-2000만원)대출 현재 6500만원(한 달 이자 20만원 정도)주식....이건 내가 선택한 길이기 때문에.... 물태워야겠지...? 투표참여99 하나만 선택할 수 있습니다.,"상처부터 회복해야하니 대출부터
ㅠㅠㅠ 닥터!!
물을 타서 큰1돈을 벌꺼야
닉값
반반
물타지 마라.. 흙탕물을 다시 맑게 하려면 몇배나 많은 물을 타야하는지 아냐? 그러다 빠그러지면 골로 간다주식은 잊고 빚부터 갚아나가야 남는거라도 있지 
나도 같은 고민 중인데 나는 반반 하려고ㅠ.ㅠ...
",383,0,7,
184,06.28,UAM 탑급 회사는 JOBY? 의견 있으신지!,제곧내입니다,"에어버스지 조비는 뭔 개잡주냐 ㅉㅉ
좃비
ㅇㅇ joby
",149,0,3,
185,06.28,이번주 어떻게 마무리 되려나,단기상승으로 많이 올라왔네...그치만 퀀트 투자를 하는 나에게 현시점은 정말 애매할때가 많아1일마다 투자여부를 결정하는데 이대로라면 가지고 있는 주식을 다시 상당부분 덜어내라는 뜻인데이게 정말 맞나 싶다가도 시간지나고보면 맞을때가 많더라매매는 본인이 알아서 판단^^ 6월30일 까지 일단 지켜보자,"개소리를 길게도 써놨네 ㅉㅉ 닌 적금이나 해라
입에 걸레무셨네 이형...주식가지고 있는건 알겠는데 그게 말이 되고 행동이 되선 안되지 
원랜 니가 판단해줬냐?
본인이 알아서 잘 판단하라고 까막눈이냐
1. 애매하네..2. 걍 털고 편하게 있어야겠당 
지난달 단기반등 크게 나오긴 했는데, 이번달은 아직까지 조금 약해
",177,0,6,
186,06.28, 엔씨소프트 이십만원 손절하고 나니,매도가에서 만원 더떨어짐꺼억 ~,"꺼억아니고 체한거같은데
나 손떨려
정신승리ㄷㄷ
마. 그게 주식하는 법이다.
",236,1,4,
187,06.28,집살 때 필요한 돈 어떻게 모으는 게 좋음?,대출 받더라도 내 자금도 몇억 정도 있어야 하잖아그 돈 어떻게 모으는 게 좋아?다들 적금+주식 적당히 섞어서 모음? 비율은 어떻게 돼?,"증여 받아야지. 집값너무 올라서 내 대출 빼고 필요한 최소치만 모을래도 애가 대학가게 생김.
증여 받을 게 없어...
힘내요. 저두 이번생은 망했나봐요.
기본은 현금채굴이지
난 주식 코인으로 모으고, 나머지는 주담대로 해결했어
근데 주식 코인 같은 게 경기 잘못 타면 몇년씩 묶일 수도 있잖어
나는 '어차피 이걸로 못벌면 집 못사는건 매한가지' 라는 생각으로 투자했고 다행히 벌어서 .. 
적금

빅이슈 판매원은 왜?
나 물 아까워서 직장에서 오줌싸...
ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ아놔 빵터짐
일단 당장 살수있는 부동산을 사고 돈 모아. 돈모으는 속도보다 자산가격 오르는게 더 빨라
순서가 반대인 애들이 많더라 일단 2주택 만들고 그다음 주식 잃어도 멘탈 안 흔들려 ㅋㅋㅋㅋ
2주택 살 돈이 있어야지...
극한으로 아낀다고 생각하고 돈 안쓰기
난 적금으로 모았어. 주식은 집사고 남은 돈으로 투자 중
",361,0,18,
188,06.28,물 더타기 vs 손절,급락시점 중간 부터 잡아서800만원으로 시작해서 떨어질때 마다 물탔더니2400됨,"-15%밖에 안됐는데 물을 왜 벌써타요. 물을 타도 방망이를 넘 짧게 잡는듯
물을타서 -15%된거임
그니깐요 지금 -15%될때만큼 물 탔으면 지금은 기다려야할 타이밍일거같고요 더 떨어져서 -30%쯤 됐을때 시장보고 판단 ㄱㄱ
Ls형 형네회사 넘 달달하다…
물은 계속 타야 물타기다..아니면 그저 의미없는 꼬라박.. 
",597,0,5,
189,06.28,다들 신용카드 한도 얼마야?,나 3800인데 높은거?,"ㄷㄷ
개높네 난 천만원대임
거의 풀이네
높네 나 2750인데
높네  난 1500
모르겠네... 한도까지 그어본 적도 그을 생각도 없어서 알아본 적이 없어
2천300인데, 많이 높네요
오 신용한도도르 ㅋㅋ 전 4350
이제 별걸 다 자랑하네 ㅋㅋㅋ
",342,1,9,
190,06.28,주식 못하는 애들 특,1. 존버하면 언젠간 오른다고 착각(국내주식 한정)2. 공매도 외국인 기관 연기금 욕함(남탓 개오짐)3. 포트폴리오에 한국 주식 있음(특히 반도체 관련 주)셋 중 하나라도 포함되면 걍 적금이나 해 ㅉㅉ,"왤케 화남?
쟤 돈을 못벌어서 그런가 저번부터 계속 어그로 끌던데?삼성 10년 안에 망한다면서 
쿨병?
그래서 얼마나 잃었는데?
얘 왜이리 한국 싫어하냐..예전부터 계속 국장 엄청 까대네 
중국회사 다녀서 물들었음
중국회사 다녀서 물든 거 같진 않고요제 생각엔 조선족 같아요. 그냥 중국인 
셀프디스네..ㅠㅠ
찐특: 1절만 할줄 모름
ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ뻘하게 웃기네 
덕분에 돈번다 고맙다.
나네
근데 국장 구린건 사실이잖아;
그래서 넌 루저?  ㅋㅋㅋㅋ
",709,0,24,
191,06.28,신용대출 대환 좀 질문 드려요~,지금 우리은행 삼성PPL을 쓰고 있는데요즘은 우대 금리도 없어져서 별로 메리트가 없기도 하고...이걸 가지고 있으면 어차피 퇴사하면 상환해야 하니까이직 같은 걸 할 때 신경 쓰일 거 같아서 어떻게든 처리를 하려하는데요2021년 원천은 8500 정도이고신용대출은 9900을 쓰고 있어요주담대는 보금자리론이라 DSR에는 안 들어가는 것으로 알고 있고요7월부터 연소득 1배 이내 신용대출 제한이 풀린다고 해서삼성PPL에서 다른 신용대출로 대환을 생각 중인데...연소득 1.2배 정도인데 대환이 가능할까요?대환할 때는 예를 들어 두 은행에서 대출한만큼 신용한도가나와서 다른쪽을 차감하는 방식인지아니면 이 은행의 대출이 다른 은행으로 옮겨가는 방식인지...여튼 요약하자면 현재 연소득 1.2배정도 신용대출을 쓰고 있는데 7월 이후에 다른 은행으로 신용대출을 갈아탈 수 있을지 입니다.! 답변 미리 감사드려요,0,245,0,10,
192,06.28,예금 천만원 깨서 물타기를 할까..? 형들 포폴좀 봐줘ㅜㅜ,일단 이 포폴은 진짜 몇년동안 변동없이 존버중..과거의 나를 매우치며.. 조언을 구합니다 대북주들 잘못 들어간 것들이랑 한창바이오텍(구 팜스웰) 정보듣고 잘못들어간것들 ㅅㅂ ㅜㅜ그나마 삼전이 매입금액중 반이상이라 그냥 뒀었어삼선 9만 갔을때 +- 해서 전량 매도 던지고 주식 손털었어야 했는데 ..나 지금 시드도 예금 1000만원밖에 없어 9월 만기인거그거 깨서 물타기 해야해?나보다 손실많은 사람 많겠지만.. 판단이 안서서ㅜ 지나가는 길에 조언좀 남겨줘ㅜㅜ(((안그래도 멘탈 바사삭이라 매우치진 말아줘 조언 부탁 ㅜㅜㅜ))),"와우시발...
아니 ~~~  그냥 나두삼 물타기 하지마
그냥 없다셈치고 어플지우고 현금 채굴해..손대기 애매하네 
현대에버다임부터 다 버리고 우량주로 리셋! 물타면 골로가는 주식들임.
씹대건설 주식은 머냐고...
형 현건은 대체 언제올라ㅜㅜ건설주 전망 좋다고했었는데..
솔직히 답없는 주식이라고 생각
물은 타는거 아냐. 좋은걸 사야지
와우~~
와..ㅋㅋㅋㅋㅋ형 혹시 ""ㅎ""으로 시작하는 회사를 좋아해? 
현대건설 추매가자
삼성전자 빼고 건질게 없네
",832,1,23,
193,06.28,셀트리온뭐냐,치료제 개발 포기했다며근데 왜 꿈쩍도안해,"치료제 두개잖아하나는 이미 판매됐고 흡입형만 포기한거고 영향이있나 코로나 끝나가는데 
기대가 없으니 실망도 없는법
킹반영
",344,0,3,
194,06.28,"Jp모건 ""반도체 공급과잉 싸이클 초입 진입""",앞으로 최소 3년간 공급 과잉 사이클 진행 예정외국인이 파는 이유가 다 있지 ㅋㅋ,"그래서 차는 언제 나옴
형! 도대체 수익인증은 언제해?!
시드 100만원? 1500%?
헐 이렇게 갑자기 치킨이 온다고 ?
썬칩이나 보내봐

반도체 공급 부족한데
그건 니생각
",530,0,8,
195,06.28,돈 복사되는중,국장 단타 꺼ㅡ억,"??
삼전 언제? 추매할까요?
인증없음 뭐다?
쥐 ㅈ 시드로 뭐하노
",228,1,4,
196,06.28,아직 살때 아니다,7월 미국 한국 금리인상시기 이후에들어가자참아라 내손가락,"역시 갓무원...
짤라
지금까지 참았으면 더 기다렸다 가야지 잘하고있는듯
공무원주제에 뭘안다고 나대냐?
",215,1,4,
197,06.28,와 전체 수익률 양전했다!!!,마이너스 다 팔아서..... ㅜㅜ,"ㅊㅋ
으흠?
고수네
살때가 됐군
그것조차 마이너스예정
너무행..ㅠㅠ
",247,1,6,
198,06.28,형님들 케텐지 어떻게 보시나요,이 난리통에 외국인이 계속 매수중인데주가도 계속 제자리네요지금 매수 어떨거 같으신가요,"블반꿀
",92,0,1,
199,06.28,주식 어렵네..(한국전력공사),전기값 확실하게 오를듯해서 1000만원 17일에 넣었는데10%정도는 오를줄 알았다.25000원정도되면 정리할 생각으로 들어갔는데 어제 오후 5시에 발표한다고 연기되는거 보면서 5원 오르면 오늘 25000원 가까이 갈줄알았는데 내마음 이랑 틀려.공사는 투자하는거 아니라고 배웠지만 요놈은 확실히 오를것 같았거든.그런데 빠지네...어렵다.난 여기에 있으면 안될둣.호구이며 털리는개미가 확실하네.,"5원가지고 어림도 없음
횽 우리회사 주식은 회사사람도 안 사는 잡주야..
원래 다 그래
??
지하에 있긴 뭘 지하야 적자보면 지금도 비써지
여기 나랑 똑같은놈 있네..동생 우리는 적금이나 채권으로 가자 
흑우들 몇몇 낚이더라 ㅋㅋㅋㅋ
형은 주식하면 안되겠다
한전은 절대 드가면 안됨.............희망고문하면서 20년을 내리 꽂는 주식임
선반영에 재료소멸 ㅠㅠ
마법의 선반영
살꺼면 직전분기 실적발표때 샀어야지
주싣시장에서 공기업은 한계가있지...사기업처럼 제품가격을 못올리는걸
우리회사 주식 사는 사람들 보면 이해가 안감 도대체 왜?
",962,0,25,
200,06.28,숏커버가 들어오긴하네,대세상승은 모르겠고 cs 창구 통해 매수 진짜 간만에 본다 ㅋ,"jp모간은 파는중
모간이가 사는 종목도 있긴함 ㅋㅋ 아직도 매도치는 미친 종목도있지만 다른데서 사는가 하방으로 가진않넿
",146,0,2,
201,06.28,답은 맥쿼리 인프라다,공기업들 대형 적자사업들 죄다 분리매각하면맥쿼리가 살거고 적자 보전형태로 운영하겠지도로만 하다가 발전소 철도 건설까지?전재산 풀매수가즈아,"국가도 맥쿼리한테 넘기즈아~
",618,1,1,
202,06.28,페페 좋아하는 뇌동이형 생각난다,뇌동이형 잘 사나?,"주식접고 현생사는듯

",296,0,2,
203,06.28,원전봅시다,우진 한전기술 한전산업etf포함된거 눈여겨보고,"etf에 포함되어있는 종목 어떻게 확인하나요
한전기술 한전산업 등등
한신기계는 없나요? 차트가 곧 슈팅나올 차트인데
한신기계는없었던거같네요우진은 오늘슈팅나왔고 
한신기계있어요
",179,1,5,
204,06.28,흉기차vs벤츠,흉기차 타면 목숨 걸어야 한다흉기차 투자하면 패가망신한다거지 아니면 벤츠 타자,"차도 없는놈이 말이 많다
썬더 시작! 👍
거지는 차를못사.. 흉기차라도 사고싶다 나의 드림카 카니발~~~
니차머냐 인증좀ㅋㅋ
벤츠다 거지놈아
썬더는 뭐하는회사지..  썬더치킨만드는 회산가
돈 좀 있다고 무시하는 삶 살지말아..진짜 더 없어보여
진짜 요새 사회부적응자 천지네
",239,1,8,
205,06.28, 현차 머선129?,😮,"머스크도 인정한 현대차 올라갈 일밖에 없네
내연기관 완성차 업체에서 전기차로 체질 개선 성공적으로 했으니 올라갈일 밖에 없다고 생각하기는 하는데, 반도체 이슈는 어찌저찌 해결이 됐다고 시장에서 판단된건가?
미리 사두세요 수요넘침..
겨우 1프로로 놀랜거??
전날7%오름.. 장세를이어가는게 놀랐지
",669,1,5,
206,06.28,확실히 이대남들이 주식 못함,상승장이대남: +3.8%로 최악(성별 연령대 최악)이대녀: +21.7%로 선방삼대녀: +26.0%로 최고하락장이대남: -17.6%로 최악(성별 연령대 최악)이대녀: -13.6%로 망함육대녀: -8.4%로 그나마 선방상승장에선 주부가 주식 잘하고 하락장에선 할머니가 주식 잘 버팀이대남은 이리 처맞고 저리 처맞고 아 그래서 내가 주식을.. ㅜㅜ(참고로 상승장/하락장의 데이터는 증권사가 다른 곳이다),"걔네는 뭐에 쫒기듯이 주식하고 코인함
급하게 바꾸려고하는듯.여자들은 자기들이 쓰던 명품백 브랜드 주식에 몇년 묻어두기도하더라구.근데 투표 지지도 이런 성향 따르는건가.신기하네 
2대남, 3대남은 결혼자금, 주택자금 만들어야되고... 2대녀,3대녀,6대녀는 아무래도 그런 부담이 좀 덜하지 않을까
투자시간을 제일 길게가져갈 수 있는 세대인데 아이러니
남탓 사회탓도 어느정도 있는데 그만큼 사회가 비정상으로 남자한테 기대하는 경제력이 너무 높으니까 다 조급해
결혼 포기하면 간단한 걸! 명쾌!
맞아 결혼 포기하면 만사 ok임 안타깝다 그냥ㅜ
주식해서 빨리 부자되려고 하면 ㅈ된다. 돈을 벌고 싶어도 아이러니 하게도 돈에 초연한 마음이 잃지 않고 부자되는 지름길이다. 주식을 하면 대부분의 시간은 좋은 기업을 사고 벽을 쳐다보는 면벽수련의 시간임
야수의 최후
삼대초반남이지만, 우리보다 좀 더 어린 친구들은 약간 저돌적인 남성성을 주식에 투영하는 감이 있기는 해. 줏대가 있으면 덜하긴 할텐데…
결혼 압박 보다는 자극적인 투자에 정신 팔리는듯
우와 신기하다ㅋㅋㅋ 이런 데이터는 어디에서 나오는거야?
거래소는 다알어
굥찍은  이대남들 ㅋㅋㅋ코스피 2400  행복하니?ㅋ주식을 잘 할리가  있나?삼프로 굥나와서 헛소리해도 찍는데 ㅎ형은 굥되고나서 돈 다 뺐다 꼬소미다 
",543,0,15,
207,06.28,삼전이나 현차 줍줍이좀 해볼까 하는데,언제가 타이밍일까..?아직 좀 이른 것 같기도 하고.,"어휴 개멍청하네
ㅠㅠ 닉뭐여
7월까진 기다리자
분할매수
좀씩 담아봐야곳다
미국 인플레 잡히면 사라... 그때 사도 늦지 않는다
늦다
",375,0,7,
208,06.28, 두산에너빌리티,개꿀,0,268,1,10,
209,06.28,적금,맞벌이에 아기 있고 한달에 대출금 100만원 내고 적금 350이면 적당한거임?,"굿
부럽다
소득이 얼마인지 알아야 소득대비 괜찮은지 알 수 있지 않을깜?
월 실수령 420+330 = 750 정도 되는 거 같은데요
엄청 잘하고있네
ㅅㅌㅊ
소득이 600인데 적금 350이면 개타이트하고 소득이 1200인데 350이면 그냥 무난한거지ㅋㄱㄲ
부부합산 실수령 750정도 됩니다.
그럼 약 300가지고 생활 하시는건데 나쁘진 않다 싶네요
부럽다ㅜㅜ맞벌이로 보너스올제외 순수 계약연봉으로 나 6060 와이프8970. 아파트 대출40만원내고 노적금인데ㅜㅜ오로지 보너스만 저축가능..딱히 술도 안먹고 게임도 안하는데 어디서 줄줄세는지ㅜㅜ 
자동이체하고 체크카드만 쓰면 할 수 있습니다.
",365,1,11,
210,06.28,괜찮은 국산 월배당주 추천 가즈앙,서로 정보공유차원에서 ㄱㄱ,"적금이라고 훌륭한 상품이있는데 왜 힘든길을찾음?
왜냐하면 적금은 이미 하고 있고 자산 분배차원에서 찾는중이라서...?
내가물린네이버
ㅋㅋㅋㅋㅋㅋㅋㅋ여기저기 다 물려따..
너부터
우랑 그냥이랑 몇백원차이라서 의결권 있는거 사는게 좋지 않나여주식 물리연 주총꾼이라도 할수 있자나여 
맥쿼리인프라리얼티인컴 
현건/ 그럴수도 있겠네요😄GS/ 음.. 이미 있는것들이군. 의견 고마워 형님! 
Jepi
이것도 이미 있군😂
포스코홀딩스
",303,1,12,
211,06.28, 일진파워 뭐 있누?,시작이 좋네~,"일진이 힘이 있어야지
일진 + 파워 ㅋㅋ
",88,1,2,
212,06.28,천하제일 횡령대회 순위 (업데이트 6/28),"오스템임플란트 : 2,215억원우리은행 : 614억원+50억원계양전기 : 245억원서울 강동구청 : 115억원KB저축은행 : 94억한국수자원공사 : 85억원★농협(파주) : 70억 추산 (신규진입)새마을금고 : 40억원+22억(6월28추가)농협 : 40억원아모레퍼시픽 : 30억원클리오 : 19억원횡성군청 : 4억원신한은행 : 2억원롯데 : 0.7억원두산 : 레고/상품권삼성 : 탕수육삼립 : 포켓몬 스티커 600장삼다수 : 생수 6,128병수협 : 꽃게1마리(제보,저울치기 하다 걸림)","수협..... ㅋㅋ
(New!) 농협 ㅋㅋㅋㅋ40억은 다른사건이라 안 합치고 아래에 둔 거지?? ㅋㅋㅋㅋㅋㅋ 디테일 
꽃게 1마리ㅋㅋㅋㅋㅋ
저울치기 ㅅㅂㅋㅋㅋ
http://naver.me/5SBuCG1s형..호서대학교 9억도 업데이트 해주삼.올해생긴일임 
임원은 미포함이야? 7천만원 자존심 개상한다 진심
빙산에 일각이지액수 적은 곳은 표면에 나타나지 않아서 
삼성은 다시봐도 개웃기네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
신규진입은 또 뭐야 ㅋㅋㅋㅋㅋ
현대건설 공탁금 64억 횡령 추가요
형.. 올해꺼만 리스트 포함인거같어..예전꺼도 포함한다면.2009년 동아건설 1900억 횡령도 있거든..글구 1년에 횡령만 수십 수백건이라... 
",604,8,16,
213,06.28, 삼성전자 몇층이세요??,89층입니다.펜트하우스 맞나요??,"86층 살아요~ㅎㅎ
천국이라고 보심 될 듯 합니다
83층 이요
89700원이에요..
89760 입니다 ^^
조히 남편이 96층에 잇습니다
🫢
이거지 ?
77층 빠이염
이번 장에 꾸역꾸역 추매해서 72층까지 내려왔습니ㄷr....
저도72층
74
49층에 살다가 평수 늘려서 68평으로 이사왔는데, 하..
49층 대박이다
근데 그래도 마이너스..
",451,0,16,
214,06.28,국장 실질 개장 시간은 짱개장 열릴때,10시 반까지 열일 합시다,0,63,1,0,
215,06.28,국장 생각보다 안빼네,이대로 브이 반등은 아닐거 같단 말이지 흠..,"현대차 잘오르네
진짜왜오르지
",174,0,2,
216,06.28,"셀트리온, 코로나 흡입형 칵테일 치료제 개발 중단",https://n.news.naver.com/mnews/article/417/0000826738?sid=101,"다 털어먹었나?
빨리도 중단하네 ㅋㅋㅋㅋㅋ
또속나
꺼~억
ㅋㅋ 실제로 뭔갈 한적은 있는거임??
",372,0,5,
217,06.28,데드캣바운스 뭐이리 길어?,좀비됐니엄청 튀어오르네,"심장이 bounce bounce 두근대들릴까 봐 겁나 
주근부랄캣이라고 들어봤어?
거길 만저서 바운스 하는건가?
",193,0,3,
218,06.28, 엔씨 손절 ㅜ,파니까 오천원 더내려감 ㅜ 삼만원은 더내려라,0,107,0,0,
219,06.28,국장은 단타다,미장은 장투,"
",49,0,1,
