,date,title,main,comments,"_summary_
                        looks_count",likes_count,comments_count,looks_count
89,06.15,그냥 자이언트 스텝 해야된다,여기서 애매하게 0.5 올리면 사정 직전에 참는거거든그럼 전립선암 걸린다쌀 수 있을때 싸게 냅둬야한다,"옳소
JP모건이 발표한 금리 인상 속도에 따른 증시 반응 시나리오* 50bp면 시장은 오히려 인플레 우려 가중되어 급락* 75bp면 증시와 채권은 모두 안도랠리 가능성 있음* 100bp면 일단 오늘 하루는 다 죽고 개같이 부활 
컄ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
좋아!!
시원하게 쎄게 한대맞고 말자
",385,2,7,
90,06.15,요새 찡찡 기준 천만원인줄 아나본데,인플레 때메 가격오름,"-2000?
ㅋㅋㅋㅋㅋㅋ 묘하게 글씨체 틀린 거 개웃기네
가능?
씨이팔…ㅠ
두번 찡찡 가능
내 계좌인줄
ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅁㅊ
와 나 세번은 가능하겠는데 ㅋㅋㅋㅋ
",448,6,9,
91,06.15,찐반등??,맞나,"ㅇㅇ
",128,0,1,
92,06.15,뒷북일텐데 주식 방송할 때,재난방송이라고 이 옷 입고 했다고?? ㅋㅋ,"언제야 ㅋㅋㅋㅋㅋㅋㅋㅋ
ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
",642,6,2,
93,06.15,주식 안하는 사람의 현재 근황,주린이 승리..잘가 주식러들~https://t1.daumcdn.net/cafeattach/1IHuH/d4187249c061e65c143dca3e87dac2df0dee6325,"지린다 레알
물린 사람이 잇어?
",613,1,2,
94,06.15, 두산에너빌리티 주주 있나요?,원전주는 묵혀두고 내년에 봐야되나?20100원 주주인데 두렵다..,"저요묵혀둡시다.. 
두에는 크게 걱정안돼요 흑
왜유..?
부채 다 정리했고 미국이랑 원전 협의로 수주 많이 이뤄낼거 같은 희망회로
두는 괜춘해 걱정마
묵힌지 1년이 넘었...는데...후
20800주주 있습다 걱정안해요 매달 100씩 사서 평단내리는중ㅋㅋ
",306,2,7,
95,06.15,티큐 솔직히,41 도달가능? 진지하게 알려줘ㅜ,"41 올해안에간다
아늬
불가능 ㄴㅋㅋㅋㅋㅋ
나 47인데......😂😂😂😂
41가려면 나스닥 15000가야되는데?
왜그런지 개념은 아는데 15,000 맞음? ㄷㄷ
41이면 13.8-9k 정도면 감
한방에 갈리는 없고 횡보하다보면 더녹음
불가 한5년뒤가능
가기야 하겠지만 언제갈지는 모르지내년일지 내후년일지 10년뒤일지 
나 38불얼마넣음? 
나 51000에 삼 ㅡㅡ;;
",243,0,12,
96,06.15,여기는 나 스 닥~,빠집니다~,"ㅋㅋㅋㅋㅋ
",558,6,1,
97,06.15,돈 잃었다고 징징 거리지 말아라,방시혁은 돈 날라간거 봐라그런데 아직도 1조 넘게 있는건가?http://naver.me/GsaR6vDL,"갠활동함 오르겠지
그래서 얘네 군대안가?
",536,1,2,
98,06.15,Bts,배가 부르니저딴 소리도 하는거지개소리를 장황하게도 포장하는구먼 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ일단 군대나 가세요들,"군대가기 싫어 징징징
삼성전자 : 힘들어 반도체 안만들랭
형 하이브 주주니..?
주주는 아니고 방금 뉴스에 멤버들끼리 라이브로 노가리 까는 내용보고 글쓴거임ㅋㅋ
?: 우리 옵하들 군대보내니까 그러는 거에요
ㅈㄴ 배부른소리지 ㅋㅋ 애들이 사회의 쓴맛을 봤겄나 싶다
비티에스 배터지게벌엇겠다 이제 쉬고싶겠지  근데 이런식은 아닌거같아
아예 쉰다는게 아니라 개인활동하고 단체예능방송 같은건 계속 한다던데?음악 단체활동만 쉰다는 내용이던데 내가 잘못 봤나 
뭐라 했는데??
솔직히 이해안되나?ㅋ그래도 포장은 해야되지 않겟어 평생써도 못쓸돈 있는데쉬고싶겠지 ㅋ 
연예인 걱정은 하는게 아닙
","1,023",9,12,
99,06.15,너무 물타고 싶었는데,이미 다 타서 더 이상 ㅜㅜ,"그정도로 물탄거면 물탄게 아닌거 같은데
나도 이미 물탈대로 다탐루나만 아니였으면 아직 총알 많이 남았을텐데 ㅠㅠ 
",146,1,2,
100,06.15,지금...,"많이 힘들지? 고통스럽지? 형도 다 겪었던 과정이다.시간이 지나면 추억으로 기억될 날이 올거야.단, 지금의 손실이 어떤 이유에서 발생됐는지 깊이깊이고찰하고 느껴서 똑같은 실수를 반복하지 않도록 매매할 수있는 수준까지 올라와야 한다는 전제로..똑똑히 기억해! 실수를 반복한다면 10년이 지나도 20년이지나도 지금의 고통을 다시 겪게 된다는 걸..주식판떼기가 그렇게 쉬운 곳이 아니야.우리들보다 10배는 더 똑똑한 금융전문가들과 시스템트레이딩으로 무장한 전문가들이 판치는 곳이야.그냥 대충 사놓고 기다리면 오르겠지? 라는 생각으로떨어지면 언젠가 오르겠지? 라는 생각으로는 절대!!!단기적으로는 초심자의 행운으로 수익을 얻을 수 있을지라도결국엔 그 수익을 다 반납하고 원금이 침식당하는 모습을목격하게 될거야. 부디 모두들 잘 이겨내길 바란다.","ㄹㅇ
imf 겪으심?
",397,6,2,
101,06.15,하... 씨게 물리고 이걸 따라하는 내가 밉다,근데 쫜득ㅎㅏ니 입에 쫙쫙 붙네,"🥺
ㅋㅋ
ㅋㅋㅋㅋㅋㅋ물렸는데 이거 보고 웃는 내인생이 레게노다🥺 
사우님, 힘냅시다!
ㅠㅠ
",882,3,5,
102,06.15,전세금 넣느라 올초 주식 다 처분했는데 나 승리자냐?,계약갱신권 못쓰게되서 빡세게 오른 전세금 커버하느라 올초에 그냥 주식 계좌 0원 만들고 한동안 주식 안봤는데 오늘 보니 나 ㅈㄴ 승리한거 같네?나 지금 들어가면 되냐?,"될놈될
승리자 ㅇㅈ
원금보장 ㅅㅌㅊ
조상님이 도우심
ㅗㅜㅑ
갭투자 물건이라면 까딱하면 전세자금도 날라감 보증보험 믿지마
ㅋㅋㅋㅋ 이건 뭐냐 저주냐
실존케이스
",462,4,8,
103,06.15,이시국에 이 손실이면,그나마 잘 버티고 있는거겠죠? 주식 5년차문제는 상승장때도 얼마못범,"ㅋㅋㅋㅋ
+ -5퍼는 그냥 그 주식 가격이지 뭐
ㅋㅋ 형 선방중
5프로면 오늘 하루만 방치해도 발생함 ㅋㅋㅋ
ㅗㅜㅑ
어제오늘만해도 5-10%씩 날라가는마당에 5% 장난하놔 ㅋㅋ
지금장에 20퍼 안쪽 손실은 상타치~
굳 이제 기회로 활용하려면 좋은 종목으로 리밸런싱해봐
추천좀
추천좀
난 다정리하고 나중을 도모하기로 했어한 3개월 뒤쯤 보려공  
헐..사우님 상위 0.1퍼네
이것도 빠진거ㅜㅜ 여튼 소나기는 피하고 보려구...소나기가 아닌 장마일수도 있을것같아
나도 주식 5년차
참교육자네
5년 매매손익
",954,2,18,
104,06.15,다음은 ,부동산,"심낫ㄷㄷ
무섭다. 우리집 오늘 신고가 떴는데 ㅠㅠ
오지마
늘 있던패턴이야~ 부동산이 제일 늦게 빠지지. 하우스 푸어란 단어가 뉴스를 때리곤 헸지
",812,0,4,
105,06.15, 카카오 per ,카카오 per 보면 per 있고 추정 per 있는데이거 차이가 머임?근데 per 옛날 250 했었는데 진짜 마니 떨어졌네 그땐 고평가라도 사고 그랬는데 지금은 많이 싸졌는데 들어가기 무섭넹,0,522,0,10,
106,06.15,이거 나만 비슷해 보이나…,왜 비슷해보이지,"조용.
코시국은 1개월 급락인데 지금은 몇달간 하락임... 
꿈
거래량이 좀
",934,1,4,
107,06.15,나 인버스탔다,이제반등 올꺼니까 형들준비해,0,264,2,10,
108,06.15,예측) 내일 파월 발언 이렇게 봅니다.,다 죽여버렸으~~~,0,809,2,0,
109,06.15,《조건 안 보고 결혼하실분》,원래 흙수저 아니었는데 이번에 흙수저가 됐읍니다.집 없고 돈 없고 가진 거 몸뚱아리 하나입니다.월세방에서 알콩달콩 사실 분 연락주세요.,"이 분 돈 날리셨나보네🥺
아닙니다..현재진행형으로 날리고 있습니다 
매일 업고 살지
두분 결혼 축하드려요🥳
천첩장 보내주세요
🥺
없어요
여자면 연락해볼듯. 패기에 반했어.내가 20대때 그랬거든,. 
나랑해
나랑 하자
나도 날리고 있음
이런 개소리 할 힘이 남은거보니 더 떡락하겠구나 ㅋㅋㅋㅋㅋㅋ
와 패기있다
",908,4,15,
110,06.15,내일 반대매매좀 나올듯..,금욜날 약손절하고 계좌 10%손실 인정하고 나올걸..3일만에 -30%라니...과연 내일은 또 계좌가 어찌될지...증권사 직원들 반대매매 안내 연락한다고 야근한다는 소리도 있던데.,"내일은 더 떨어지는거여 미췬것네 하...
ㅗㅜㅑ
뭐길래 3일만에 그렇게 떨어져? ㅜ
",601,0,3,
111,06.15,지폐 기념 쏴줄랑가?,흠~,0,448,0,0,
112,06.15,근데 파월은,지 말에 따라 주가 오르고 내리는지 알잖아 그럼 미리 숏이나 롱포지션 잡고 연설할 수 있나?,"안되지 않을까 허ㅓ허
불법아닐까
파월은 주식 하면 안되나? 펀드매니저들처럼?
김현미는 부동산좀 사면 안되나
주식 못하게 되어있을듯 금융법 위반 아니요?
근데 뭐 맘먹고 하면 하지 않을까?ㅋㅋ
연준 인사들 가진 주식 다 공개되자나 그래서 이번에 주식판사람들 욕는거고
https://www.chosun.com/economy/int_economy/2021/10/19/TWU24T3OJJAQBFPRTZHLS5ZSHU/
규정은 있겠지만 주식자체가 불법은아니지
ㅋㅋㅋ ㄱㅅㄲ네 ㅋㅋ
못할게 머잇어.. 명의도용 하면 되지.. 연준의장 연봉 2억뿐이 안되던데... 뒤로 해먹어야지
가족이나 지인들은 미리 결과알고 몰래 하겠지 ㅋㅋ
찌질하게 현물안사고 콜옵션 수천억해먹었어
친인천 차명으로 하겠지 알려주고 뽄지 받고
ㅋㅋㅋㅋㅋㅋ 설마 파월이 그러겠니? 뽄지! ㅋㅋㅋㅋㅋㅋ
직접은 못 치고 리딩하겠자
파월작년에 주식다팔았을걸?
",590,0,18,
113,06.15,근데 다들 당장 쓸돈으로 주식하는거 아니자너,30% 손해보고 손절하는사람 잘 이해가 안되네결국 오를건데,0,680,2,10,
114,06.15,1억3천에 -19%.....,진짜 환장하겠네...,"ㅋㅋㅋ 다 비슷하구만 -3000
나 1억에 30프로
비슷하네 위추
저도 1억에 -20프로 개씨발ㅜㅜ
아직 괜춤. 앞으로가 문제.
존버하자
대출없이 4억에 -60%.. 하..
찐이야? 형은 투자하지마라
그래서 아무것도 안하고 있어. 집있고 차있음에 감사하다.
나도 -70인데...물린거 6천될듯..
나도 -3천 ㅜ
원금기준 35퍼 마이너스 ㄷㄷ
","1,061",2,19,
115,06.15,전기차 집중 투자자의 생각 말해 봄.,"테슬라 BYD 말고 전기차 성장주에 투자하면 위험성 너무 큼. 곧 제 2의 자동차 치킨게임 시작함. 배터리, 자율주행 기술은 물론이고 원자재 장악력이 남다름. 중국 봉쇄 때 얘들만 실적 제대로 냄. 테슬라는 북미 유럽 한일 먹을 예정이고, BYD는 중국 동남아 러시아 먹을 예정임.리스크 걸고 대박 노리고 투자할거면 루시드 니오 추천함. 얘들은 장악력 전혀 없지만 그나마 기업 변화가 빠르고 깨어있음. 애초에 전기차로 시작했고 기업 규모 작아서 변화 속도 빠른 편.워렌버핏처럼 가치투자 할 거면 GM 현대가 괜찮음. 잘 하는 건 없는데 지역 강자라 꾸준히 매출은 있음. 주가가 너무 저평가임.","왜큼?
인사이트가 있다
그래도 테슬라를 성장주로 쳐주는 멀쩡한 글 ㅋㅋ
리비안은 ㅠㅠ? 평단 80인데 존버해 ㅠㅠ???
리비안 파산 직전
앞으로 전기차가 대세가 될텐데현기는 도대체 무슨 무기가 있나요?전기차 기술력? 제조원가? 배터리 기술? 자율주행? 앞이 안보이는데... 
매력없죠. 앞이 안 보이니까 주가가 낮은거고요. 근데 그렇다 해도 지금은 너무 낮아서 오를 여력 있어요.
",470,3,7,
116,06.15,코로나 폭락 할 때도 지금처럼 갑자기 몇일사이에 30% 넘게 급락했었는데..,회사가 망하지 않는 이상,"왜그랫음
여유돈으로해야하는이유지머
나랑 악수하자
뭐 항상 이번엔 달라 외치기는 하는데,, 이번 케이스는 좀 악재가 많은 듯. 코로나 때야 질병에 대한 공포였는데.. 지금은 전쟁에, 기후 변화로 인한 작물 생산량 감소, 유동성 및 위의 요인으로 인한 인플레, -_-… 캄캄하네.
코로나 전부터 주식 했었는데 호재 악재는 귀에 걸면 귀걸이 코에 걸면 코걸이라고 생각이 들더라구시장이 반응하는 거에 따라 바뀌더라구 
ㅇㅅㅇ 나도 코로나 전 부터 하고 있다가 코로나때 잘 버텼는데.. 그래서 조금 벌고.. 이번에 느낌이 다르게 싸하네..
넥슨형이 한 말질병에 대한 공포(미디어 세뇌)기후변화 (미디어 세뇌, 둘다 사기극)인플레이션, 저금리로 실물자산 버블 의도적으로 유발후 판데믹 핑계로 전세계 돈 풀은것전쟁은... 판단 보류하고픈 말은,위 이벤트가 다 같은 목적 같은 주체일수도 있단 말 
그 때랑 지금은 달라.
ㅠㅠ
그때는 공포심리에 폭락했지만 그이후 유동성이 늘었고 지금은 기약이 없다는 거....
최근 대폭락은 거의 유동성으로 해결했는데 이번엔 카드를 이미 써버린상태라. 좀 다르긴하지. 물론 또다른 해법이 생길 수 도 있고.
형도 잘 알 것 같지만 그때는 연준이 돈 풀어서 끌어 올린 거고, 지금은 연준이 그 돈 회수하는 상황이라 상황 자체가 다른 거 같긴 해..ㅜㅜ
",818,5,12,
117,06.15,비코 1800 코스피 2000가자,원가회귀 ㄱㄱ,"지금 코스피 pbr 1.0 안돼
닥쳐
ㅋㅋㅋ
",120,0,3,
118,06.15,총손익률,-8.3%헷징 다해놨는데도 이지경...,"고수네
미국주식이면 환차익 생각하면 이득일듯
자랑하는거지?
",166,1,3,
119,06.15, 삼성디스플레이 다니는 형들 있어?,http://www.seoulwire.com/news/articleView.html?idxno=472030이 기사보면 QD가 수율이 80%대까지 올랐다는데 진짜야?수율이 그정도 올랐으면 증설해야 되는거 아닌가?생산량이 월 3만장인디? 알면 확인 좀 해줘,"불렀음?
불렀지 ㅋㅋ 혹시 들은거 앖음?
4월달쯤 들었을때가 수율 70% 중반이였음 지금은 아마 저쯤 나올거 같은데 그리고 투자관련해서는 일단 아직 MAX인 월 3만장도 안 찍어봤고 단순 텍 계산치임시장반응 보고 케파 딸리면 증설하지 않을까? 지금 판매 하는곳도 몇군데 없잖아 무엇보다 기존 LCD라인도 철거 안되서 당장 셋업할 곳도 없음 
오 그렇구나 고마워ㅋ
왜?
형네쪽 벤더 들고 있는데 수율올라간거 사실이면 던질라고
ㅇㄷ
",310,0,7,
120,06.15,오늘 오일 투기꾼들 런합니다.,나스닥 폭등 옵니다.,"에쓰오일이요?
왜요?
폭동 온다구욧?!
라고 희망합니다.
뭔말이에요?
기름꾼들 런하면 원유 선물 저점 매수해서 이말올하라구요? 알겠습니다
언제요??
",398,0,7,
121,06.15,현재 -27프로,종목 전부 상투 잡아서 죽을거 같아요종목 한 10개 정도 되는데...방법이 없을까요??살려주세요,"잠자코있어라..
제 월급은 귀엽잖아요... 빅3 형이랑 비교가 안되죠. 빅3면 한달에 천만원 우습게 벌지 않나요??
잠자코 있어라…
장난하나..
열심히 원화채굴 하셔야죠
ㅋㅋ 귀엽노
엔솔도 2주 있어요... ㅠ 50만원 넘기기 가능할까요?? ㅠㅠ
가능하죠. 일단 정년퇴직때까지 들고 있어보세여......
뭔 10개나 매수했어요
계란을 한 바구니에 모으지 말라고 해서 이것저것 담았어요
진짜 계란값만큼 담았군요
부럽다..
매일매일 어플 들어갈때마다 숨이 안 쉬어져요..
그정도면 주식안하는게 나을듯 마인드가 감당할 깜냥이 안되는데 뭔 상투를 잡아
본인이 적었네요상투방법없어요 
저 우울증이랑 불안증 때문에 숨도 못 쉴 거 같아요..
그럼 본인 시드의 몇프로가 저기에?여유 시드는 얼마고???종목도 모르는데 저렇게하면 뭐라 말해줘 ㅋ 
일부러 자랑글 올린건가.....?
저정도 등락을 매일겪는데..
존나 부럽네 시드
",696,0,23,
122,06.15,우리회사 주식 좀 팔고싶은데,어떻게 알아봐야해 이런건? 살사람 있는지?서울거래소랑 증권플러스 이런데엔 당근마켓 종목 검색이 안되...,"당근에 판매글 올려봐
저한테 파세요 쪽지주세요
연락 드렸어요
ㅋㅋㅋㅋㅋㅋ 비상장 주식 검색해봥
증권플러스랑 서울거래소 나오는데 둘다 당근마켓은 검색이 안되네요...
장외주식임...?
상장 안했으니 장외주식이죠 ㅇㅇ
무조건 상장하고 나서 팔아반드시 상장할거고 이렇게 팔 주식 아님 
지금 당장 돈이 필요해서요 ㅠㅠ 저도 좋게보긴해서 일부만 팔려고요
땅을 치고 후회할텐데지금 던지면 안되는 주식이야 다른데서 돈을 구해보자 
그래야되나
지금 장외 밸류 되게 비싸던데
오? 그런거 어디서 봐요? 제가 잘 몰라서
외부 매도전에 회사에서 다시 살 기회달라고 말했던것 같은데아직 개인거래는 없을거임 
제가 다른분한테 물어봤을땐 거래 발생했다고 했어요!
얼마에 팔려구?
가격을 나도 알아보고싶은데 개인간 거래라 가격 알 방법이 없나 이거?
패스트벤처스였나 그쪽에서 비상장주식들 사는거 있었던거 같은데
https://fastventures.co.kr/ 여기요? email 보내서 매도하고싶다고 하면 되려나요?
https://fastventures.co.kr/rewarding-talent/ 찾아봐! 당근은 근데 이미 규모가 너무 큰 회사인거 같기도 하고.. 문의는 한번 ㄱㄱ
오호.. 감사합니다~
",414,0,21,
123,06.15,"파월 연준 의장 회견 라이브, “자이언트 스텝 단행할까?”…16일 새벽 3시 30분",short selling 공매도 가즈아,"젓시키 암살파티원 모집합니다.보상 : 10억 
차라리 자이언트 스텝하고 부동산이든 주식이든 코인이든 빚 없이 안전 자산으로 하는 애들만 남고 다시 시작하는것도 방법이것다
슈퍼 울트라 그레이트 캡숑 스텝 가주세용
",563,2,3,
124,06.15,"skiet, 하이브 등 1년만에 공모가 이하로..",우리사주로 영끌로 한때 10억씩 이익 났었지만 증시 거품 빠지며 다시 원위치..1년전 퇴사자가 승리자https://n.news.naver.com/article/018/0005242664?sid=101https://n.news.naver.com/article/015/0004592019?sid=101,0,701,0,0,
125,06.15,X박사 망했나요? 감떨어졌나요?,완전 망한것 같은데요?맞죠?강의 열심히하던데돈내고 비트코인 사라는 강의는 대체 왜 듣나요?,"X박사가 누구야?남박사야? 
오박사 오늘ㅇ 포켓몬은 뭘까용
오박사가 누구야?
네이버에 오박사 치면 나와?
오박사 비트코인 50프로 손실이던데 ㅋㅋ
오박사는 모야?
유명 블로거유튜브 하는지 모르겠네 
",329,1,7,
126,06.15,Tqqq,19~20달러에 풀매수 걸어둡니다..급락후 급등하길...,"그럼 난 18.9
sqqq사두는게 나을듯
쫌 아네ㅋㅋ
Tqqq같은건 롤링효과 없는거지?
",334,0,4,
127,06.15,애플언제다시드가징,데헷,0,77,1,0,
128,06.15,부동산 익절 후 주식 투자,2억 벌어서 주식투자했는데 -25퍼다난 돈을 잃어서 우울하고 불안한데왜 자꾸 기만자라하는거냐,"반대로햣어야지
그래도 이득ㅋ
",328,0,2,
129,06.15,Remember 200319,이 때 털려본 형들은 멘탈 아직 괜찮음,"안괜찮은디
그래? 그럼 형 빼고
또당했음
이또한 지나가리~~
저 때 털린 사람들 다 접었음
그때 털려서 지금 이 악물고 만회하는중
저땐 잠깐 떨어지고 바로 반등했자나 각국 앞다투어 제로금리로 인하했고지금처럼 6개월 넘게 피말리며 떨어지는거랑 비교하다니...쓰니 주린인가.. 저때 주식 안했지? 
그건 결과론이지ㅋㅋ 형은 3월 19일에도 그렇게 반등할 줄 알았어? 19일에 대출 다 끌어서 종가에 배팅 다 했어? 똑똑해서 부럽다 ㅎㅎ 난 추매도 손절도 손이 안 나가던데
그리고 주식 잘한다고 나같은 주린이한테 싹퉁바가지로 얘기하진 마라ㅠㅠ
19일에 반등할줄 알고 모르고가 문제가 아니라고  대체 뭔 소리를 하는건지 몰겠네 급락 후 바로 회복된거랑 6개월째 하락하는거랑 비교 불가야 그리고 ㅆㄱㅈ 없는건 니 댓글도 마찬가지임 내로남불 ㄴㄴ 
저때 잔고 -70프로 찍었었는데 어케 살았는지 ㅋㅋ
ㄹㅇ 나도 민감주 잔뜩 들고있었어서 -70% 갔는데 개같이 부활...
",721,1,12,
130,06.15,투자 전문가고 구루고 자시고 묻고 싶다,지수를 이기기 어려울 거라고 했는데 지수가 핵펀치 날리는 지금 투자 설파하던 구루와 전문가들께선 지수보다 손실 안내고 지수를 이기고 있을까?지수가 -25%씩 때릴때 전문가는 -10%만 내고 그러나?,"지수는 인정..
ㅇㅇ
",354,1,2,
131,06.15,엔솔 락업 언제 풀림?,기관 물량 풀리면매도자금으로 다른 주식 수급 들어올듯한데,"7월
7월28일?29일
",234,0,2,
132,06.15,손실금 -2000만원이상부터 타격클듯..,손실금 500정도는 명함도 못내밀듯..투표해보시죠~! 투표참여139 복수선택이 가능합니다.,"1.2천
5.5천
2100
-300 ㅜㅜ
",502,0,4,
133,06.15,수준이 나랑 똑같누,에혀 웃고싶은데 남일이 아니라 웃기지도 않네https://n.news.naver.com/mnews/article/030/0003023532?sid=104,0,434,3,0,
134,06.15,나~스~닥다라닥닥닥~~~,후...,"좋은데?
물타다가 물먹는 나스닥 ㅋㅋㅋ
ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 개욱견ㅌㅌㅌㅌㅋㅋㅋ
",399,2,3,
135,06.15,-200이면 슬퍼하지말까,투자금 8000 중에 -200 호황기에 번거 다 까먹고 더 떨어져서 어제 계좌정리 했는데이 정도면 슬퍼하지 말까??회사 열심히 다녀야겠다,"투자와 투기의 차이
",307,0,1,
136,06.15,원금대비 -65%면 어느정도야?,죽을것같다..,0,452,0,10,
137,06.15,-에서 익절 짤 요청하셔서,밑에 공무원형글보고 글 올려여재작년 봄이긴 하지만 이때 마이너스 칠천넘게 나다가 익절성공이여~모두 성투하세여,"ㄷ
",416,1,1,
138,06.15,오늘은 둘중 어떤게 갈까?,변동성 참 큰날일듯..,0,239,0,0,
139,06.15,소문에사서 뉴스에 팔아라?,엠아이텍이란 회사가 보스턴사이언틱? 에 팔렷는데현주가가 10500원ㅇ고,"소재소멸로 떡락하지싶은데...?
",232,0,1,
140,06.15,아직 지수 저점 멀은거아냐?,코로나 폭락전 0.9배가 지금 기준으로 2200대인데 ㄷㄷㄷ그동안 너무 고평가였던걸로 보이는데 ㅠㅠ,"아이고 은행장님
시총상위 기업들 구성이 바뀌었잖아..나스닥이랑 다우랑 PBR이 같아? 
느낌옴 매수 들어간다
다온거아냐? 2200은 이번달에 가능
뭐라고 하려다가 닉네임보고 찝찝해서 안함
ㅋㅋ
1800은 가야겠네 하아
2200은 이번주 가능?
",644,0,8,
141,06.15,내 마지막 씨드 4000만원,이미 1억 태워서 마이너스 23퍼다.내 진짜 눈물의 4000만원 물탈 돈 남았다마지막 물탈 돈이라 진짜 고뇌중이다바닥 2300으로 본다설마 2100까지 가진 않겠지,"야이시발!!! 마이너스 23프로 가지고 찡찡대지마 이 씨발색기야
욕한번 찰지다..   옥수수인줄
ㅋㅋㅋㅋㅋㅋㅋ케
ㅋㅋㅋㅋ 개욕해도 진심이 너무 느껴짐ㅜ
tqqq가즈아~
이엠텍 사서 연말까지 놔둬 형 내년에 나한테 고맙다고 대댓글 하나쯤 달아주고
고맙다 내년에 깁티날릴게
오오
애널하다가 그만둔 애가 1500설 주장하며 3월에 곱버스에 개몰빵했음.설마 그렇게까지야 될까 싶긴 한데 그래도 조심해 
물타지말고 새거 사서 손절비 벌어
",523,3,11,
142,06.15,마통 상환하고 갈아타려는데 한도 줄어들어?,지금 우리은행 국민은행 각각 5천씩 1억 마통 있어.이거 그냥 둘다 상환해버리고 다른데로 갈아타려고 하는데 한도 많이 줄어들까?? 금리 오르는건 기존 마통 연장 신청할 때도 오를거 같아서 그건 ㅇㅋ,"ㅇㄷ
연장
한도 줄어들고 금리도 오름.
쪽지 환영~!!
연봉만큼 나옴
연봉이상은 신규 못뚫아유
",499,2,6,
143,06.15,사무실 분위기 최악이네,주식으로 몇천 날린 선배들집값 떨어진 선배들 코인으로 대출땡겨서 폭망한 후배숨도 작게 쉬는중,"개같이 벌어 정승같이 투자하시는군요 ㅠㅠ
하나같이 그런단 말이야?
ㅇㅇ 우리 사무실은 초토화임
근로소득 있는게 다행이지ㅠㅠㅠㅠㅠ 시벌 남일같지가 않다.... 내 주식 마이너스 몇천..
ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ나도 할말이 없다
심지어 연장운행..
근로소득가즈아
바부
ㅗㅜㅑ
숏쳐서 대박난 선배는 없어?
우리팀은 다들 마이너스의손이야
","1,202",5,11,
144,06.15,주식을 11년 하며 느낀점,"개미 꼬이면 일단 매수는 자제(외국인, 기관보다 정보, 총알 많음?)신용, 매수 금지인버스 매수 자제배당수익률 개념 이해(안전마진, Rf 대비 위험프리미엄 이해)장기적으로 볼 때, 당신은 지수를 이기기 어려울 것'매수 전 인내심' 개념 이해구루들이 입모아 경고하면 듣는 척이라도 할 것(ex 작년 말 버블경고)'금리' 환율 무시하지 말 것'선반영' 됐다고 듣고 싶은 것만 듣지 말 것변동성을 무조건 온몸으로 맞아야 큰 수익을 내는 건 아니라는 것유연하게 현금비중 조정할 것(장기간 시장에 몸담고 있으라는 사람들 말 무시좀 하셈 피할 땐 피해야함 담고있으면 좋은사람들은 증권가 직원 펀드매니저 etc)잘 모르겠고 투자는 하고 싶으면 실적 잘 나오는 배당주, Kodex 200 쌀 때 살 것 유튜브, 책 참고는 하되 적당히 믿을 것(믿을 유튜버, 펀드매니저, 구루 많지 않음 모든 사람들의 말에서 신호와소음을 구분) 이글을 적는 저도 믿지마셈투자는 어느 종목, 산업을 사냐의 문제가 아니라 잘 모르고, 쓰레기같은 지배구조 혹은 실적의 기업을 피하느냐의 문제임확증편향 조심양봉에 사지 말고 음봉에 사기이격이 큰건 조금 참아보기이번엔 다르다는 말은 되게 비싼 말임아는 종목을 사셈매크로는 중요하면서 안 중요함상따 테마주 너무 좋아하지말고웬만하면 저per 주가 좋다너무 당연해보이기는 하는데낮에 생각난거 정리해봄Tmt ㅈㅅ","이거 11년 한거 맞아 형?
나두 5년차인데 음봉일때 사기 말고는 대부분 공감스
오르고 내리는 사이클이 있어서 차트질이나 분석 아무리해도 큰 흐름은 못 이겨 난 상승 2년 했으니 금리 인상 얘기 나왔을때  올해초에라도 다 빼고 하락 최소 2년은 간다고 생각해서 24년까진 단타 위주로 지키는 매매할거임
전 차트 얘기 1도 안함작년9월부터 현금화 했고횡보도 동의긴축이 무시할규모가 아니라 
단타 종목 추천좀
11년했으면 추격매수, 테마주, 바벨전략, 9시-9시10분 초단타, 레버리지 풀, 신용마통 영혼 풀 매수 정도 얘기해야지
; 잡다하게 굳이 해야될까요?
11년했으면 다할줄 알아야한다고 봄
음봉에사는건 왜그러는거에요?
웃고갑니다 ㅎㅎ
저마다 생각은 다르니까요
음봉에 사라는건 공감이 안 됨. 다른 개미들 팔 때 사려면 양봉에 사야하는데?
이격 벌어질때 추격매수는 자제하려하는 편 저마다 생각은 다를수있으니~~
형도 개미아녀??
개미져 개인투자
오호
장기적으로 볼 때, 당신은 지수를 이기기 어려울 것,개인이 5년 이상 투자해봤는데 지수 못이기면 걍 부동산 하는게 맞음 
","1,036",4,17,
145,06.15,Ppi가 괜찮다고 하는 애들 착각,예상치보다 낮은거지 수치자체는 아직도 높은겅데자꾸 괜찮다고 착각함,"ppap는?
",123,0,1,
