,date,title,main,comments,"_summary_
                        looks_count",likes_count,comments_count,looks_count
298,06.22,오늘 왜 떨어지나 했더니,환율이었군1300원이 코앞이네,"한은 빅스텝 예고 때문에
환율이 원인이 아니라 떨어진 결과아님?
몇주째 1300 방어중 ㅋㅋ
",261,1,3,
299,06.22,나스닥도 오르고 원달러도 오르는 경우 나올수 있음?,보통 나스닥 올르면 환율 빠졌는데 지금 꼬라지보니 양싸다귀 칠 수도...?,"원은 졷밥이라 가능..
충분히 가능한 시나리오
미국 경제만 살아나고 한국 경제는 잣망하는 시나리오를 떠올려봐
",151,0,3,
300,06.22,거 아모레퍼시픽 형님들 너무한 거 아니요?,바닥까지 떨어져놓고또 한번에 7프로 가까이 밀어버리네LG생건은 2.5프로밖에 안떨어지는데왜 이렇게 아모레만 나락가는거임,"이것저것하는 삼전보다 메모리만 하는 하닉이 반도체 고꾸라질 때 더 나락가는 거랑 같은 이치 아니야?
애널사기꾼이 리포트써서
정권 바뀌기전 쭝궈 묻은 주 다털음
하 ㅜ진짜 처물림 짜증남
",286,1,4,
301,06.22,구리 공장 폐쇄,https://news.g-enews.com/ko-kr/news/article/news_all/20220620173753465793bf579e81_1/article.html?md=20220621164736_S구리선물은 내리는중,0,115,0,0,
302,06.22,아니 해외지표는 올랐는데 왜 코스피는 하락인거야,돌겠네,"그것이 코스피
선반영
그것이 한국이니깐
ㅇㅅㄹ
정권교체로 인한 기대심리 반영
",242,0,5,
303,06.22,오늘 기관 매도세 강하네,반등은 훼이크야 다같이,0,58,0,0,
304,06.22,오늘 나스닥 숏한다고 말했다. ,long shot 롱 숏,0,62,2,0,
305,06.22,선물투자 해본사람,지금같은 시기는 선물할때라고꼬드기던데선물하면 재미봄?,"오징어게임에 나온애도 선물해서 나락갔자나!
원수에게 추천하는게 선물이지.유튜브 검색해봐 해선하는 유튜버들 보면 인생의 나락이 여기구나 싶을거야 
참고로 선물은 제로섬 게임이라 진짜로 치열하게 남의 돈 빼먹는 게임임
쌍문동의 자랑 우리 조상우씨가 왜 오징어게임에 참가한지 알아요?
다들 좋은거 혼자 하려고.. ㅠ일단 선물계좌 파시고 도전해보세요! 
외국인세력한테 이길수있다고 생각함?
그따위 질문은 이제 질릴때 되지않았니?
미안해
다스는 엠비꺼지 뭘
끝은 청산이다
선생님. 저랑 게임 한번 하시겠습니까?
선물은 할만 함 여기보면 유독 선물하면 뭐 폭망한다고 하는데 웃기는 소리유튜버 호두나 인범이 이런애들 보고 잘못하면 망하네 마네 하는데걔들처럼 미친 선물러들 많지 않어위험도 80-90%까지 집어넣는 다계약만 조심하면 됨 에너지 금속 통화 이런거는 왠만하면 안하는게 좋고 지수 선물만 하는게 좋고 손절 잘 지켜야 함원웨이 상방만 보는 현물하다가 양방향 보는 선물 해보면 확실히 시장 보는 눈이 바뀜현물러들은 시장 하락하면 공매도 탓 기관 탓 연기금 탓 등등 남탓하고 난리지?선물러들은 그런거 없어 본인이 시장을 잘못 본거니 본인탓하지옵션은 좀 어려움옵션은 공부 많이 해야 함옵션은 진짜 초고수 영역 
",146,0,12,
306,06.22, jp모간 신났네,요리조리 잘파네,"뭐가 ㅋ
졸라게 잘판다고 ㅋㅋ 부럽
",189,0,2,
307,06.22,국장 뭐하세요?,이젠 자장면도 없나?,"이따 줄거야 기다려
삼성전자 파멸적 상승중
",128,0,2,
308,06.22,주린이 무상증자 이해가 안가는데,종목 노터스를 82000원에 40주 샀었어근데 8배 내려가면서 8000원 뭐 그정도 부터 다시 시작하더라고 글서 2만원 올라갔을 때 40주를 다 팔았단 말이지? 저는 팔았으니 그 차익만큼 그냥 계좌에 돈으로 들어올 줄 알았는데 320주로 그냥 떡하니 나와있어…40주 * 8 해서 320인건 알겠는데 40주를 팔았는데 왜 320주가 들어온건지…,"엌ㅋㅋㅋ
보유일 기준
돈이들어와야지 왜 그게들어와
거래를 해도 그게 기준일 상으로 가는건가? 그럼 거래비만 낸거? 뭐지
신주기준일 보유자한테 발행되요
6/2일 결제기준 보유하고 있어서 준거그 이후에 팔아도 쥼 
닉값 ㅋㅋㅋ
이런 애들도 주식하는 세상 시바
",342,2,8,
309,06.22,국장 개판이네,하,"누리호빨도 전혀없네 ㅋㅋㅋ
물려있는회사가 리플을ㅠ
누리호랑 상관 전혀없는데.. 주린인가
",196,0,3,
310,06.22,어제나스닥떡상햇는데 또떨어지넹,으휴 ~~~,"갓반영
반등하는척하다 꼬꾸라지네ㅋㅋㅋ
불나방들 시체 치우는데 최소 2주ㅋ
나스닥 오른다고 국장 다음날 해서 돈 벌면 다 떼부자
",275,2,4,
311,06.22,SP500 ETf 사기아냐?,어제 미국 에스앤피오백이 2.5프로가 올랏는데한국장 타이거 이티에프가 0.7프로 오르는게 말이돼는거야?,"선물 지수 비례 아냐?
환 헷지상품도 0.7이네 왜그래?
시간차이인데 곧 맞춰져요
Nav맞춰질거니 지금 사면 개꿀일거같은데?
나브가 뭐야?
Net Asset Value = 실제자산가치ETF는 NAV랑 괴리율 관리못하면 상폐해야됨 
장막판가면 괴리율 다 맞춤장 후반에 매수해 
어제 미장 쉴때 국장 오른거도 있자나
국장이랑 왜 상관잇는거야?
아니 etf...어제 선물 상승분
환헷지 아냐?
환율변동이 거의 없는데?
환헷지 계약은 매일매일 다시하는게 아니니 예전 계약에서 여기서 손해 발생 가능하고 트래킹방법에서 선물을 섞어서 할 수도 있으니 거기서도 차이가 날수도 있고, etf 매니저가 현금 비율을 허용치 최대로 갖고 있을수도 있고
선물가에 맞춰졌겟지...
지금 미국선물 빠지자나
선물 빠지니까ㅎㅎ
그니까 왜 선물이랑 연동돼?그냥 미국 에스엔피랑만 연동돼야되는거아냐?선물이면 어떤건지도 모르잖아장난치는거 아냐? 
",685,4,17,
312,06.22,오이오이 삼전형 힘내라고,믿고있었다고,"ㅋㅋㅋ 떡상
아직 떡상까지는 아닌듯
데호황이다~
돔황ㅊ ㅑ
",503,1,4,
313,06.22,개스피는 전설이다,슴가가 웅장해진다,"말하자마자 음전
",164,0,1,
314,06.22,다음달에 네이버 1만원 깨지겠네,ㅇㅇ,"어케좀 해봐라 노예야
블라 할 사간에 일해줘 ㅜㅜ
",319,2,2,
315,06.22,어제 시사기획창(무자본 MA),어제 시사기획창에서 MA 해서 회사 돈빼먹는거 관련된 내용이 나왔는데 한컷으로 위험 기업 가려내는 기준.. 참고~ 영상은 유튜브에 검색하면 전체영상 시청 가능,0,251,6,0,
316,06.22,분위기쎄한데,내릴느낌,0,90,0,0,
317,06.22,Naver 10만 가나요?? ,폭주기관차네요,"20만 깨짐사믄되나
🫠
행운의 7!
",272,0,3,
318,06.22,해외 논스톱매매 서비스 이용 관련 질문,애프터마켓에서 매도한 금액으로는 논스톱매매 안돼?,0,7,0,0,
319,06.22,역시 마법의 단어 선반영,국장 상승 없흑흑,"그냥 무반영 아녀?ㅠㅠ
기대했는데 역시나
",95,1,2,
320,06.22,"너도 한방, 나도 한방…모두에게 평등하다..",모두에게 평등한 근래의 주식장…,"근-본
ㅋㅋㅋㅋㅋㅋㅋㄱㅋㄱ
",378,2,2,
321,06.22,백배기원 17일차 ㅡ 백배횽 ㅡ,3466,0,154,0,0,
322,06.22, 코스피 종가 예측합니다.,오늘 2450선 터치하고2409.61로 마무리합니다.,"ㅋㅋㅋㅋㅋ 개나락 가는중 ㅋㅋ
",116,1,1,
323,06.22,우리나라도 금리 더 올리겠지 당연?,안 올리면 기업 다 망할거 같은데 올리면 빚 진 사람들이 망할 거 같고?,"당연
얼마나 올릴지 얼마동안올릴지가 귱금..
올해말까지 4퍼센트까진 가야할듯ㅠ
도산할 중소기업도 줄줄이야...
다음달에 한은도 빅스텝한대 미국 현재 30년 주담대가 5.7% 인데 담달에도 안올리면 환율 폭등 물가 폭등됨 담달에 1% 올려야될지도 모를 상황이야경우에 따라서는 1.25%  안올리면 삼전 폭락함 
연말까지 1프로 언저리 올리겟지
현재 기준금리 1.75한은 올해 예상치 2.5미국 연말 기준금리 3.50~3.75%연준 내부자료 4~7%가능성 제시1)미국이 예상대로3.5~3.75일경우한국:2.75~3(한미 최대0.75차이)2)미국이 4~7일 경우는 생각하기싫다 
그냥 달러사라니까
",392,1,8,
324,06.22,[6월 22일 사실과의견]  데드캣 바운스?? 경기침체는?? ,"★ 정보에서 사실과 의견을 구분 할 것◆ 국 제- 우크라發 해바라기씨유 품귀세계 소비량 40% 수입에 의존독일선 식용유가 부의 상징캐나다 유채씨유, 말레이 팜유 등이상기후로 올 생산 급감할 전망화장품, 과자 등 쓰임새 계속 늘어최근 10년간 수요가 공급 초과- 노무라 “하반기 亞식품 물가 최악”지난달 식량 가격 5.9% 상승글로벌 인플레, 시차 두고 반영韓 싱가포르는 8% 이상 뛸 듯- 침체 피할 수 있다는 바이든서머즈 前재무 경고에도 아랑곳인플레 일시적, 파월 데자뷔유류세 한시적 면제 곧 결정- 러, 역외영토 운송 막는 리투아니아 경고칼리닌그라드 수출입 제한에국제법 위반, 대사 초치해 항의우크라 이어 발트해 긴장 고조- 애플 첫노조, 거센 임금 인상 요구메릴랜드주 매장에서 첫 노조110명 중 찬성 65표 노조 최종 설립임금 인상, 업무 축소, 복지 확대 요구앞서 아마존, 스타벅스 등 노조 설립스타벅스, 작년 12월 뉴욕주 설립아마존, 4월 뉴욕주 물류창고에서 설립- 英 철도노조, 33년만의 최대 파업영국 철도시설공단+철도노조 4만여명임금 7%대 인상하라 21일부터 파업전체 노선의 80% 운행 중단다른 부문으로 파업 확산 가능성- 노무라 ‘침체 연말부터 본격화’올 4분기부터 침체 개시6개 분기 이어질 것올해 성장률 1.8%, 내년엔 –1.0%로 뚝실업률, 내년 말엔 5% 이상으로 뛸 것다만 저축 많아 침체 강도 약해- 닥터코퍼, 구리가격 하락 의미?런던금속거래소 3개월 선물 톤당 8800달러작년 8월 이후 10개월만에 최저치지난 3월 4일 1만670달러 역대 최고치건설, 전기, 전자, 자동차 등 제조 필수재- Fed이사 월러 이사 발언경기 예상대로라면 7월 75bp 인상안지지물가 안정시키는 데 Fed 올인 하고 있다원인 상관없지만 너무 높아1%p 인상 시장 심장마비 온다- 클리블랜드 Fed총재 메스터 발언물가 다시 2%가려면 2년 소요일부 인플레 요인들, 4월 대비 5월 악화경기 둔화에도 침체 예상은 안해통화 정책 실기하면서 경기 후퇴 위험- 세인트루이스 Fed총재 블라드 발언수개월간 금리↑ 1년 3%p인상 재연해야올해는 경기 확장 지속, 고용 여전히 탄탄시장 예상하는 금리폭, Fed가 충족해야물가 폭풍처럼 치솟아, 거시경제 Fed신뢰↓- 리치몬드 Fed총재 바킨 발언인플레 압력 높고 광범위, 침체 위험2% 물가 복귀 원하지만 시간 걸려7월 50~75bp 인상안, 상당히 합리적 범위미시간대 소비지표 본 뒤 75bp 인상안지지- 美 재무장관 옐런 발언경제 둔화 예상하나 침체 불가피하지 않아인플레 원인, 글로벌에...금방 둔화 어려워- 존스홉킨스대 교수 라이트 발언스태그플레이션, 고물가와 침체(高 실업)병행고용시장 확실히 둔화할 것물가 떨어지기 전 침체 시작되면 스태그플 실업률 5%, 물가 5%만돼도 스태그플레이션- 뉴욕대 교수 루비니 발언인플레와 실업률 5% 넘을 때 Fed조치 경착륙 일으켜이제 미국 및 글로벌 불황 배제할 수 없다러시아 및 중국 의존도 높은 유럽 경제 취약엔화, 140엔 깨지면 BOJ도 정책 바꿀 것- 하버드대 서머스 교수 발언인플레 억제, 5년간 5% 넘는 실업률 감내구체적으로 1년 10%, 2년 7.5% 5년 6%70년대 말 폴 볼커처럼 극심한 긴축 필요- 사토리펀드 창업자 나일스 발언Fed 70년대 후 가장 공격적, 주가 바닥X3분기 가이던스 끔찍 할 것펀더멘탈 붕괴 맞서지 마라내년 침체 한복판, PER30~50% 하락 전망◆ 금 융- 국내은행, 美은행 비교해보니이자이익 의존도 2배 높아충당금은 5분의 1 수준한국 수익성 지표는 크게 뒤져1000원 굴려 연간 7.2원 이익美 총자산이익률은 1% 웃돌아ROE도 韓 11% vs 美 18%- 위기의 저축은행, 30일 이상 연체자↑우려 커지는 잠재 부실대출3월말 잠재부실 채무 1.1조원잠재부실률은 4.1%로 뛰어유예 끝나는 9월 이후가 더 문제당국 대출 증가세 예의주시- 저축銀 대출자, 셋 중 둘은 다중채무자은행, 카드, 캐피털 보다 비중 높아잠재 부실 가능성 높아 선제적 위험 대비- 금리 뛰는데 고정금리 대출 오히려 줄어올들어 감소세 20% 아래로고정금리, 변동과 1%P 차이대출시점서 더 싼 변동금리 선택◆ 사 회- 한국형 로켓 누리호 발사 성공위성 5개 싣고 오후 4시 이륙한국 세계7대 우주강국 우뚝尹 항공우주청 설치해 지원◆ 산 업- 인플레 속 뜻밖의 호재, k배터리주 원재료 니켈값 하락경기침체 우려, 니켈 수요 하락sk온 등 하이니켈 수익성 강화中배터리 주원료 리튬값은 급등장점인 가격경쟁력 사라질 위기- 파키스탄 자회사 매각 롯데케미칼2009년 현지 화학사 147억 인수몸값 2100억, “비주력사업 정리”매각 땐 롯데그룹 최고의 MA- SM그룹, HMM 지분 5.52% 확보우오현 회장, 계열사 8350억 투입투자 넘어 인수 정지작업 해석업계 새우가 고래 삼키려는 격◆ 부 동 산- 착한 임대인 혜택 전세대란 잡히나전셋값 5% 이내 인상하면2년 안살아도 양도세 면제임대차 3법 개정하는 대신여소야대 감안한 고육지책- 6.21 부동산대책시장 왜곡한 분양가상한제 손질이주비 이자, 자재값 인상분 반영분양가 하반기 최대 4% 오를 듯택지비 반영안 빠진 반쪽개편분양가의 70%인 택지비 놔두고미세조정, 사업 탄력 못 받는다건설사 부담 줄어 숨통- 사견금일 미장은 3대 지수 모두 강하게 반등하며 장대 양봉 그리며 마감했습니다. 문제는 별다른 호재는 없었고 그냥 저가매수세로 인한 기술적 반등으로 보입니다.이 상승의 불씨가 지속되는지 확인 필요합니다. 우선 2분기 실적의 약세는 1분기 실적전망부터 대부분의 기업들이 2분기 가이던스 하향 조정했던 것을 기억해야 합니다.2분기 실적발표에서 나올 3분기 가이던스는 좋을까요?? 어떻게 생각합니까??저는 7월 실적발표에서 크게 하락 압력 받을 것으로 보고 있습니다. 문제는 얼마나 안 좋게 발표되나 정도인데 몇 달 째 홀딩중인 나스닥인버스는 그 기간에 나머지 정리 예정입니다.사실 지금 시점은 투자스타일에 따라 매수의견도 매도의견도 모두 가능합니다. 장기적으로 보면 지금 가격 정도면 충분히 매수 가능한 가격으로 보입니다. 다만 향후 상승모멘텀이 보이지 않아 2년 정도는 홀딩 생각하셔야 합니다. 말 그대로 가격은 매력적이나 상승이벤트 부족으로 당분간 횡보장 보일 가능성 높습니다. 그래서 채권시장으로 스위칭 예정이고매도의견은 7월 발표되는 6월 CPI발표와 기업들 실적발표 일정 이전에 매도 가능합니다. 그 이후에는 실업률의 증가를 동반한 경기침체 가시화 모멘트 한번 더 예정되어 있습니다. 오늘 경제학자들의 발언만 봐도 경기침체는 사실상 불가피합니다. 기간과 정도의 차이일뿐. 가장 주의깊게 봐야하는 지표는 ‘실업률’입니다. 고용시장 지표는 굉장히 후행지표이기 때문에 미리 미리 움직여야합니다. 최근 Fed의 발언들을 보면 필립스 곡선을 전적으로 부정하고 있지만 학자들의 발언만 봐도 실업률을 해치지 않고는 인플레를 잡을 수 없습니다.어제 올린 세미나에서 제가 올해 처음으로 '매수'라는 단어를 썼습니다. 그 정도로 고밸류가 많이 해소 되었는데 어디 2분기 어닝 보고 다시 이야기합시다.#사실과의견출처: 한국경제 신문 (06월 22일)",0,625,39,10,
325,06.22,내가 손절 한개 안한게읺는데,델타항공인데이놈빼고 다오르는군요?,"버핏형도 손절한 델타...
난 그형보다 싸게샀는데 이게 이러네ㅋㅋㅋㅋ 
버핏도 손절해?? 익절만하는줄..!
읺- 이글자 뭐임? 난생처음봄
있 오타
델타 팔때 말좀… 🫠
",238,1,6,
326,06.22,어제 국장 손절하신분 손들어봐요,저요,"여기도 있습니다ㅜㅜ
ㅋㅋ나두
난 미장도 다 텀 ㅋㅋ 프리장에 턴 건 비밀 ㅠㅠ
오늘 오를까요?
고맙다
어제늠 선반영으로 오늘 별로 안오를거야... 라고 위안하길 ㅋㅋ
",564,1,6,
327,06.22,원숭이두창 심상치 않은데 관련주 사야하나,어떻게 생각해,"몸조심이나해
혹시 대깨문??
대깨문 3명 확인 완료
ㄹㅇ 병이 심각하노 ㅋㅋㅋㅋㅋㅋ 백신 맞아야하나? 백신맞을사람! 이라고 해야 대깨문의 자격이 있는거다 어설프게 입털지마
대통령도브리핑하구만 레알 머리좀...다시 리셋해야할듯ㅋㅋ
치료제인가 백신있대
일반적인 사람들은 무관한거아녀???
스타트업같은 애들이 문제지 본인이 스크랩 한 기사도 못읽으니 ㅋㅋ
눈가리고 우엥~
노터스?
hk 랑 파미셀 등등
관련 테마주 아마 오늘 다 상 갈거야..
Hk
이런애들때문에 한국은 선동이 쉽다~
뉴스좀 보고살지 ㅋㅋ
",718,0,27,
328,06.22,중요한건 신냉전인듯,중국과 러시아쪽으로 힘의 균형이 넘어가고 있는거 같음압도적인 땅과 자원 그리고 인력세계화 질서 무너지고 있는데 큰정부 외치며 뻘짓하는 바이든과 친환경 정책 하나믿고 나대던 유럽을 보니비정상적이지만 효율적으로 움직이는 중국 러시아가 앞서간다는 생각이다이제 인도가 어디에 붙냐가 존나 중요해진거 같음연준은 어디까지 내다보고 있는걸까당장 인플레만 보며 금리를 올리는걸까,"유사국가 중국과 우크라 전으로 바닥 다보여준 ㅂㅅ 러시아한테 힘의 균형이 넘어가고 있다고?ㅋㅋㅋ 너 조선족이냐?희망사항인거 같은데 인도는 이미 중국과는 철천지 원수란다ㅋㅋ 너넨 대만 독립이나 걱정해라 
푸틴이 미국이 주도하는 세계질서는 끝이라고 대놓고 말할정도면 그만큼 위기라는건데왜비아냥거림 ㅋ 
ㅋㅋㅋㅋ다른민족 취급ㅋㅋㅋ
푸틴은 지 앞날이나 걱정해야ㅋㅋ
솔직히 미국이 다른나라들 다 챙겨가면서 세계경찰 노릇 해서 그렇지 걍 신경안쓰고 찍어누르면 러시아 중국 찍소리도 못함
이게 정답임 미국입장에선 두마리토끼 잡으려고 욕심부리니까 이렇게 어려운거지 맘먹고 한마리만 조질생각이면 눈감고도 잡을듯. 게임으로 치면 지금 한손 묶고 플레이하는거임
",526,1,9,
329,06.22,It 수요 감소 + 3나노 양산 연기,https://www.donga.com/news/Economy/article/all/20220621/114045000/1,"무리하게 진행하다 엎어진거 아닌가
더나락 가즈아~ㅋㅋ
삼성이 예전같지않다... 진짜... 건희횽 그립...
언플 할때부터 알아봄
어이쿠
",696,0,5,
330,06.22,카카오게임즈야 카카오가 못간 15만원 대신 가주자,https://www.news2day.co.kr/article/20220621500261오늘도 15퍼 폭등가즈아!,"중간에 간첩이 있누
일 매출 30억 안나와리니지w랑 ios 매출로 비교한거부터 잘못임 ㅋㅋㅋㅋ김하정인가 쟤 겁나 못하는듯 
ㅇㅇ 일매출 30억은 개오바 구글매출 보면 솔직히 매출낮을거라봄
이미 대작 퍼블리싱이라 계약조건이 좋지도 않을듯. 나만 돈 벌면 되지~
겜자체가 한국에서 흥할까 의문스러운데
어제진입했냐? 삼고빔..
",768,1,6,
331,06.22,머스크형 주가 예측??,트위터에 기름이 비싸다고 올렸는데종가가 711.11로 끝남 ㅋㅋㅋㅋ,"ㅋㅋㅋㅋㅋㅋ
주자조작 아니냨 ㅋㅋㅋ
저새끼 지돈으로 저거 장난친게분명하다
세븐 일레븐이네 ㅋㅋ
미장은 언제나 옳지
","1,099",2,5,
332,06.22,"약세장 특징: 숏충, 레버리지충 둘 다 죽임. 위아래 위아래",ㅈㄱㄴ,"신난다😊
티큐충들 왜 한마리도 안보임?? 적립하면된대매
그렇지..
나스닥선물이 어제 올랐는데 Vix가 별로 차이가 없는걸 보니 오늘 떡락임?
",400,1,4,
333,06.22,"카드 납부일 후 취소, 할부전환",어디에 물어봐야할지 몰라서ㅠㅠ급하게 물어봐요카드 결제일 21일 (어제)결제금액 300할부 전환을 깜빡해서120정도가 어제 납부처리됐더라구요이거 취소 후 재결제가 가능한가요?,"형은 줬다뺏으면 기분좋아?
카드사 전화하면 해줍니다
구매한데 가서 재결제하면 기납부한거 님 통장으로 들어올거에요
",273,0,3,
334,06.22,원숭이두창 환자,https://n.news.naver.com/article/087/0000900333?sid=102국내유입...Hk이노엔이나 차백신연구소는 별로다..비대면주 인기가 다시 올것인가..!,0,"1,281",0,10,
335,06.22,테슬라 떡상한 이유 뜸,킹슬라,"킹슬라 달달하누
굿 조아
굳
ㅋㅋ ㅋㅋ다 조져버리네
이야 쿨하게 짤라버리네 미국은 참 저런거보면 대단해
시끄러워ㅋㅋㅋㅋ
두창 미리 방지하는거 보소 ㅋㅋ
존나 멋지다
정부한테 쎄게 한대 맞을것같은뎈ㅋㅋㅋ
소수자가 벼슬인가 진짜 지긋지긋 좌파 소수지 하는 것도 없으면서 권리만 오지게 찾아
","2,501",30,19,
336,06.22,메타는 왜 혼자 골로 간거야?,"관심 종목들 다 2, 3퍼는 기본으로 올랐는데 메타 혼자 마이너스에 게다가 4퍼거의 코로나 때 폭락한 가격 수준이네","아무 비전이 없음
광고 연방주택법 위반
야심차게 사명 바꾸고 어필했지만 보여준게 없음
거긴 망하는게 일만남음
ㅋㅋㅋㅋㅋㅋ위에 삼전형만 알고 있네. 오늘 장 다들 오르는데 메타만 떨어진게 비전탓이겄냐 바보들아 ㅠㅠ 답답..
기업 수익성과 신뢰도 문제지
",870,3,6,
337,06.22,단순계산,나스닥 최고점 16000현재 11000매일 매일 3프로씩 연속 상승시 13일 차에 도달티큐 현재 24.4,"오우야
김칫국 짱~!
아무리 올라봐야 51??ㅜㅜ
올릴 재료가 없는데 뭘로 올리남
매일 3프로씩 빠지면?
",824,0,5,
338,06.22,MO 어때?,경기침체로 담배 피울 여력이 떨어져서 매출하락… 이라고 끌어내렸는데 경기침체온다고 금연하긴 함? 아무리 봐도 저가매수 기회같은데 맞을까?,"분자오비탈?
배당주 좋아하면 좋지
난 보유중 필립이랑 브리티쉬토바코도
모건스탠리에서 목표가 낮췄던데 그래서 많이 떨어진듯
결론은 킹할매수?
자기자본 깎아서 배당해주는것같던데
아 그래요? 그러면 자본 변동사항 좀 살펴봐야겟넹..
",295,0,7,
339,06.22,"지금 중국, 러시아도 힘든거 맞는거야?",지금 미국은 유가로 탈탈 털리고 죽쑤는 중인데중국 러시아도 힘든 상태가 맞아? 둘 중 하나가 쥐쥐 칠때까진 이 상황 지속될텐데결국 우크라 전쟁 자체도 피상적인 이슈라고 생각,"ㅋㅋ
돈 많이벌었지 이미
중국경운 다름올해 한국 공기 깨끗한 이유가 뭐게?! 
장기로가면 유럽부터 망한다고 하네
스타로 치면 러시아 미네랄 가스 무한임 . 
근데 웃긴건 미국의 자원이 그 이상이라는거지
중국은 작년 나스닥 좋을때 반대로 빌빌 거렸고 최근 돈을 풀면서 경기부양책 펼치는 중. 지금 당영히 인플레도 없고 양적완화 진행 중인건대 그래서 주가도 상승 중.. 중요한건 한국 증시는 어디를 따라 가게될까? 미국? 중국? 제 생각은…
근데 내 짧은 생각인데 사실상 러시아 경제를 말라 죽이는건 이런식이 아니라 천가랑 기름 무한 공급시켜서 가격떡락시키는거 아닐까? 쟤들 그 두개가 수출 비중 어마어마 하다묘
그래서 트럼프시절에 러시아가 숨죽였지
미국이 왜 털리냐 산유국인데 힘든건 한국이나 개발도상국이지
중국은 러시아한테 기름 싸게 삼둘다 윈윈인 듯 
전쟁상황에서 득을 보는건 중간에서 짤짤이 치는  나라 ㅎㅎ. 중국 인도는 미국 쌩하고 러시아 에너지들 싼값에 엄청 사들였고 러시아도 여러 압박 속에서도 대충 정치적 목적을 달성한 것 같고 미국은.  뭐 이래저래 실패한 것 같다.
",998,1,14,
340,06.22, 바운스 바운스?,야옹이 바운스 ?찐반이건 뭐건 불확실성이 아직도 높고 관망관망현금 착착 모아놓자매수할꺼면 떨어질때 분할매수 왜 급등장에 추격매수하고 담날 시원하게 물리지? https://n.news.naver.com/article/011/0004067716?sid=101,"딱히 올라갈 요인이 없는데 찐반일리가...
데꿀멍
ㅋㅋㅋ 이런 논리면 악재 하나 터지면 상폐해야됨
삼전형 무슨 뜻이얌
",804,1,7,
341,06.22,테슬라 +9.35% 올랐네,오른거 다 반납하고 오늘 -12% 떡락하면 개 빡칠 듯,"왜?
주잘알
울지마 ㅋ
","1,006",1,3,
342,06.22, 뱅크오브아메리카 우선주,형 누나들!! 뱅크오브아메리카 우선주가 여러개 있는데 차이가 머야?너무많아서 구체적으로 안해줘도 되고 기준정도만...ㅠ,"배당률에 따라 구분한거 같은데
채권도 쿠폰이랑 만기에 따라서 여러개 있잖아. 우선주는 만기는 없지만 조건에 따라서 여러개 있을수도 있지.
",253,0,2,
343,06.22,기술적 반등 힘이 장난아니네,무서버,0,291,0,0,
344,06.22,다우는 좀 오르려는 것 같은데 나스닥이 자꾸 박으려고 그러네,에궁,"내가 사서그래 ㅔㅐ
좋은망로할때 팔아 ㅜㅜ
",371,2,2,
345,06.22,금요일 손절 했다면,오늘 잠 안왔겠네 빡쳐서,"
",459,1,1,
346,06.22,태슬라팔고 sqqq 샀다,테슬라 오늘 많이 오른거 같아 천오백 팔구있던 현금 더해서 스큐 7천 박음 내일 스큐 오르면 팔아야지,0,"1,131",5,20,
347,06.22,테슬라 뭐 있어??,프리장에 롱 익절 하고 숏 탔다가 머가리 깨지는 중인데단순 숏커버라고 하기엔 너무 오르는데뭐 호재가 있나?,"

내가 몇일전에 630에 진입했음
베어마켓 랠리에서 소재 찾는거부터가 에러 아닌가 굳이 따지자면 테슬라는 경기 관계없이 미래산업의 대표 이미지격인 회사라 옥석가리기 들어가도 끄떡없어보이니까 그렇겠지 머스크 이길 자신 있으면 숏쳐야지
어 이기고 있어..
없어다들 매스타이밍만 보다가 오르는거 같으면 달러들어 
",938,0,6,
348,06.22,형들 요즘 하닉별로야?,9만원때 짭짤하게 번기억이있는데삼전보다 하닉어때,"변동성 크니 재미보기 좋을듯
",511,1,1,
349,06.22,🇰🇷 6월 22일 블라인드 코스피 주가예측 🇰🇷,블라형누나들의 생각은?,"누리호성공기념 2%상승 금욜 매타작
시바 반대였네 ㅋ
아이씨 떨어지겠네..
",597,0,3,
350,06.22,원숭이 두창 리스크로 주식 상승장가나요..,내일이 기대됩니다.,"삼성 4만원 대 갈 듯..
49000이 매수타이밍
안녕하세요 비대면입니다
",779,1,3,
351,06.22,나스닥 숏 준비해라,알지?,"왜?
이 글 보고 반재산 롱에 때려박았습니다
ㅇㅇ 요즘 오르면 다음날은 떨엄
그대로 반납
ㅇㅇ
이색기 또 이러냐
절망공장장 ㅋㅋㅋ
형 자숙안해요?
",484,1,8,
352,06.22,테마주,😇,"커밍아웃 될듯
뭐사?
HK
이제 원숭이 두창 시작 주가 폭락 시작?
ㅋㅋㅋ 공모가 59000원인데 폭삭주저앉은거 설거지해주려구?
안녕하세요 비대면입니다
",616,1,6,
353,06.22,신용대출 가장 잘 받는 방법 추천좀,조만간 목돈이 조금 필요해서 신용대출이 필요한 상황이야. 대출 잘 받는 방법 좀 공유해죠 형들~~참고로 영끌 원징 1.2인디 얼마 가능할까?,"지점장이랑 쇼부 보면 됨
은행가서 지점장하고 얘기하겠다 하면 되는겅가…?
120억빌리러온줄 알듯
형 진~~짜 미안한데 궁금해샤 그래아마존인데 원징 1.2야???내가 생각했던거랑 많이 달라서..2억은 넘을 줄 알았는데 원징으러..그것도 달러로 받아서 환산하면 가볍게..아니야?? 
응 아니야ㅋ 미국은 모르겠지만 난 한국오피스이고 연차도 10년 미만임
아하..고마워 형..부자되길 바랄게 
쪽지 환영
",361,0,7,
