,날짜,댓글,조회수,좋아요,싫어요
12799,2021-07-23,이제 슬슬,718,0,1
12800,2021-07-23,영업이익이9000억잔자,722,0,1
12801,2021-07-23,충당금 제외 영업이익 2천억.,991,0,2
12802,2021-07-22,철강업체횡포로 적자난거일까?,1094,5,7
12803,2021-07-22,개관 새리들아 사지말고 팔고 어여 꺼져라,704,2,0
12804,2021-07-22,껍 깡통이 9조 참 이런 시총이,742,1,3
12805,2021-07-22,우리가 가고자 하는 이길은?,702,6,1
12806,2021-07-22,현대중공업 상장 빠꾸먹어서 10월 상장 ...,1418,1,1
12807,2021-07-22,신영 레포트,1473,17,1
12808,2021-07-22,짧지만 강한 상승이 이 정도.ㅎ,896,5,0
12809,2021-07-22,포스코 대조 인수,1065,1,2
12810,2021-07-22,"한국조선해양 팩트로 이야기드리자면,,",1075,0,1
12811,2021-07-22,모간 시바센치들,851,0,0
12812,2021-07-22,신에게는 아직 12척의 전선이 남아 있습...,727,0,0
12813,2021-07-22,후판가 인상건,1284,4,5
12814,2021-07-22,개잡주라..,762,3,0
12815,2021-07-22,후판 어디서 오는지 알간,988,1,1
12816,2021-07-22,500원 뜀뛰기 시작!!!!,686,0,0
12817,2021-07-22,이제 선방영 다 끝낫고,1027,1,1
12818,2021-07-22,오늘 13만 안착이 중요,906,3,0
12819,2021-07-22,포스코 2분기 영업이익..2조~,931,6,1
12820,2021-07-22,역시 잠깐 반등이고 여기서 황보 혹은 약...,695,0,1
12821,2021-07-22,쓰레기주식~,634,2,0
12822,2021-07-22,13.2에 다 털었다,988,3,2
12823,2021-07-22,외국인,633,0,0
12824,2021-07-22,"깡통 회사, 15% 손실,  8만원 재매...",651,1,0
12825,2021-07-22,후판빨리 130만원에 합의해,797,2,3
12826,2021-07-22,1조 적자 후판때문에 난거잖아,834,1,0
12827,2021-07-22,빅배스 확실하다는데 매수 지금인가요?,626,1,0
12828,2021-07-22,■■ 김일성 수령님 만세 외치다가 보수우...,538,2,1
12829,2021-07-22,똥침은 안좋은데...,493,0,0
12830,2021-07-22,준나 신박하네. 4%가까이 올려놓고 공매...,544,2,0
12831,2021-07-22,지금 매수하면 ㅈ댄다,430,0,1
12832,2021-07-22,강력매도,431,1,0
12833,2021-07-22,와. 진정 개잡주네.,427,1,0
12834,2021-07-22,언론 질 시작.,518,2,0
12835,2021-07-22,어닝쇼크~~,537,1,1
12836,2021-07-22,에이 C8 회계장난질하는 악덕회사,690,2,1
12837,2021-07-22,1주일만 기다려라 또 소식있다,749,0,0
12838,2021-07-22,13만-14만에 악성매물이 겁나 많다,522,1,0
12839,2021-07-22,OOO들 ㄱㅐ관들 프로그램매도 좀 봐,580,1,0
12840,2021-07-22,에헤라디여 노를 저어랏,473,0,0
12841,2021-07-22,개인매물 ㅋㅋㅋㅋ,731,3,1
12842,2021-07-22,2-3년보고,485,0,0
12843,2021-07-22,갠들 적당히좀 팔아,458,0,0
12844,2021-07-22,이 보다 더 나쁠 것은 없다,549,4,0
12845,2021-07-22,ㅁ...ㅁ...머선129?,719,1,0
12846,2021-07-22,진짜 짜고치는 고스톱 그 자체네 작전주,678,4,0
12847,2021-07-22,ㅋㅋ마치,481,0,0
12848,2021-07-22,헐 이럴수가,715,3,0
12849,2021-07-22,왜 오를까?,798,1,0
12850,2021-07-22,무야호~ 담자마자 7퍼수익,488,0,0
12851,2021-07-22,내가 파니 오르네,649,1,0
12852,2021-07-22,올렸다가 ?려나~,462,1,0
12853,2021-07-22,철강 갑질이 장난이 아닌듯..,472,0,0
12854,2021-07-22,수주실적은 2년 후 쯤 나온다,703,2,0
12855,2021-07-22,"실적발표후 적정주가 128,000원",702,3,0
12856,2021-07-22,껍데기 회사,612,2,5
12857,2021-07-22,메리츠 오늘잘 보고서 요약본,965,6,2
12858,2021-07-22,개미꼬시지마러 조용히가자,503,2,1
12859,2021-07-22,대신증권 오늘자 보고서,717,9,1
12860,2021-07-22,안티들이 떨어질땐 나오고 올라가면 쏙들어...,580,5,0
12861,2021-07-22,2분기 9천억적자면?,1203,6,7
12862,2021-07-22,벤더가 이따위인데 시총봐라.,722,0,3
12863,2021-07-22,지금 배가 없어서 난리란다.,891,5,0
12864,2021-07-22,실적 바이오 주식보다 심한주식이다,833,2,4
12865,2021-07-22,애들아 악재소멸이라궁???? ㅎㅎ,1000,3,1
12866,2021-07-21,매동,635,4,1
12867,2021-07-21,일본인들은 30년 전부터~ 수익성자산에 ...,562,0,0
12868,2021-07-21,헐 -2000억 컨센서스인데 -8900억...,1021,0,1
12869,2021-07-21,30억 있습니다. 담구려구요,1451,1,3
12870,2021-07-21,현대중공업 선반영 맞다,780,3,1
12871,2021-07-21,답글:[삭제된 게시물의 답글]형왔다 20만원 ...,562,0,0
12872,2021-07-21,오늘 대규모 적자 2018년부터 시행한 ...,842,0,0
12873,2021-07-21,헐~,627,2,0
12874,2021-07-21,함 놀러와봤음. 생각보다 놀리는사람 없네...,552,0,0
12875,2021-07-21,근데 왜 조선만 철강값 인상 충당금 쌓지...,686,1,0
12876,2021-07-21,모지리들 많네 ㅋ,1116,11,2
12877,2021-07-21,오늘 올린건~,1161,11,3
12878,2021-07-21,진짜주린이들,634,1,0
12879,2021-07-21,내일 시초가 던져야함,928,5,2
12880,2021-07-21,최대 1조 적자라는데 주식이 오르네???...,1273,1,0
12881,2021-07-21,실적 미리 이럴줄알고,669,0,1
12882,2021-07-21,머고 얘 적자였네,618,2,0
12883,2021-07-21,실적대비 거품과다,670,2,1
12884,2021-07-21,개미들 꼬시지 마라,768,4,2
12885,2021-07-21,드디어 내일부터 줍줍 타임 온다. 일단 ...,1102,5,2
12886,2021-07-21,육계장 내오너라~~,543,2,0
12887,2021-07-21,적자라 무서워 손절한,666,2,2
12888,2021-07-21,이건 회계적으로 꼼수부린 수준아닌가,679,6,0
12889,2021-07-21,국장 진짜 사기짓좀 그마해라,662,1,0
12890,2021-07-21,내일 굳게먹고 하한가 준비하면되나요?,511,4,2
12891,2021-07-21,★문프 테마주★,488,2,2
12892,2021-07-21,9000억 적자ㅡㅡ,534,2,0
12893,2021-07-21,오르니 똥파리들끼네,492,1,0
12894,2021-07-21,밥먹듯이 적자내는 회사라 반응이없네,447,0,0
12895,2021-07-21,불확실성해소,497,0,0
12896,2021-07-21,대우인수는 포기한듯,681,0,1
12897,2021-07-21,여기,496,0,0
12898,2021-07-21,ㅋㅋㅋㅋ,428,1,0
12899,2021-07-21,한심한...,443,2,1
12900,2021-07-21,이 회사는 컨퍼런스 끝나면 항상 자신 있...,618,1,2
12901,2021-07-21,언능팔아라,436,1,0
12902,2021-07-21,양아치 회사네,539,2,0
12903,2021-07-21,신저가  다시  쓰겠네,456,1,0
12904,2021-07-21,한조 적자는 무슨적자,589,3,2
12905,2021-07-21,한분기에 후판가격인상충당금반영???,532,2,0
12906,2021-07-21,"컨콜] 한국조선해양 ""후판가 인상 충당금...",602,2,3
12907,2021-07-21,안녕들하세요.,607,0,2
12908,2021-07-21,그냥 후판 철 비ㅔ싸니까,428,0,0
12909,2021-07-21,악재는,655,2,0
12910,2021-07-21,대략,430,1,0
12911,2021-07-21,수주에도 불구하고 미친듯이 떨어지더라니 ...,464,0,0
12912,2021-07-21,조선은 수주만 많으면된거여,641,6,3
12913,2021-07-21,이건 슈퍼사이클 감안해도 큰일난거임,1027,4,6
12914,2021-07-21,■■김일성 주체사상의 철학 = 사람이 중...,465,1,4
12915,2021-07-21,적자 공시임에도 오른 이유,1480,16,4
12916,2021-07-21,-1조생각했다,782,4,1
12917,2021-07-21,충당금 반영 안해도,904,1,0
12918,2021-07-21,오늘 카타르랑 대우 인수 이야기 할까?,734,0,0
12919,2021-07-21,■■민주당 종북 주사파들의 사상을 알아야...,501,8,9
12920,2021-07-21,개미가가 똑똑한건지,679,0,0
12921,2021-07-21,대르박,500,0,0
12922,2021-07-21,불확실성해소,525,1,0
12923,2021-07-21,충당금 회계처리 알려드림,913,0,0
12924,2021-07-21,어제 50개 삿구 더내림 10개씩 주울랬...,492,0,0
12925,2021-07-21,다행이다.. 적자폭 크게 나와서..,750,5,0
12926,2021-07-21,흑자라고 생각하고,489,0,0
12927,2021-07-21,선방했네,516,0,0
12928,2021-07-21,후판 적자로 다처맞고,543,2,0
12929,2021-07-21,요즘은 조단위 적자기업이 잘갑니다,493,1,0
12930,2021-07-21,튀자!!!!,505,0,0
12931,2021-07-21,악재 끝~,478,1,0
12932,2021-07-21,그럼그렇지 ㅋㅋㅋㅋ,499,0,0
12933,2021-07-21,비용을 2분기에 몰빵을해서.,526,1,0
12934,2021-07-21,다받아먹자 개미들아,456,0,0
12935,2021-07-21,하루 더 확인하고,448,0,0
12936,2021-07-21,한조 2~3년후 호황 과정하에 목표가,773,0,0
12937,2021-07-21,한조.현중지주 계열사중에 40만원 짜리,477,2,0
12938,2021-07-21,30만원에 팔수있는 조건,630,1,0
12939,2021-07-21,한국 개젖만해양  오늘 수고 했어,448,0,0
12940,2021-07-21,오늘너무 무리한다,465,0,0
12941,2021-07-21,어제 완전 안티들로 도배됐는데,439,0,0
12942,2021-07-21,별거없다 10만원 깨진다 9짜에서 기다린...,541,1,6
12943,2021-07-21,형들,492,6,0
12944,2021-07-21,주가 상승 불변의 법칙,806,3,1
12945,2021-07-21,13은 못가겟다,540,0,0
12946,2021-07-21,평단 132000,772,1,1
12947,2021-07-21,실적이,586,1,0
12948,2021-07-21,어제 공매도 27000주 잣됐네~~,857,3,1
12949,2021-07-21,37층에 사람있습니다,783,2,1
12950,2021-07-21,오늘 하루 올랐다고 반등이라고 생각하기는...,620,3,0
12951,2021-07-21,주식을 하면 정신병자들이 되나요?,692,12,0
12952,2021-07-21,평단 13인데,638,0,1
12953,2021-07-21,실적 생각보다 양호하게 나오나보네,909,1,0
12954,2021-07-21,조선주는 트레이딩만하시길,1233,3,1
12955,2021-07-21,수급이....,580,1,0
12956,2021-07-21,"찐반인가,,??",511,0,1
12957,2021-07-21,13만원선 회복 가능?,658,1,2
12958,2021-07-21,아직 덜샀다,469,0,0
12959,2021-07-21,현중 살림나고 현대삼호까지 살림나면...,700,0,0
12960,2021-07-21,ㅇ.ㅇ 어제 공매도 10%r걸렸었는데 오...,789,3,0
12961,2021-07-21,어제 손절친 개미들,696,1,0
12962,2021-07-21,던지시면 후회하게 됩니다.,775,3,0
12963,2021-07-21,싸다 싸다,618,1,0
12964,2021-07-21,후판가 폭등 적자예상,1360,3,6
12965,2021-07-21,줬뺏 안할거죠?,535,1,0
12966,2021-07-21,개잡주라..,482,0,0
12967,2021-07-21,15% 빠졌다가,678,1,0
12968,2021-07-21,마법의 선반영,542,1,0
12969,2021-07-21,악재는 더이상 악재가 아니여!!,678,4,0
12970,2021-07-21,실적 폭탄발표전에,780,2,1
12971,2021-07-21,12만2천원때사라고안했냐,527,0,1
12972,2021-07-21,아 미포형잘가네,498,3,0
12973,2021-07-21,현대미포 머선129?,725,3,0
12974,2021-07-21,현실적으로 어디까지 갈까요...,721,1,0
12975,2021-07-21,존리 영감께서도,1029,5,1
12976,2021-07-21,어제 이거팔고 현미 드가신분..,563,3,0
12977,2021-07-21,외국인,545,1,0
12978,2021-07-21,1조 적자 ㅋㅋㅋㅋㅋㅋㅋ,582,0,1
12979,2021-07-21,갑자기 적자타령은 공매도 세력 헛소리,574,4,1
12980,2021-07-21,허허,561,0,0
12981,2021-07-21,이것도말했다,556,0,0
12982,2021-07-21,맥스 13만원까지는 다시간다,671,1,0
12983,2021-07-21,존나 코미디인게,687,3,1
12984,2021-07-21,장난질,489,2,0
12985,2021-07-21,꼴에 2천원..,451,0,0
12986,2021-07-21,큰일이다. 어휴~~,453,0,0
12987,2021-07-21,단디 붙들어라,463,0,0
12988,2021-07-21,하루 500원 오르면 감사해야할 종목,455,1,0
12989,2021-07-21,전체 추세하락 임 매도 찬스~~,471,0,0
12990,2021-07-21,실적발표 몇시 인가요?,484,0,0
12991,2021-07-21,정치충들은 가족들 생각해서 본업에 충실하...,456,0,0
12992,2021-07-21,중간배당해라,627,2,0
12993,2021-07-21,한국조선해양,571,1,1
12994,2021-07-21,조 단위 적자라며? 기관이랑 외인은 왜 ...,897,1,2
12995,2021-07-21,실적발표 전날 어닝쇼크 기사 ㅋㅋ,1464,3,6
12996,2021-07-20,후판값 인상하면 남는게 없음,1203,6,10
12997,2021-07-20,지금살때,629,6,3
12998,2021-07-20,☆☆문제는 종합지수임●●●,546,0,0
12999,2021-07-20,작년 현대차 충당금때 어찌된지 다들 아시...,694,1,1
13000,2021-07-20,■■경악 이재명의 형수님 패륜욕설영상,732,6,15
13001,2021-07-21,답글:■■경악 이재명의 형수님 패륜욕설영상,186,0,0
13002,2021-07-20,공매세력 게시판 투입이냐 ㅋ,545,0,0
13003,2021-07-20,60개월 이동평균선 122000 원 사수,662,4,3
13004,2021-07-20,와 공매쩌네,636,0,1
13005,2021-07-20,쉬벙 외인 기관 놈들 지들끼린 다 팔고.,670,3,0
13006,2021-07-20,우리는 모르고 있었다.,715,0,1
13007,2021-07-20,개인들 손절,692,3,3
13008,2021-07-20,내일 주가전망...,1340,6,9
13009,2021-07-20,오늘 12만이 바닥이었어,915,10,3
13010,2021-07-20,"개관시키들 122,500원에 1만주 때리...",834,1,0
13011,2021-07-20,"오늘 종가 124,000~125,000원...",773,1,0
13012,2021-07-20,"개관 시키들 122,000원 개물리다 ㅎ...",723,1,1
13013,2021-07-20,절호의 매수기회,1407,8,5
13014,2021-07-20,다들 적자 걱정하는데 종필이는 왜,704,1,0
13015,2021-07-20,ㅋㅋㅋ 아직 아니다,636,1,0
13016,2021-07-20,이거 주린이 종목..ㅋㅋㅋ,596,0,2
13017,2021-07-20,희대의 사기극,613,6,0
13018,2021-07-20,소문난 잔치에 먹을게 없다,550,3,0
13019,2021-07-20,비상장 현중상장은 올해 1조 적자 메꾸는...,566,0,1
13020,2021-07-20,현중 분기 최대적자. 2014년 3분기 ...,610,1,2
13021,2021-07-20,아직매수하면안된다,532,1,1
13022,2021-07-20,"최대 1조적자면 1.3조까지 열어뒤야,",535,1,0
13023,2021-07-20,다음주 기관 매도 추세보고 11만원대에서...,516,1,2
13024,2021-07-20,낼 3시 30분 발표면,544,1,0
13025,2021-07-20,Bad news should be goo...,512,0,1
13026,2021-07-20,ㅎㅎㅎ,489,2,0
13027,2021-07-20,언론조작,761,6,1
13028,2021-07-20,답글:[삭제된 게시물의 답글]니작성글 보니까 ...,450,1,1
13029,2021-07-20,이럴때 사는겨 ㄷㅅ들아,467,0,1
13030,2021-07-20,탐욕에 눈이멀어서,482,1,0
13031,2021-07-20,방구석워렌버핏들 귀여워,454,0,0
13032,2021-07-20,염승환 이사님…왜자꾸 모으라고 하는거에요...,1137,2,0
13033,2021-07-20,애널들 참 거짓기사도 잘쓴다.,602,4,1
13034,2021-07-20,하 물렷네,461,0,0
13035,2021-07-20,3월로 회귀,546,3,0
13036,2021-07-20,낼 컨퍼런스 콜 때 대우인수와 카타르 l...,637,2,0
13037,2021-07-20,아이고  감사합니다. 뿌잉뿌잉 ~~,485,0,0
13038,2021-07-20,가두리 쳐놓고 아래로 찍어 누르는 매매,541,4,2
13039,2021-07-20,단타외인만 왔다갔다해서 당분간 답도없을듯,711,2,1
13040,2021-07-20,9만가자,460,3,0
13041,2021-07-20,차트보면,646,0,0
13042,2021-07-20,이젠 hmm  두산중공업 역전 불가능.,525,1,0
13043,2021-07-20,반드시 한번은 크게 반등한다,514,1,0
13044,2021-07-20,사자,630,0,0
13045,2021-07-20,기가막히게 실적빌표일 잡았네.,869,1,0
13046,2021-07-20,오늘이 거의 쌍바닥찍을듯ㅋ,563,1,0
13047,2021-07-20,이거 상폐되나요?,989,4,2
13048,2021-07-19,수천억 적자 ㅋ,723,0,4
13049,2021-07-19,1Q때 조선수퍼싸이클이라고 입털던데,913,8,0
13050,2021-07-19,니들은 잣을,555,0,0
13051,2021-07-19,이제 시작이다,874,0,2
13052,2021-07-19,좀만더 와라,572,0,1
13053,2021-07-19,내일은 내일이지,607,1,1
13054,2021-07-19,내일 또,713,2,1
13055,2021-07-19,귀소본능. 올해 첫날 주가 11만원.  ...,630,0,0
13056,2021-07-19,"지난 4분기는 환율하락, 2분기는 철강인...",706,1,1
13057,2021-07-19,모간이가 항상 빨라,648,1,1
13058,2021-07-19,금지아빠!!!,586,2,0
13059,2021-07-19,슈퍼싸이클은 개뿔..,860,11,3
13060,2021-07-19,파업도끝낫겟다,734,4,2
13061,2021-07-19,조선주 수퍼싸이클 노래부르던 사람들 다 ...,714,4,2
13062,2021-07-19,ㅜㅜ끝났다ㅜㅜ,675,1,0
13063,2021-07-19,대폭락 와 미쵸ㅜㅜ,686,1,0
13064,2021-07-19,유가 개폭락,688,0,0
13065,2021-07-19,유가 폭락 전세계장 패닉 델타가 심각한거...,940,2,1
13066,2021-07-19,5천억에서 1조 적자 예상하지만 걱정하지...,1337,11,3
13067,2021-07-19,8.5에 아과리 벌리는중,756,3,0
13068,2021-07-19,10년동안 쳐패더니....이제 살아나는 ...,828,1,0
13069,2021-07-19,"권오갑=stx 강덕수 회장,",846,2,0
13070,2021-07-19,ㆍ,749,1,0
13071,2021-07-19,수퍼싸이클 ㅋㅋㅋㅋ지나가는 개가웃을듯,854,5,3
13072,2021-07-19,에라이 OOO들아,612,0,1
13073,2021-07-19,이번주 금요일에 200선 터치하겠는데??,714,1,1
13074,2021-07-19,한조올해8000억 적자예상,971,3,2
13075,2021-07-19,조선주에 쳐물린것들본전오려면 5년은걸린다,701,2,1
13076,2021-07-19,한조 불상타~~더빠진다,569,2,0
13077,2021-07-19,하락 클라이 막스는 이번주 수요일 목요일...,615,1,0
13078,2021-07-19,아 익절하고 싶어 미치겠다.,751,2,0
13079,2021-07-19,우리나라 조선산업의 미래가,599,3,0
13080,2021-07-19,손절하고싶다 미치것다 ㅋㅋ,539,0,0
13081,2021-07-19,사명 바꿔라,517,1,0
13082,2021-07-19,개잡주라..,501,1,0
13083,2021-07-19,1100주 800에 손절했다,675,0,0
13084,2021-07-19,조만간 현대건설 시가총액에도 밀릴듯,624,2,1
13085,2021-07-19,염이사 욕하는 찌질이들에게 고한다,729,3,0
13086,2021-07-19,유튜버 수퍼싸이클드립에 낚여서 매수한 흑...,657,1,0
13087,2021-07-19,12만 깨야 소리없는 아우성이 들린다.....,559,2,2
13088,2021-07-19,한조 오랜만,640,1,2
13089,2021-07-19,이제,610,2,0
13090,2021-07-19,한조8000익 적자 예상3분기도 적 자,644,3,2
13091,2021-07-19,낼 모레 적자 어느정도 예상??,602,2,2
13092,2021-07-19,이상태에서 카타르 LNG  수주하면,862,2,2
13093,2021-07-19,답글:찌라시 그만올려,507,0,0
13094,2021-07-19,염이사님 욕하지 마라,791,5,1
13095,2021-07-19,연기금 아직 주식 많이 남았다.,577,1,0
13096,2021-07-19,고만좀 처 내려라..,644,1,0
13097,2021-07-19,ㅋ 철광석 가격 오른다,605,2,0
13098,2021-07-19,적정가격이 pbr 0.8인디..,580,3,0
13099,2021-07-19,염블리 sk,625,0,0
13100,2021-07-19,염블리는 개미편 아니다,807,8,0
13101,2021-07-19,ㅋㅋ 염블리 뭐라고 할까 맞춰볼까?,609,2,1
13102,2021-07-19,개미들은,597,4,0
13103,2021-07-19,작년 12월에 들어왔음,707,2,4
13104,2021-07-19,진짜 m2뒤진 종목,525,5,0
13105,2021-07-19,염승환은 기관세력이라니까,650,9,0
13106,2021-07-19,개관,504,3,0
13107,2021-07-19,한조 연민의 정 을느낀다~~~옛날추억,530,1,0
13108,2021-07-19,개미들 싸지마라,556,4,0
13109,2021-07-19,염부장이 자신있게 말해서 왔더니,939,12,3
13110,2021-07-19,ㅋㅋㅋ 염블리 믿고 장투해~~,739,2,3
13111,2021-07-19,코로나 저점대비 5배 올랐던 미포,559,2,0
13112,2021-07-19,ㅜㅜ탈출한다,546,4,0
13113,2021-07-19,9만원까지 떨구겟네 주린이들이 매수한 종...,562,1,0
13114,2021-07-19,Hmm 기업가치 반도 안되네,554,5,0
13115,2021-07-19,배는 점유율 싸움이후에 선가를 반영한다.,610,3,1
13116,2021-07-19,지금은 조선호황보다는 평타수준이다,682,1,0
13117,2021-07-19,유튜버 조선주 수퍼싸이클 믿지마라,845,4,1
13118,2021-07-19,형들 화이팅 하세요..,805,4,0
13119,2021-07-19,형들 지구 망했데,583,0,0
13120,2021-07-19,이침부터,538,1,1
13121,2021-07-19,연기금 매도도 이번달끝나면 슬슬 줄어들듯,587,2,1
13122,2021-07-19,실적,537,0,0
13123,2021-07-19,와 개미털기  다른대가서놀자,566,1,0
13124,2021-07-19,아직 물타기 할때 아니다.,573,1,1
13125,2021-07-19,고점대비 -30프로 ㅋㅋㅋㅋㅋㅋㅋㅋ,630,1,0
13126,2021-07-19,이상황에 파업하면 ㅋ,551,0,0
13127,2021-07-19,조선주 수퍼싸이클 ㄹㅇ 개소리인 이유,617,0,0
13128,2021-07-19,2분기 5천억이상 적자볼텐데 이걸 지금사...,843,5,0
13129,2021-07-19,슈퍼싸이클이니 뭐니 유튜브 도배하던것들,649,2,0
13130,2021-07-19,와 파란불 지긋지긋허다,560,4,0
13131,2021-07-19,오늘도 좋은하루들 보내세요~,616,3,0
13132,2021-07-19,아이고,636,1,1
13133,2021-07-19,ㄱㅐ관 두달 주구장창 차익실현한걸 후판가...,737,3,0
13134,2021-07-19,여기 쳐물린 사람들 특징,938,2,4
13135,2021-07-19,유튜브에 슈퍼싸이클 운운하던 사람들 다사...,723,0,0
13136,2021-07-19,우리가 가고자 하는 이길은?,951,0,0
13137,2021-07-19,원자재.환율 처리,1042,0,0
13138,2021-07-18,먼 5 천억 적자타령이냐,1213,4,2
13139,2021-07-18,9만원 대 매수 시점,915,2,1
13140,2021-07-18,아니!!! 실적 안좋을거,1048,10,2
13141,2021-07-18,이제라도 손절할까요??,1379,1,0
13142,2021-07-18,죽어라~ 죽는다,1042,1,0
13143,2021-07-18,그래 오르지마라... 내년에 보자...,1038,0,0
13144,2021-07-18,장기종목으로 산거긴 한데 넘 못가네,1496,3,0
13145,2021-07-18,클락슨리서치 홈페이지 보는법,1343,0,0
13146,2021-07-18,한국조선해양주 언제쯤 오를까요? 오르긴 ...,1359,1,1
13147,2021-07-18,흙수저.소년공.인권변호사출신 사법고시1번...,1459,5,0
13148,2021-07-18,속!!!!보!!!!,1495,2,1
13149,2021-07-18,"파업 리스크 덜고, 일감 쌓이고…하반기 ...",1458,1,1
13150,2021-07-18,더 빠졌으면 좋겠네 그래,1402,1,0
13151,2021-07-18,바닦에서 시작인 놈이 날아간다,1653,1,3
13152,2021-07-18,당분간 더 빠질 확률이 높겠음,1494,2,1
13153,2021-07-18,현시국은 기술주 성장주 4차산업주들의 시...,1492,0,0
13154,2021-07-17,현대중공업 지주회사지,2177,0,0
13155,2021-07-17,적정주가 10 만원,1794,3,5
13156,2021-07-17,152호다.,1604,0,0
13157,2021-07-17,누가봐도 설거지차트 아닌가??,1744,2,2
13158,2021-07-17,16만에 한조 좋다고 시부리던 염승환 이...,2667,12,1
13159,2021-07-17,주식투자의 기본도 안된인간들이 ..글을 ...,2162,4,2
13160,2021-07-17,"어제 잠정실적발표 나왔네, 파업도 끝났고",2395,7,4
13161,2021-07-17,이런 친구가 도지사 한다고 나라 망신이다,1896,0,4
13162,2021-07-17,자~~~싱싱한  하락이가  왔어라,1703,0,2
13163,2021-07-17,계속빠진다~112000까지 두고봐,2136,5,8
13164,2021-07-17,그래프 보니까,2060,1,1
13165,2021-07-17,(속보) 미국 증시 대폭락 중.. 빅숏 ...,2707,0,0
13166,2021-07-17,11만간다,1919,0,0
13167,2021-07-16,수주할수록 떨어지는데,1896,3,1
13168,2021-07-16,바래봅니다,1322,5,0
13169,2021-07-16,업황을 봐,1736,7,1
13170,2021-07-16,장후 소식,1761,14,0
13171,2021-07-16,유투버도 한발씩 빼고있다,1400,0,1
13172,2021-07-16,속!!!!보!!!!,1375,2,2
13173,2021-07-16,분위기좋네,1223,3,0
13174,2021-07-16,ㅜㅜ,1418,0,1
13175,2021-07-16,임단협 타결됐네요,1321,0,0
13176,2021-07-16,이 주식 왜이러지..?,1435,9,0
13177,2021-07-16,코스피 하락 블랙프라이데이,1222,2,1
13178,2021-07-16,월요일날급등이다,1109,2,1
13179,2021-07-16,파업이 호재라는 넘 어디갔냐 ㅋㅋ,919,0,1
13180,2021-07-16,찬티들 말믿고 매수한 주린이들 누가 책임...,811,1,0
13181,2021-07-16,다음주 컨퍼런스콜때 또 카타르와 대우인수...,1048,2,0
13182,2021-07-16,내가왜 1년넘게 갖고있던 미포를 팔고,1093,3,1
13183,2021-07-16,조단위 적자인가?,858,1,0
13184,2021-07-16,슈퍼사이클  외친 슈퍼개미 때문에,923,1,1
13185,2021-07-16,자녀교육이 중요,767,2,0
13186,2021-07-16,10만대에 사서 14전후 팔면 무난,625,0,0
13187,2021-07-16,속!!!!보!!!!,899,3,2
13188,2021-07-16,여기 이래 저래...근거 달면서 더 떨어...,708,5,1
13189,2021-07-16,미포는 모든게 괜찮은데,537,0,0
13190,2021-07-16,Hmm  기업가치의 절반인 회사가 15년...,561,0,0
13191,2021-07-16,유튜버에 5~6월쯤 슈퍼싸이클 입털던데,701,5,1
13192,2021-07-16,현대미포랑 가격 비슷해지네.,506,2,0
13193,2021-07-16,대우건설은 어제 손절했는데,456,0,0
13194,2021-07-16,삶은소대가리주식,490,1,0
13195,2021-07-16,주가 확인 할때마다,502,1,1
13196,2021-07-16,염이사 오라해,630,2,2
13197,2021-07-16,어닝쇼크,497,0,0
13198,2021-07-16,12만초반이좋은데,588,0,2
13199,2021-07-16,타결될까?,506,0,1
13200,2021-07-16,hmm은 오르는데 얘는 왜 이모양 이꼴?,563,2,0
13201,2021-07-16,디로ㅘㅏㅓㅑㅐㅅㄱ조 ㅅ,481,0,0
13202,2021-07-16,[시장조성자들행위들로 시장은 예측가능한최...,492,0,0
13203,2021-07-16,년말까지 끝난주식 이다  12만 깨진다,496,3,1
13204,2021-07-16,이런다고 개미가 털리겠니?,474,0,0
13205,2021-07-16,역시 시장의 주체는 외인과 기관이네.,581,1,2
13206,2021-07-16,12층 11층은 바닥인데,627,2,1
13207,2021-07-16,기관,562,1,0
13208,2021-07-16,연기금 대체 언제까지 팔래?,545,2,0
13209,2021-07-16,지수가 올라도 빠지고 내리면 당연히 빠지...,483,0,0
13210,2021-07-16,113000이다,526,2,1
13211,2021-07-16,적정주가 10 만,519,3,2
13212,2021-07-16,ㅠㅠㅠㅠ 뭐하노,479,0,0
13213,2021-07-16,기관 양아치 쉐리덜 ㅋㅋㅋ,625,5,2
13214,2021-07-16,애널들..부끄럽지도 않나?,666,7,1
13215,2021-07-16,증권사가 부정적 리포트 내는거보니,638,8,0
13216,2021-07-16,ㅋㅋㅋ 실적악화,523,1,0
13217,2021-07-16,내가버티는거 보면,515,0,0
13218,2021-07-16,포스코 후판가격 올리봐야,528,0,0
13219,2021-07-16,25일 연속 연기금 순매수에도 별로 안올...,556,0,0
13220,2021-07-16,배 백날천날 수주해라,498,0,0
13221,2021-07-16,확 빠져라 ㅋㅋㅋ,489,1,0
13222,2021-07-16,데드캣 만들고 가는게 슬슬 11선에선 저...,633,1,1
13223,2021-07-16,sk증권의 목표가 하향은?,754,6,0
13224,2021-07-16,오늘,538,0,0
13225,2021-07-16,놀고 자빠졌네,600,3,0
13226,2021-07-16,노사 3차 잠정합의,653,0,0
13227,2021-07-16,오늘예측,887,5,2
13228,2021-07-16,한조 이달 안에12만 깨진다  두고봐여~...,998,0,9
13229,2021-07-15,요기   바 부 ㅡ탱이들 많네 ㅋㅋ,701,1,2
13230,2021-07-15,최근 시장 이슈 정리,567,0,0
13231,2021-07-15,수주그만해라,642,1,1
